,sections,Text
0,Introduction,"Cleaner, greener and sustainable energy is the need of the hour as continuous use of fossil fuels is causing irreversible damage to the environment. Direct methanol fuel cell (DMFC) has been viewed as one of the emerging sustainable technologies which can play a vital role in future for cleaner and greener energy conversions. In DMFCs methanol is used as fuel, which can be produced from agricultural waste and other waste biomass, making it a sustainable source of energy. At the same time DMFC only produces CO2 as byproduct, maintaining the carbon cycle without increasing the carbon footprint. High cost of electrocatalyst and polyelectrolyte membrane used in the cation exchange type of DMFCs are the major hurdle for commercialization of the DMFC technology [1]. An alternative is the alkaline type of DMFCs, wherein the costly noble metal based electrocatalysts can be replaced by low cost metal catalysts [2]. There are several other advantages of alkaline medium in DMFCs, like superior corrosion resistance of DMFC materials in alkaline medium compare to that in acidic medium. During OH− transport via electro-osmotic drag, water is dragged away from cathode side, preventing the flooding problem and transport of OH− from cathode to anode will reduce the methanol crossover, which in case of acidic medium generally gets dragged with H+ ions [3]. But, the roadblock for alkaline type DMFCs is that the commercial polymer electrolyte membranes are still under development [4]. A recent review shows that quaternary ammonium, quaternary phosphonium, imidazolium, guanidinium and piperazinium cations based AEMs have been investigated in literature for their use in Alkaline DMFCs [5]. Most of the polymeric materials used are based on synthetic polymers, which are not easy to degrade and if used in large amounts, will create environmental issues. PVA is one of the synthetic polymers which is well known for its biodegradability in the presence of suitable microorganisms, under both aerobic and anaerobic conditions [6–7]. PVA has been used in both acidic and alkaline type of fuel cells. Maiti et al. (2012) [8] have provided a detailed review on PVA as polyelectrolyte membrane and its current status in relation to commercial Nafion® membrane from DuPont for DMFCs. Similarly, PVA has also been investigated for its application in alkaline direct alcohol fuel cells [4]. The problem with PVA is that it does not contain strong cationic functionalities for hydroxyl ion transport and its hydroxyl ion conductivity is not sufficient enough. Moreover, its water solvency nature creates mechanical stability issues, creating the need for addition of another component in the PVA matrix to improve ion conductivity and mechanical stability. Different organic and inorganic materials have been investigated to improve these properties of PVA membranes [4,8]. In organic materials, mainly polymers are used to prepare a blend with PVA, which brings the environmental concerns back. Other organic materials which can be used includes carbon-based nanofillers such as carbon nanotubes [9], graphene [10], graphene oxide [11] etc. Incorporation of such fillers to polymer matrix to form composite membrane has been reported to enhance hydroxide conductivity and alkaline stability along with providing adequate dimensional stability, good mechanical strength, and improved electrochemical performance [12]. But, cost of production of these materials is high and large scale production is still an issue for them. Inorganic fillers include metals, metal oxide and different metal alloy nanoparticles, different type of clays and zeolites. Some of these require pre-processing, which will increase the cost and some are less efficient in terms of ion conductivity [4]. Several studies have also reported the incorporation of basic materials such as KOH in the membrane, showing good conductivity but poor stability [13–16]. Use of biopolymers and bio-nanofillers produced from waste, along with the PVA matrix for the preparation of AEMs, is another good option to convert waste into wealth. Cellulose and chitosan are the two most abundant biopolymers found in nature. In our previous studies, we have shown the use of chitosan as well as cellulose derived cellulose nanocrystals in PVA matrix for their potential application as ion conductive membranes for acidic type DMFCs [17–18]. Similarly, chitosan has been utilized with the PVA matrix for the alkaline type DMFCs to improve its properties [19–20]. Proteins and their derivatives are another category of biopolymers, which can be extracted from plants and waste animal biomass. Proteins are well known for their charge transferability and photosynthesis is one such example. There are several reports which have described the charge transfer mechanisms for different types of proteins [21–24]. Bradley et al. (2004) [22], in their study have shown the charge transfer between protein and carbon nanotubes. Similarly, Dhar et al. (2019) [25] have prepared genetically engineered protein based nacre-like nanocomposites with superior electrochemical performance, showing the ability of proteins to be utilized for the fabrication of bioengineered devices. Use of protein in biofuel cells as substrate and bioelectrocatalyst is also well stablished [26–28]. Amino acids are the building blocks of proteins, which contain both acidic and basic functionality. Upon deprotonation amino acids form carboxylate anion and upon protonation they form ammonium cation. Thus, there is a possibility to utilize proteins in the both acidic and alkaline type of polymer electrolyte membranes. Ho et al. (2004) [29] have fabricated ion transport proteins based block copolymer membrane and suggested its possible application to prevent leaking of protons in Nafion® as well as production of current driven by protein, across these membranes in acidic type fuel cells. There are few other reports as well, where amino acids have been directly used to modify the nanofillers and incorporated in different polymer matrixes to prepare proton conductive membrane for acidic type fuel cells [30–33]. For the alkaline type of fuel cell membranes, it is hard to find any such report where proteins or its derivatives (amino acids, peptides) have been utilized as electrolyte. Another issue with proteins or their derivatives is their preparation and purification process, which may enhance the cost of electrolyte membrane. To overcome this issue, the use of the crude proteins from waste biomass without purification and with minor thermo-chemical treatment can be a good alternative to prepare electrolyte. In the current investigation, we have used human hair waste biomass as a source of protein-based electrolyte and incorporated it with PVA matrix to prepare the anion exchange membrane for alkaline DMFC. Human hairs are composed of proteins and α-keratin is the major component. Twisted coil structure with hydrogen bonding and disulfide linkage between keratin strands gives it high chemical and mechanical stability [34] and makes it insoluble in water. Enzymatic and thermo-chemical hydrolysis processes can be used for the disintegration of keratin strands by breaking the disulfide bonds. Hydrolysis process results in the formation of water soluble amino acids, peptides and lower molecular weight keratin [35–36], which makes it easy to utilize and process for the fabrication of electrolyte membrane. Further, there are reports on chemical-free green hydrolysis of keratin in microwave reactor through thermal treatment [35,37]. Based on these facts, a thermal treatment based green approach has been utilized in this study to prepare hair protein-based electrolyte, which has been further characterized and used with PVA matrix to prepare AEMs. Properties of the thus prepared environment-friendly and cost-effective electrolyte based AEMs have been discussed in the subsequent sections."
1,Material and methods,
2,Materials,"2.1 Materials Poly (vinyl-alcohol) (99% hydrolyzed and Mw-89 000–98 000 Da) was purchased from Sigma-Aldrich India. 25% v/v glutaraldehyde (GA) solution was used as crosslinking agent and it was purchased from Rankem, India. Acetone LR grade (99% pure) for washing purpose and methanol AR grade (99.8% pure) for analysis purpose were purchased from HiMedia laboratories private limited, India. 5 wt% Nafion perfluorinarted resin solution was purchased from Sigma–Aldrich, USA. 10 wt% Pt-Ru/C and 10 wt% Pt/C electrocatalysts were purchased from Sigma–Aldrich, India."
3,Green thermal hydrolysis of hairs,"2.2 Green thermal hydrolysis of hairs Indian men human hairs were collected from local barbershop and washed multiple times by Hiclean (Liquid soap from HiMedia laboratories private limited, India) soap solution, and after that with acetone to remove oil and dust. The cleaned hairs were dried in hot air oven at 60 °C overnight. For thermal hydrolysis, a sealed steel vessel with 200 ml capacity was used. Around 500 mg of the dried hairs were taken in the vessel and 50 ml water is added into it. The vessel was sealed and kept on a heating plate at 200 °C for 7 h for thermal hydrolysis. After 7 h of thermal hydrolysis, the solution was centrifuged and the supernatant was taken out in a separate beaker. As per water–vapor pressure–temperature correlation, at 200 °C water-vapors can build pressure up to 15 bar. Thus, high temperature and pressure resulted in the digestion of the hairs during hydrolysis and most parts of it was dissolved in water, resulting in a black-brownish supernatant. The supernatant was dried in a hot air oven at 100 °C. The dried material consisting of mixture of amino acids, peptides and low molecular weight proteins of hair keratein was used for further analysis as well as an ion conductive material in the PVA matrix to prepare AEMs with different weight ratios."
4,Fabrication of PVA-HH based composite AEMs,"2.3 Fabrication of PVA-HH based composite AEMs AEMs with different wt.% loadings (1 wt%, 5 wt% and 10 wt%) of HH in PVA matrix were investigated to find the optimum loading for alkaline fuel cell application. 2 wt% GA was used as a crosslinking agent to provide the PVA matrix mechanical stability in presence of water. A total of 2 g of materials was taken for the preparation of a single AEM, in which the PVA and the HH content was varied as per the wt.% of the hydrolysate. PVA was dissolved in 50 ml of water by stirring at 85 °C and the HH was dissolved in 10 ml of water at room temperature. Both the solutions were mixed along with GA and stirred for 30 min at 85 °C. Later the solution was poured in a 15 cm dia. petri dish and dried at room temperature to prepare the AEMs. For all the wt.% loadings several samples were prepared to carry out different analyses and check the repeatability of the performance of the AEMs. For comparison of the results with base matrix, PVA membranes were prepared by using PVA solution and 2 wt% GA in a similar way. The thickness of the prepared membranes was in the range of 135 ± 20 μm with having diameter of 15 cm."
5,Characterization,"The Presence of proteinaceous material in the HH was confirmed through X-ray photoelectron spectroscopy (XPS), where the carbon and nitrogen elemental analysis was done in a JEOL-JPS-9010MC/SP system with a MgKα X-ray source. Carbon C1s peak at 285.0 eV was taken as the reference. The HH was characterized by Fourier transform infrared (FTIR) spectroscopy (in a PerkinElmer Frontier FT-IR Spectrometer system) for its structural analysis. Molecular weight distribution of the proteinaceous material present in the HH was analyzed by MALDI-TOF-MS (matrix assisted laser desorption/ionization – time of flight – mass spectrometry) analysis by using α-Cyano-4-hydroxycinnamic acid matrix in an Autoflex Speed, Bruker system. The amino acid profile of HH sample was carried out at Aqua Research Laboratory, Department of Zoology, University of Delhi, Delhi, India using automated L-8900 Amino Acid Analyzer (Hitachi Co. Ltd., Tokyo, Japan). Initially, hydrolysis of the powdered sample was carried out with 6 N HCl for 22 h at 110 °C. Nitrogen evaporator (PCI Analytics Pvt. Ltd., Maharashtra, India) was used for drying the hydrolyzed sample. In the 0.5 mg/mL concentration of the protein sample, 0.02 N HCl was added. Autosampler was used for injecting the 20 μl of sample volume. Since hydrolysis of sample with 6 N HCl destroys methionine, cysteine and tryptophan, these are estimated using specific reagents. Performic acid and hydrobromic acid (48%) were used for methionine and cysteine. Hydrolysis of the sample was carried out with 4 N methane sulfonic acid and 3-(2-aminoethyl) indole for tryptophan. The rest of the methodology was same for all amino acids. The ninhydrin derivative of proline and hydroxyproline was observed at 440 nm, and monitoring of all the other amino acids was done at 570 nm. Quantification of the amino acids was done based on respective peak area in comparison to the amino acids mixture standard solutions. Wako Pure Chemical Industries Limited, Japan provided the Type B and Type AN-2 standards. Sigma-Aldrich, USA supplied standard solutions for glutamine and tryptophan. Morphology of dried hydrolysate powder, its crosslinked morphology and membrane morphological analyses were carried out using field emission scanning electron microscope (FESEM) (a SUPRA Ultra-high resolution FESEM system from Carl Zeiss, India). The crystalline nature of dried hydrolysate powder and membrane composites was investigated by X-Ray diffraction (XRD) spectroscopy (a Rigaku TTRAX, Seifert XRD 3003 T/T model) with Cu-Kα radiation (λ = 0.1541 nm) as X-ray source. Thermal stability analysis of hydrolysate and composite membranes was done by thermogravimetric analysis (TGA) (in a PerkinElmer Thermogravimetric Analyzer TGA 4000 system), while crystallization and melting behavior of HH was observed by differential scanning calorimetry (DSC) (in a NETZSCH DSC 204 F1 Phoenix system). Water uptake and %swelling of the membranes was checked by using 5 cm2 dried membrane samples. For each wt% composite membrane, three dried samples (for calculating the average value) were taken after noting down their initial weight and dipped in a solution of 0.5 M KOH for 24 h. Then the samples were taken out and their final weight, as well as their dimensions were measured, after removing the surface solution by soft tissue paper. Water uptake was calculated by taking the difference of the initial and final weight of the samples and dividing it by initial weight, which was converted to percentage by multiplying by 100. Similarly, %swelling was calculated by taking the difference of the initial and average final length of the sample and dividing it by initial length and then multiplying the result with 100. The usefulness of the composite membranes for an alkaline fuel cell was checked by ionic conductivity analysis. The ionic conductivity analysis was carried out by using 5 cm2 size three samples of each wt.% membrane in a single cell assembly. Prior to analysis each sample was kept in 0.1 M HCl solution overnight for formation of cations and after that rinsed multiple time with water to remove the excessive acid. The samples were sandwiched between graphite plates with channels for liquid flow. The outer side of each graphite plate was covered by copper plate electrodes and the cell was closed. 0.5 M solution of KOH was prepared and a constant flow of the same solution was maintained in both the sides of the membrane through graphite plate flow channels. Impedance spectroscopy measurements (in an Autolab PGSTAT204 system from Metrohm, India) were carried out after 1 h (after reaching the saturation state of the membrane by KOH solution) in the frequency range of 0.1 Hz to 1 MHz at 0.1 V. The impedance measurements were carried out at different cell temperatures between 30 and 70 °C with 10 °C gap and the cell temperatures were maintained within ± 2 °C range. Ionic conductivities of the samples were calculated by using Eq. (1) [17]. Activation energy of ion transfer from one site to next site was calculated by calculated by using Eq. (2), Methanol permeability of the samples was analyzed by cyclic voltammetry in the −1.0 to 0.4 V range at 100 mV/s scan rate. Platinum wire (10 mm length) was used as a working electrode and a 3 mm diameter platinum electrode was used for counter electrode, while Ag/ AgCl was used as a reference electrode for cyclic voltammetry (All the electrodes purchased from Metrohm, India). A calibration curve was prepared for known concentrations of methanol in 0.5 M KOH solution through cyclic voltammetry by plotting the methanol oxidation peak intensity vs concentration. To keep the condition near to real alkaline fuel cell testing conditions, methanol permeability of the samples was carried out in the single cell, similar to ion conductivity analysis. On one side of the membrane 0.5 M methanol and 0.5 M KOH solution was used and the other side of the membrane only 0.5 M KOH solution was used. The methanol permeability tests were carried out for 6 h for each sample (the test was done for three samples for each type of membrane). The methanol crossover through the membrane from the methanol–KOH solution side to only KOH solution side was monitored by cyclic voltammetry analysis by measuring the methanol oxidation peak at different time intervals. The unknown concentration of the methanol that reached the pure KOH solution at different time intervals was calculated by interpolation, using a calibration curve and calculation of methanol permeation was done by using Eq. (3) [17]. (1) σ = L R s A ( S . cm - 1 ) (2) ln ( σ ) = ln σ 0 - E a RT (3) P = kVL A C a ( cm 2 s - 1 ) where σ : Ion conductivity R s : Membrane resistance (calculated by impedance spectroscopy) A : Area of the membrane L : Thickness of the membrane σ 0 : Pre-exponential factor E a : Activation energy R : Gas constant T : Temperature (K) k : Slope of the time vs methanol concentration in the pure KOH solution curve V : Initial volume of the Pure KOH solution C a : Initial concentration of methanol in methanol + KOH solution Swelling is one of the major issues with PVA based membranes. So to further enhance the crosslinking and crystallinity, annealing of the membrane samples was done at 120 °C temperature for 3 h. The HH wt.% sample, which showed the best results among the all the wt.% samples for ionic conductivity, was chosen for annealing and properties like %swelling, water uptake, thermal stability, mechanical stability, thermo-mechanical stability, methanol permeability and ionic conductivity were compared with the sample before annealing. To investigate the changes in the mechanical stability of the membrane, tensile test was carried out on TST350 tensile testing stage from Linkam Scientific. While changes in thermo-mechanical stability of the composite membrane were investigated by dynamic mechanical analyzer (DMA) (a NETZSCH DMA 242 E model). PVA is water soluble polymer, so to check the stability of the annealed sample in water at higher temperature, the annealed samples were weighed and after that kept in Millipore water at 70 °C for 72 h. After 72 h, the samples were taken out, dried and weighed again to check the weight loss in the samples. To check the stability of the annealed HH based membrane in alkaline medium, an indirect method was used, where the ionic conductivity of the fresh annealed sample was calculated and later the sample was dipped in 0.5 M KOH solution for 10 days. After 10 days the membrane sample was again used to check the ionic conductivity and the decrease in the ionic conductivity was used as indirect measure of decrease in stability of the membrane in alkaline medium. Fuel cell performance of the annealed membrane for alkaline DMFC was evaluated through single cell test. Pt-Ru/C was used as anode electrocatalyst, while Pt/C was used as cathode electrocatalyst. The electrolcatalyst inks were prepared by taking each catalysts in separate small glass beakers and adding 30 μl of 5 wt% Nafion perfluorinarted resin solution, along with 100 μl of water and 1 ml of isopropyl alcohol in each. Each beaker was sonicated till a fine ink was obtained. The prepared catalyst inks were coated on PTFE treated Toray carbon paper (from Sigma-Aldrich India) and loading of both anode and cathode electrocatalysts was kept at 2 mg/cm2. Thus prepared carbon paper diffusion layer supported electrocatlysts were dried at 80 °C for 6 h. The membrane electrode assembly (MEA) was prepared by sandwiching the membrane between anode and cathode electrocatalyst loaded carbon papers through hot press method using 100 °C temperature and 98 bar pressure for 10 min. The active surface area of the MEA was 6.25 cm2. It was fitted in a single cell, where anode compartment was fed with 3 M methanol + 2 M KOH solution at a flow rate of 5 ml/min flow rate, while cathode chamber was fed with pure oxygen at 25 sccm flow rate. The cell temperature was fixed at 60 °C and a manual fuel cell test station from K-PAS Instronic Engineers India Pvt Ltd was used for recording the cell voltage data."
6,Results and discussion,
7,Confirmation of presence of amino acids/peptides in HH by XPS and FTIR,"4.1 Confirmation of presence of amino acids/peptides in HH by XPS and FTIR Binding energy peaks corresponding to all the bonds in amino acids/ peptides are present in the XPS spectra of the HH (shown in Fig. 1 ) and verified with existing literature [38]. The carbon 1 s spectra (Fig. 1(a)) includes the peak for CC and CH bonds at binding energy 285 eV, the peak for CO and CN bonds is observed at 286.3 eV and N CO amide carbon bond peak is observed at 288.2 eV. The presence of nitrogen peaks in nitrogen 1 s spectra (Fig. 1(b)) confirms the existence of amino acids/ peptides in HH, where peaks at 398.8 eV, 400.2 eV and 401.8 eV corresponds to NC, N CO and NH binding energies respectively. Amide A, amide I, amide II and amide III peaks present in the FTIR spectra (Fig. 2 ) certifies the presence of protein/ peptides in the HH. All the characteristic bands of peptides, as indicated in existing literature, are present in the FTIR spectra of HH [39–42]. The band at 3286 cm−1 is the result of combination of NH (amide A) stretching and OH stretching, while the transmission bands at 1658 cm−1 and 1538 cm−1 are for CO stretching (amide I) and NH bending (amide II) respectively. The band at 1238 cm−1 is attributed to amide III (a combination of CN stretching and NH in-plane bending) and CC stretching and CO bending vibration. According to Bhimareddy et al. (2015) [40] the band at 1452 cm−1 corresponds to the π–π interactions in peptide. The higher energy band at 618 cm−1 is resulted due to the presence of CS bond, while a clear band around 470 cm−1, corresponding to the disulfide bond (SS) for undigested keratin, as reported in previous literature [42], is missing from the FTIR spectra shown in Fig. 2, indicating the complete cleavage of disulfide bonds. The presence of small bands at 1080 cm−1 and 1042 cm−1 is due to sulfate oxides, which might have formed during the cleavage of the disulfide bonds in keratin and their subsequent oxidation during thermal hydrolysis. The band at 2962 cm−1 corresponds to the CH stretching vibration."
8,Molecular weight analysis of HH,"4.2 Molecular weight analysis of HH Molecular weight of HH calculated by MALDI-TOF-MS (as shown in Fig. 3 ) for three different batches, displayed two different ranges of mass distribution, one is from lower molecular weight below 1 KDa to 7.5 KDa and the other is from 7.9 KDa to 15 KDa. The peak position for lower side molecular weight distribution varied between 1 and 2 KDa, while for the higher side molecular weight distribution, it is fixed around 7.9 KDa. Thus, it became clear that the hair keratin which generally has molecular weight in the range ≈ 44–66 KDa [43], was decomposed by thermal hydrolysis process and reduced to lower molecular weight range hydrolysate that can be easily dissolved in water."
9,Amino acid composition of HH:,"4.3 Amino acid composition of HH: The results for amino acid composition in the HH are shown in Table 1 indicates that in the HH approximately 70 wt% part is keratin protein. Around 27 wt% part of HH consists of charged amino acids (arginine, histidine, lysine, aspartate and glutamic acid) and approximately 19 wt% part consists of polar amino acids [44]. The presence of charged and ionizable hydrogen donor and acceptor species in amino acids helps in the ion conduction. Recently, Liu et al. (2020) [45], reported that a layer of protein nanowires worked as power generation unit by using only ambient moisture gradient across the layer as sole driving force, wherein the layers accept the charge from ionized water (H(H2O)n + /HO(H2O)n −), resulting in closed-loop current flow. Charged amino acids consists of both acidic and basic type and polar amino acids can be polarized by changing the pH, which indicates that proteins are capable of transferring both cationic and anionic species. Transfer of protons through proteins in biological systems (such as photosynthesis) is well known. While proton transport in processes like photosynthesis follows a very rigorous mechanism, the proton transport in enzymes involved for energy generation occurs through special proton conducting channels consisting of protonable groups of protein connected by water [24]. Stuchebrukhov (2009) [24] further described the proton transfer mechanism for three possible cases along the channel. In the first case where deficiency of water is observed in the channel, the proton transfer happens through localized charge, where water molecules carry the charges in the H3O+ or OH− form between hydrogen donor and acceptor groups of protein. In the second case, where a continuous chain is formed by water molecules inside the channel, the transfer occurs via thermally activated hopping of charge and partial hydrogen bonding and localized solvation reduces the activation barrier. In the third case, when water molecules form a chain of hydrogen bonds with strong coupling, the proton transfer becomes delocalized between donor and acceptor and transfer becomes much faster compare to other two cases. Similar kind of mechanism has been proposed by Chen et al. (2009) [46] for proton transfer in guanine-cytosine base pair. During high energy radiation positive holes and electrons are formed within the DNA. The holes transfer to guanine, while electron shifts to cytosine. To balance the charge, one proton gets transferred from another site of guanine to cytosine. This proton transfer in the absence of water is difficult, resulting in the damage of DNA strand due to excess of electron on cytosine, while the slight hydration allows the transfer of protons. In the event of bulk hydration charge transfer takes place by delocalization and the base pair captures extra electron due to ease of charge transfer, which can again result in DNA damage. Anion transport through protein is well known in red blood cell proteins called erythrocyte, which facilitates the exchange of Cl− for HCO3 − across the plasma membrane of the cell [47]. The red cell membrane shows quite high selectivity for anions in comparison to cations. It was assumed by Mond (1927) [48] that fixed positive charges lined in water filled channel in the membrane are the reason for the high selectivity of the red blood cell membrane. Selectivity of the anion permeability is regained by loading of OH− ions. Knauf (1979) [49] has provided a detailed review chapter on erythrocyte in which he has mentioned that a large number of substrates can be transported through the membrane which includes some exotic compounds such as spin labels, superoxide radical, cyclic nucleotides, carboxylic and sulfonic acids. So, such protein compounds can be used for OH− anion transport. Further, he has detailed the mechanism of anion transport which mainly includes simultaneous and ping-pong models. In the simultaneous model the anions combine with the system and then translocated simultaneously, while in ping-pong model one anion is combined and translocated before the other. These mechanisms are similar to currently known mechanisms like the surface hopping mechanism for H+ and OH− ions transport, which is site dependent and where charges hop through certain functional groups present in the ion conductive membranes by converting water in certain intermediate species and then translocating [50]. Knauf [49] also provided review on the nature of sites responsible for anion transfer in erythrocyte and concluded that the guanidino group is the most probable site of anion binding compare to other amine sites present in the protein. In general, the presence of quaternary ammonium derived functional groups in the polymer chains is well known for its use in AEMs [50]. But, use of guanidino group in anion transport can be an added advantage as it provides preferable anion binding site. As shown in amino acid analysis, approximate 7 wt% of HH contains arginine which possesses the guanidino functional group. Arginine as an anion transfer unit has advantages of two positive charge sites, one in form of guanidino group and other is amino group. Charge delocalization in guanidino group can further help in charge transfer and in the acidic medium as explained by Henry & Sykes (1995) [51], it gets easily protonated and deprotonated in water, making it suitable for proton transport in the cationic fuel cell membranes. The most important advantage of arginine is the stability of the guanidino group in the charged (protonated) form in a strong basic medium [52], which is known to be low for organic cations of the anionic fuel cell membranes in alkaline medium [53–55]. Thus, inclusion of HH in PVA membrane can provide anion transfer capability to the matrix through different cationic functionalities of amino acids present in it by following a hopping kind of mechanism, shown through the representative image in Fig. 4 ."
