,sections,Text
0,Introduction,"In the near future, by transition to a sustainable energy supply, it will be critical to deal with economic needs and environmental goals. This transition will require optimizing and commercializing a diverse area of new clean energy technologies [1]. Today, the main energy sources are fossil fuels, which have many disadvantages, including limited resources, warming up the earth and the environmental pollution. Several attempts are doing to replace fossil fuels with new, safe and green energy sources. At present, hydrogen is used as a raw material in various industries, but it will play an important role in the future energy market. It is a renewable energy carrier, and its resource is infinite [2]. Using hydrogen in fuel cells, will solve many environmental problems such as atmospheric pollution and release of greenhouse gases, and will help to reduce global dependence on oil [3]. There are several ways to produce hydrogen, which have their own advantages and disadvantages. Among the industrial methods of hydrogen production three methods are highly regarded: reforming [4,5], photo conversion [6,7] and electrolysis [8,9]. The hydrogen production with water electrolysis is one of the best methods because of several advantages including: hydrogen production with high purity, manufacturing capability with small size and portability, lack of dependence on fossil fuel sources [10] and simplicity [11]. Despite the above advantages, this method has high expenses and high energy consumption. This is the reason to attract the researchers to deal with the problem. An important factor which influences the cost of this method is the over potential of hydrogen evolution reaction (HER) [12]. Many efforts have been done for reducing this overvoltage. Platinum cathodes are commonly used for efficient hydrogen generation in the electrochemical method. However, this electrode has some disadvantages such as: deficiency of platinum in Earth’s crust [13], its high price and its poisoning probability. To the best of our knowledge, one way to solve the problem is to reduce the consumption of platinum in the electrode structure [14]. Another way is to use a suitable replacement for Pt, and there are many reports introducing modified electrodes instead of Pt containing cathodes [8,15–17]. In this study, iron oxide in bulk and nano sized particles and carbon nanotube modified with iron oxide are produced and simply are used for modification of carbon paste electrode (CPE), in which the Fe source of iron oxides is industrial iron scrap. The modified electrodes are applied for effective electrochemical hydrogen production without using Pt."
1,Experimental,
2,Apparatus and software,"2.1 Apparatus and software Electrochemical studies were accomplished with potentiostate/galvanostate (μ-Auto lab II, Echo Chemie, B.V., Netherlands). The electrochemical impedance was measured with an Auto lab PGSTAT 100 (Echo Chemie, B.V., Netherlands). The software of these devices was Nova version 1.7.8.) The three-electrode system was consisted of CPE or modified CPE (MCPE), Ag/AgCl (KCl 3M) and platinum which were respectively working, reference and counter electrodes. The body of the working electrode was a Teflon cylinder (3.0mm i.d.) that was tightly packed with carbon paste. A stainless steel rod which was inserted into the carbon paste established the electrical contact. For removing H2 bubbles from the electrode surface, the electrolyte solution was stirred with a magnet bar that was closed near the working electrode surface. Dispersion of nanoparticles was done with an ultrasonic probe (Hilscher, UP 400 S), and for filtration of nanoparticles a Millipore setup filter with cellulose nitrate membrane (450nm pore size, Sartorius®) was used. The X-ray diffraction (XRD) studies were performed at room temperature (25°C) by PHILIPS X-ray diffractometer model of PW1800 (Netherlands), with a Cu Kα radiation source (λ =1.5418Å) and the step time of 0.05°s−1. The Fourier transform infrared (FTIR) spectra were recorded with Shimadzu FTIR-8400s spectrometer (Japan). The morphology of nanoparticles was observed by a Hitachi scanning electron microscopy (SEM) model F4160 (Japan)."
3,Materials and solutions,"2.2 Materials and solutions Sulfuric acid, graphite fine powder (spectroscopic grade, particle size⩽50μm), paraffin oil (spectroscopic grade, Uvasol®), FeCl3⋅6H2O, cetyltrimethylammonium bromide (CTAB) and isopropyl alcohol were purchased from Merck (Germany). All materials were analytical grade and they were used without any further purification. Multi-walled carbon nanotube with the diameter of 10–20nm and the length smaller than 30μm with the purity of 95% was purchased from Neutrino Corporation (Iran). Before using the pristine carbon nanotube (CNT) it was purified and carboxylated. To do this, CNT was refluxed in HNO3 (9M) at 80°C for 24h. After this stage, the dispersed nanotubes were filtered with a cellulose nitrate membrane (450nm pore size), and were washed several times with deionized water to remove the acids completely. The resultant CNT was dried at 80°C overnight. Convertor industrial sludge manufactured in steel-making process of Esfahan Steel Company ESCO (Iran) has been used as a source of iron ions. According to the ESCO report [18] the composition of the mentioned sludge is presented in Table 1 . All experiments were run at room temperature, and all the solutions of electrochemical cell were deaerated with inert N2 gas (99.95%)."
4,Synthesis of iron oxide (bulk and nano sized),"2.3 Synthesis of iron oxide (bulk and nano sized) To prepare the bulk iron oxide, first 15g of industrial iron sludge was mixed with deionized water and kept at 100°C for 1h, then the residual precipitate was filtered. Second, the iron ions of the precipitate was dissolved in sulfuric acid (solution 1), and then 2mL H2O2 solution (as an oxidizing agent to convert FeII to FeIII) was added into 25mL of solution 1, stirred for about 5min, after that, NaOH (3M) solution (as a precipitating agent) was added dropwise into the stirring solution. Finally, the precipitate was washed and dried at a temperature of 80°C and calcinated at 500°C for 2h to obtain Fe2O3. To prepare nanosized iron oxide, 0.05g CTAB, 90mL deionized water and 10mL ethanol were mixed and kept at room temperature for 24h. Then 2mL of H2O2 solution was added to 25mL of solution 1, and stirred for 5min. Afterward this solution was mixed with CTAB solution in ultrasonic bath for 15min. Finally, the NaOH (3M) solution was added dropwise, and the obtained precipitate was washed and calcinated at 500°C for 2h to obtain nanosized Fe2O3."
5,Preparation of Fe2O3/CNT composite,"2.4 Preparation of Fe2O3/CNT composite For preparation of Fe2O3/CNT composite one of the reported procedures in literature was applied [19]. First, 0.0026g of functionalized CNT was dispersed in 50mL of DI water with ultrasonic probe for 4min. Second, the dispersion was added to the homogenized mixture of 0.27g of FeCl3.6H2O and 1g of CTAB, well stirred, and heated in autoclave at 100°C for 15min. Third, The resultant mixture was filtered with cellulose nitrate (450nm pore size), and the filtrate was well washed with water and isopropanol. Finally, the precipitate was dried at 80°C for about 1h."
6,Preparation of CPE and MCPE,"2.5 Preparation of CPE and MCPE The CPE was prepared by mixing the graphite fine powder with paraffin oil binder (70:30 w/w) to obtain a uniform paste, and packing the obtained paste in the electrode hole. To prepare the MCPEs, various weights of Fe2O3 or Fe2O3/CNT (5–25%) and graphite fine powder were mixed in a mortar, and a certain amount of paraffin oil binder (15–30%) was added. Then the composition was well mixed to obtain a uniform paste. The final mixture was packed in the Teflon electrode body. Before running any experiment, the surface of the electrodes was polished and smoothed easily on a weighing paper, and then washed with deionized water. For electrocatalytic measurements 50mL of the electrolyte was used and its pH was optimized from basic (pH 11) to acidic (H2SO4 2M) media."
7,Results and discussions,
8,SEM images of synthesized catalysts,"3.1 SEM images of synthesized catalysts Fig. 1 shows the SEM images of Fe2O3 (A), nano Fe2O3 (B), acid treated CNT (C) and Fe2O3/CNT composite (D). The size of nano iron oxide particles was analyzed with Microstructure Measurement software, which showed that the size of particles was smaller than 100nm, moreover the mostly abundant are particles with a size between 20 and 30nm. The modified nanotubes with a needle shape were thicker than the unmodified CNTs (Fig. 1D), probably due to plenty of Fe2O3 particles which are uniformly embedded on the surface of CNTs, causing the bigger outer diameter for the tubes [20]."
9,XRD patterns of the synthesized samples,"3.2 XRD patterns of the synthesized samples The XRD pattern of the iron oxide (A), nano sized iron oxide (B), iron oxide/CNT composite (C) and CNT (D) is shown in Fig. 2 with the scan rate of 0.05°s− 1. The pattern of iron oxide (Fig. 2A) is consistent with the 00-001-1053 PDF2 pattern of Fe2O3 (hematite) with rhombohedral crystalline structure. In the pattern, peaks at 33.28°, 35.74°, 49.50°, 54.23°, 62.26° and 64.18° are related to (104), (110), (024), (116), (214) and (300) crystal planes. Also The pattern of nano sized iron oxide (Fig. 2B) excellently match with the reference pattern of 00-001-1053 PDF2. So, the average size of particles can be estimated with Scherrer equation [21]: τ = K λ β cos θ . ( Scherrer equation ) where τ is the mean size of the ordered (crystalline) domains, that may be smaller or equal to the grain size; K is a dimensionless so-called shape factor, which usually takes a value of about 0.9; λ is the X-ray wavelength; β is the line broadening at half of the maximum intensity (FWHM), after subtracting the instrumental line broadening, the unit of β is radian, and θ is the Bragg angle with the unit of degree. According to the above equation, the mean size of the iron oxide nano particles is 30.3nm, which is in good agreement with the SEM images. In the pattern of functionalized CNT (Fig. 2D), the diffraction peak at ∼26° corresponds to out-of-plane reflection (002) [22] and the broad in-plane diffraction peak around 43° can be assigned either as (100) or (101) (or a combination of both) of carboxylated CNTs [23]. In Fig. 2C, both peaks that are related to CNT and iron oxide (Fe2O3) are seen."
