,sections,Text
0,Introduction,"Global concern over carbon dioxide emissions and the exhaustion of fossil fuel resources make the development of synthetic fuels a field of intense study, facilitating the development of industrial applications of reactions such as the transesterification of triglycerides [1,2]. Although the transesterification of triglycerides is the most widely adopted biodiesel production method, it invokes the necessity to deal with glycerol, a by-product formed during the reaction [1]. In biodiesel production through transesterification, glycerol formation has serious implications for manufacturers, accounting for approximately 10wt% of the product generated [3]. Despite its multiple uses, the purification of the fatty-acid methyl esters (FAME) by-product (containing from 30 to 60wt% of the trivalent alcohol [4]) to the level of purity required for sale entails costly and specialised techniques. Additionally, markets for glycerol are considered to be saturated and therefore unable to accommodate the large quantities of crude glycerol being produced. In 2005, 200,000 tonnes of glycerol were generated as part of the biodiesel manufacturing process, while demand for refined glycerol was roughly 900,000 tonnes. In 2008, the rate of glycerol generated from transesterification increased to 1.224 million tonnes, with no reported parallel growth in glycerol markets [5]. Consequently, the commercial value of glycerol has dropped, adding significant cost to biodiesel manufacturers for storage and appropriate disposal. Clearly, finding a suitable glycerol derivative, with a significant market demand and price is essential, with glycerol valorisation to enhance the viability of the biodiesel manufacturing process. Crude glycerol currently represents a waste (and therefore a financial liability) for the biodiesel industry, however it is a low cost reactant for which a number of technological options are currently being explored. While one of these options is the production of acrolein [6], a more valuable conversion product is allyl alcohol, which has a 36% higher market value [7]. Allyl alcohol global production was estimated to be 136,000 tonnes in 2005 [8]. It is also possible to convert allyl alcohol to products of higher value such as glycidol, which has a current market price of US$546 per kilogram [7]. This potential opportunity makes pathways towards allyl alcohol production of considerable interest. Due to the bi-functionality (hydroxyl group and carbon–carbon double bond) of the molecule, allyl alcohol is often used as a chemical intermediate. As reported by others [9], conversion of glycerol to allyl alcohol can be achieved over iron catalysts in a two-step process (acrolein formation followed by the selective hydrogenation of the double bond in acrolein promoted by glycerol or/and other alcohols). The role of iron in the process remains uncertain. The direct conversion of glycerol to allyl alcohol has been reported over bimetallic catalysts (zirconia-iron surfaces) [10] or using formic acid as a reactant, which causes glycerol to undergo a double dehydroxylation [11]. Other catalysts such as a MoO3–WO3/TiO2 [12] and methyltrioxorhenium (MTO) [13] have also been found to selectively catalyse allyl alcohol formation from glycerol. Glycerol conversion to acrolein was achieved over acidic zeolites, with selectivities of up to 70% being reported [14]. Catalyst acidity influences both selectivity and conversion. A Hammett acidity value between −8.2 and −3.0 [15,16] was suggested to be ideal for the conversion of glycerol into the aldehyde. Low selectivity or accelerated deactivation were observed over catalysts with acid strengths outside this range [3]. Conversely, allyl alcohol as main product has been obtained using surfaces of very weak acidity, such as zirconia-supported iron oxide [10]. Clearly the product distribution of the converted glycerol is expected to be strongly dependent on the acid and base properties of the catalyst and or support. Porous alumina is extensively used as a catalyst support in industrial processes due to its high surface area and minimal transport limitations. The γ phase of alumina is slightly acidic but it is possible to neutralise it through deposition of alkali metals [17]. In addition to the influence on surface acidity, alkali metals were reported to induce structural alterations on the catalyst, and thus improving iron dispersion for supported iron catalysts [18]. The electronic effects of alkali metals also can influence the catalyst activity [18]. This has been attributed to either ion exchange of alkali cations with protons from surface hydroxyl groups present in γ alumina, or the interaction of the introduced cation and anion with the Lewis acidic aluminium sites [19]. Various characterisation techniques, including IR spectroscopy, indicators with different pK a, X-ray photoelectron spectroscopy and temperature programmed desorption, have been applied to determine the nature and distribution of the active sites being modified. While implications on the effect of total surface acidity have been observed, some authors attribute changes to the removal of Lewis sites, others to the replacement of Brønsted acidity or even a combination of the two [20]. The catalytic activity/selectivity is said to be related to the ionic radii of the modifier [21]. However, the catalyst modification is not necessarily straightforward, as under some conditions the effect on acid concentration or strength is unexpected. Furthermore, not only the nature of the alkali cation is important for the acid base properties but also the concentration of the solution used to treat the support [19]. Structural properties were also altered by alkali metal modification as indicated by inhibition of iron cluster formation due to Rb. Rubidium was used to modify iron oxide on silica catalysts, and inhibited cluster modification by parallel ion exchange between the iron and the added alkali cation [18]. Alkali metal-supported zirconia-iron oxide catalysts were reported to improve allyl alcohol production and reduce the concentration of some reaction by-products [22]. In this work, we aim to use alkali metal deposition techniques to modify iron surfaces prepared by a novel non-aqueous impregnation method and study its effect on the direct catalytic conversion of glycerol to allyl alcohol. It was the intention to increase selectivity to allyl alcohol, and minimise the formation of acrolein in the conversion of glycerol, since in the course of the allyl alcohol epoxidation to glycidol, acrolein competes with the alcohol, consuming peroxide and forming other species instead of the desired glycidol [23]. Reduction of acrolein formation in the upstream process is clearly preferred to purification in a separate step. Alkali metals are present in crude glycerol from biodiesel manufacturing [24] (when the reaction is base catalysed, present in the resultant mixture as waste catalyst up to 10% or as low as 0.05% after purification [25]), and thus could potentially aid the process through improved selectivity/yield. A detailed understanding of alkali metal modification is necessary to determine the economically most viable process conditions of glycerol conversion to value added products."
1,Experimental,
2,Catalyst preparation,"2.1 Catalyst preparation All materials were synthesised by a recently developed non-aqueous impregnation method. High purity alumina spheres (Sasol 1,8/210) were dehydrated for 1h at 120°C. Similarly, CaSO4·2H2O (99% Sigma Aldrich) was heated at 220°C for 2h to obtain the anhydrous form. The precursor salt, Fe(NO3)3·9H2O (98% Sigma Aldrich), was dissolved in methanol and the solution was dried using CaSO4. The resultant suspension was filtered under vacuum and the spheres added to the filtrate. After allowing the solvent to evaporate under continuous stirring, the catalyst was calcined in air for 4h at 400°C. The alkali metal treatment was accomplished following calcination. Different methods were implemented for rubidium deposition on the iron oxide catalyst surface. Catalysts were modified by rinsing the spheres (washing), impregnation or ion exchange with RbNO3. Impregnation consisted in adding the iron catalyst to a 0.1M solution of rubidium nitrate in water, allowing the solution to evaporate under continuous stirring. For ion exchange, the iron on alumina catalyst was added to a fresh solution of rubidium nitrate in water stirring it overnight at 50°C. The catalyst was then filtered and the treatment was repeated two more times. All the techniques investigated showed advantages and disadvantages, with impregnation and ion exchange allowing greater control of the quantity of modifier, while washing did not allow accurate control of modifier concentration in the solid product. Inductively coupled plasma atomic emission spectroscopy was used to determine the final catalyst composition. The influence of the sequence of metal impregnation on catalyst properties was also studied. “Inverse treatment” is described as the impregnation of rubidium (by ion exchange) being conducted prior to addition of active iron phase. In order to investigate the effect of the modifiers, Li, Na, K, Rb and Cs modified catalysts were prepared. Solutions of sodium nitrate and potassium nitrate (0.1M) in methanol and lithium nitrate and caesium nitrate (0.1M) in water were used to wash the spheres. The catalysts were then dried at room temperature."
3,Catalyst characterisation,"2.2 Catalyst characterisation Surface areas of used and fresh catalysts, both treated and untreated, were determined by nitrogen adsorption. The materials were first degassed overnight under vacuum and at 150°C using a Micromeritics Vac Prep 061 sample preparation device. Tests were carried out in a Micromeritics Gemini surface area analyser at −196°C and based on these data, Langmuir surface areas were calculated. X-ray diffraction measurements were conducted on unmodified and modified catalysts fresh and used using a Phillips X’pert Pro diffractometer with Cu Kα incident radiation (λ =1.54060Å). Thermogravimetric studies were carried out for unmodified and rubidium modified iron catalyst using a Metter Toledo TGA/DSC 1 apparatus. Data was collected using 8.0mg of sample at a heating rate of 5°Cmin−1 with a nitrogen flow of approximately 20cm3 min−1. XPS spectra were obtained by means of a Thermo Scientific ESCALAB 250Xi electron spectrometer equipped with a mono-chromatic Al K alpha X-ray source (energy=1486.68eV). Preceding experiments, the spectrometer was calibrated using the following binding energies: Au 4f7=83.96eV, Ag 3d5=368.21eV and Cu 2p3=932.62eV. Infrared spectra were recorded using a Bruker Tensor 27 running with an OPUS software. Samples were pressed into disks and the data collected with a resolution of 4cm−1. Temperature programmed desorption (TPD) experiments were conducted under high vacuum in a stainless steel apparatus described before [26]. The analysis of the gas phase was carried out by a Pfeiffer Prisma quadrupole mass spectrometer. Samples were activated in the desorption cell at 400°C. Isopropanol was adsorbed at 80°C, then desorption of gas phase products was measured by mass spectrometry analysis as a function of temperature between 30°C and 800°C at a heating rate of 5°Cmin−1. m/z =58 and m/z =42 were used in analyses for acetone and propylene respectively. In a separate set of experiments, ammonia was adsorbed at 150°C following activation and the desorption test was undertaken between 30°C and 400°C with a heating rate of 5°Cmin−1. For NH3 analysis, m/z =16 was used, as a constant 7% contribution attributable to water was determined for this m/z ion current. For quantitative analysis, calibration curves were prepared using Z-SM5, Si/Al=15. Acid site density was calculated using the following equation: (1) D s = n a d s m ⋅ S A where D s : site density (mmolm−2); n ads : moles of adsorbate desorbed from the catalyst surface (mmol); m: sample mass (g); SA: specific surface area (m2 g). Carbon dioxide was adsorbed at 115°C following activation and desorption tests were conducted between 30°C and 400°C with a heating rate of 5°Cmin−1. For quantitative analysis, calibration curves were prepared decomposing NaHCO3. Basic site density was calculated through Eq. (1)."
4,Catalytic measurements,"2.3 Catalytic measurements Catalytic reactions were conducted in a vertical packed bed reactor at atmospheric pressure. A Labec HTF 40 three zone electrical furnace with an operating range between 20°C and 1200°C was employed, with temperatures measured at the centre of the catalyst bed. A HPLC pump (Kontron Instruments 422) was used to feed the reactant mixture (glycerol 35wt% aqueous solution) through a pre-heater. Nitrogen was introduced as carrier gas by means of a Brooks 5850E mass flow controller at a volumetric flow of 226cm3 min−1. The setup was equipped with a condenser and sampling port, allowing liquid product to accumulate and samples to be taken at regular intervals for analysis. It was possible to estimate the recovery in the liquid phase. The overall product was collected in a sealed vessel (Fig. 1 ). Experiments were carried out at 340°C. For liquid phase product analysis, samples were diluted in methanol and cyclohexanone (99.8% Sigma Aldrich) was added as internal standard. Product analysis was carried out by gas chromatography, performed using an Agilent 6890 Series GC System equipped with an Agilent 5973N Mass Selective Detector (MS) and a Restek Rtx wax 30m 0.32mm ID, 1μm film thickness column. For quantification, gas chromatography was also employed using a HP 5890A model GC, equipped with a flame ionisation detector (FID) and a Restek Stabilwax 30m 0.32mm ID 1μm film thickness column. For these analyses, the split ratio was 100:1. The injector temperature was 300°C, detector temperature 320°C, oven initial temperature 35°C (for 5min), followed by a heating at a rate of 10°Cmin−1 to 200°C and holding this temperature for 20min. Detection and quantification of organic acids was undertaken by Ion Chromatography (IC) using a Suppressed Conductivity Detector on a Dionex DX-100 equipped with an Ionpac CS12 analytical column. The gas phase was analysed using an IR Prestige 21 Shimadzu FTIR QP 5000 apparatus in conjunction with a Varian 490-GC micro gas chromatograph that allowed both product identification and quantitative analyses."
5,Results and discussion,
6,Experiments over unmodified catalysts,"3.1 Experiments over unmodified catalysts A solution of 35wt% glycerol in water was mixed (GHSV of approximately 1190h−1) with nitrogen carrier gas (226cm3 min−1) at 340°C over an unmodified iron oxide on alumina catalyst. This resulted in the formation of allyl alcohol, acrolein, ethanal, hydroxyacetone, acetic acid and propanoic acid as main reaction liquid products, with approximately 95% total mass recovery (Fig. 2 ). Using unmodified iron oxide on alumina catalysts, 42% of the carbon was accounted for, whereas, products generated over modified surfaces resulted in 60% of the total elemental balance. However, following a similar procedure as described before [9], the sum of quantified and unquantified peak areas results in approximately 91% of the carbon balance. Blank experiments were conducted over the catalyst support, in the absence of iron, under the same conditions as outlined above. Product distribution and conversion values obtained on this surface (Table 1 ) are in good agreement with previous studies over similar materials, in which complete conversion of glycerol was observed [27]. The activity of the catalyst remained relatively constant for five hours. Problems with product desorption (typical of a strongly acidic catalyst) are not observed, even on the unmodified alumina, presumably due to its moderate acidity [27]. It is evident from Table 1, that the presence of iron on the catalyst is increasing allyl alcohol selectivity, which is consistent with the studies of other researchers [9,10]. In line with the literature [27], γ alumina is active in facilitating acrolein formation at relatively high selectivities. Iron appears to form sites that catalyse the conversion of glycerol to allyl alcohol and simultaneously remove sites that are responsible for acrolein formation. Experiments were undertaken, by reducing the catalyst weight by 90% (and thus the GHSV), resulting in relatively low conversion of glycerol in order to identify the primary products in the reaction. At glycerol conversion levels of 35–40%, the hydroxyacetone yield was 4%. Conversely, ethanal production was significantly lower (Fig. 3 ) compared to conditions where the glycerol conversion was high. This implies that ethanal is a secondary product of the reaction, which formation depends on the production of an intermediate generated at sufficient concentrations only at higher glycerol conversion levels. In a related study of the dehydration of glycerol to vinyl alcohol, formaldehyde has been reported [12], with vinyl alcohol undergoing tautomerism to yield ethanal. The intermediate vinyl alcohol/formaldehyde step could result in an inverse relationship developed between selectivity and GHSV. Vinyl alcohol is suggested to be a potential intermediate in the conversion of glycerol to ethanal. We did not detect formaldehyde under our reaction conditions as formaldehyde is likely to decompose to hydrogen and carbon monoxide, as reported previously [12,28]. In order to gain further insight into the reaction mechanism, a solution of 17.5wt% acrolein in water was fed into the reactor under the same conditions using an unmodified iron oxide catalyst. In these studies, very low concentrations of hydroxyacetone and allyl alcohol (0.08% and 0.1% yield, respectively) were observed, while the concentration of ethanal, in both liquid and gas samples, was relatively high (7.2% for a 67.5% acrolein conversion). In the light of these findings, two conclusions can be drawn; first it is apparent that there is a direct pathway for ethanal formation, in addition to the pathway involving 1,3 glycerol dehydration, and the subsequent decomposition to vinyl alcohol and formaldehyde. Secondly, acrolein formation does not lead to allyl alcohol production. Under the conditions examined in the present study, acrolein is not hydrogenated over the iron catalyst to form allyl alcohol where a sacrificial reductant or alcohol was absent. However, hydrogen transfer to acrolein has been reported in the presence of glycerol [9]. We suggest that hydrogenation/reduction is a crucial step in the formation of allyl alcohol from glycerol. Reaction temperature is expected to play a key role for activity and selectivity in glycerol conversion. Preliminary experiments were carried out, aiming to optimise process conditions in order to maximise the yield of allyl alcohol. Fig. 4 shows the conversion of glycerol and selectivity towards the main reaction products as a function of temperature. A repeat analysis of the data at 340°C shows good reproducibility. This also suggests that catalyst deactivation is minimal, even after several hours of time on stream. An increase in both conversion and selectivity towards the desired product with increasing temperature was observed. In contrast, hydroxyacetone selectivity decreased at temperatures higher than 310°C. Hydroxyacetone formation involves ionic pathways which are not dominant at high temperatures [27]. Carbon–carbon bond cleavage have been reported to occur in hydroxyacetone under similar reaction conditions to form ethanal [29], which explains the decrease in hydroxyacetone selectivity. Indications of competitive pathways leading to formation of acrolein and hydroxyacetone have been suggested by others [12]."
7,Catalyst modification,"3.2 Catalyst modification Assessment of the efficacy of the synthesis procedures was based on allyl alcohol yield. Iron(III) salts form hydroxo species in aqueous solution depending on the pH. “Naked” Fe3+ cations are stable in water at very low pH values (below pH=1). Extended iron clusters, which are preferably formed from hydroxide precipitates, are less catalytically active than small iron oxide clusters for redox reactions and acid–base reactions [30]. Materials treated by washing were observed to be more selective for allyl alcohol production (Fig. 5a), since iron was not removed by the modification. As mentioned previously, iron catalyses allyl alcohol formation, however following ion exchange with alkali metals, the concentration of the active iron phase was reduced, as determined by ICP analysis. The addition of rubidium prior to iron addition to the alumina support blocked sites available for iron deposition, resulting in a decrease in allyl alcohol selectivity on these catalysts (Fig. 5a). Other authors have reported similar findings, and observed selectivities of approximately 90% to acrolein over caesium and rubidium doped silicotungstic acid (Cs/STA and Rb/STA) supported on gamma alumina (10wt% aqueous glycerol solution [28]). Glycerol conversions of up to 100% were observed over rubidium on alumina catalysts, which is in agreement with previous studies with Cs/STA and Rb/STA, where catalyst stability was enhanced after supporting these materials on alumina [28]. Differences in the level of catalyst deactivation over surfaces synthesised either by impregnation or ion exchange of the alkali metal (75.4% and 98.7% glycerol conversion respectively after three hours of catalytic tests) were thought to be a consequence of differences in the level of iron dispersion resulting from the impregnation process. For impregnation techniques, the alkali cations are believed to create an unknown dispersion on the catalyst, which poisons some of the active iron sites, whereas ion exchange preferably occurs on unsaturated sites of the iron catalyst. Washing and inverse synthesis resulted in relatively stable catalysts, with the conversion of glycerol reaching 90% after four hours of time on stream."
8,Acid basic properties of modified catalysts,"3.3 Acid basic properties of modified catalysts Rinsing the iron catalysts with alkali solutions resulted in the formation of catalysts with the highest selectivity towards allyl alcohol. Each modifier (lithium, sodium, potassium, rubidium and caesium) was incorporated (in batches) on the iron oxide catalyst using the washing technique. For characterisation of the acid base properties of the catalyst, isopropanol (IPA) adsorption was used, as described in [18]. IPA decomposition product analysis enables a particular catalyst to be assessed in terms of whether the catalyst will act as an acid or a base in the reaction. It is generally accepted that IPA dehydrogenation to acetone occurs over basic catalysts, whereas dehydration of IPA to propylene is associated with a catalyst which is acidic in nature [18]. The alkali metal treatment implemented in the current study significantly increased the basicity of the catalyst, as the IPA dehydrogenation route was favoured over caesium treated materials. Decreasing quantities of acetone were detected over unmodified catalysts, suggesting that modifiers increase the number of basic sites on the catalyst. Correspondingly, catalyst modification has a clear effect on product distribution in the conversion of glycerol (Fig. 6a). In the presence of the alkali metal salt, the yield of allyl alcohol increased from 4% to between 6% and 11% absolute, depending on the cation used as modifier. For alkali metal salt-treated catalysts, the yield of acrolein decreased by up to 75% under some conditions, compared to an unmodified catalyst (Fig. 7b). The higher yield of propylene formed over unmodified catalysts is evidence of the neutralisation of acid sites occurring during treatment with alkali metals (Fig. 7a). Conversion of IPA dropped as a result of the alkali addition. Similar results for IPA decomposition were reported on the rubidium modification of silica supported iron oxide [18]. Selecting the alkali metal for catalyst modification with the optimum performance comprises a balance between high selectivity towards allyl alcohol, low selectivity towards acrolein and high conversion of glycerol. To substantiate the influence of the alkali treatment on acidity and basicity, ammonia and carbon dioxide TPD experiments were undertaken. When studying the iron-based catalysts by ammonia desorption, the results are qualitatively consistent with the isopropanol test. Iron impregnation results in a reduction of the strength and number of acid sites, as shown in Fig. 8a. Moderate acidity was observed on alkali modified surfaces, as denoted by the NH3 peaks around 130°C and 385°C. The alkali metals examined were found to reduce the acid site density of the iron oxide catalyst from 1.87μmolm−2 to as low as 1.05μmolm−2 with the rubidium modification (for calculation procedure, refer to Section 2.2). Moreover, the alkali catalyst modification affects the strength of acid sites. For lithium and caesium treated catalysts, a decrease in acid strength was evident (Table 2 ). The quantity of carbon dioxide adsorbed on the same surfaces was significantly lower than the values obtained from ammonia desorption. Changes in the number and strength of basic sites were observed following alkali metal modification. Basic site density increased from 0.04μmolm−2 for the unmodified iron catalyst to 0.12μmolm−2 for the potassium treated surface (Table 3 ). Differences in the acid and basic amounts measured on alkali modified catalysts are consequences of factors such as the size of cation employed in the modification, its electronegativity and the change in external surface area that the treatment produces. Rubidium, caesium and potassium treated catalysts resulted in the less acidic materials. Due to steric effects, these modifiers are able to form surface alkali aluminates with less ions than the required when alkali metals with smaller atomic radius are used [19,21]. Those surface alkali aluminates neutralise the surface acidity of the alumina [19]. The particular effect of the sodium modification in acidity (Table 2) could be related to its high density which is an exception to the periodic trend in the group. This variable could influence the requirement of more mass of sodium to occupy the same volume when forming the surface alkali aluminates. Over alkali modified alumina and other supports such as zeolites, cations with low electronegativity influenced the increase in negative charge on oxygen atoms in the structure resulting in increased basicity [32,33]. Our results (Table 3) have been thought to be a consequence of stronger interactions between the adsorbate and cations with smaller atomic radius since the distances between the adsorbate and the nuclei of the (smaller) cation are shorter [32]. Correlations were established between the total acid to basic site concentration ratio and allyl alcohol and acrolein selectivity. A reduction in the former value leads to an enhanced rate of allyl alcohol formation, whereas an increase in the ratio favours acrolein production (Fig. 9b). Table 4 shows catalytic data previously reported in glycerol conversion for comparative purposes. However an assessment is not necessarily straightforward, due to the use of different catalysts, operation at different temperatures and gas hourly space velocities, as shown. Lower allyl alcohol yields were obtained under the reaction conditions in our work compared with the work of other authors. Nevertheless, the efficacy of the alkali metal modification is clear, increasing allyl alcohol yield up to 11.6%, reducing acrolein production and helping overcoming catalyst deactivation."
9,Other properties of modified catalysts,"3.4 Other properties of modified catalysts Iron impregnation on the support results in a decrease in surface area. However, caustic treatment increased catalyst surface area by 8%, most likely a result of the removal of extraneous material present in the alumina. Higher catalyst surface areas generally lead to higher conversion levels but with lower product selectivity [12]. Subsequent to reaction, a loss in surface area for both modified and unmodified materials was observed, which has been previously associated with carbon deposition [9]. Doped catalysts exhibit a more moderate decrease in surface area than unmodified iron on alumina catalysts (Table 5 ). This is presumably a consequence of a reduced rate of coking which decreases the concentration of carbon in the pores of the catalyst as a result of a reduction in the acidity. These findings suggest that the alkali modification affects both, surface chemistry and surface area of the modified catalyst and in turn improves allyl alcohol selectivity and conversion. Fig. 10 shows the diffraction patterns of unmodified catalysts, both fresh and used. Three main peaks characteristic of γ-alumina were observed which suggest high iron dispersion. Nevertheless, a hematite structure was identified in samples modified with rubidium before and following catalytic measurements (Fig. 10). The catalyst modification with rubidium seems to decrease the level of iron dispersion, enhancing crystallinity. Other authors have observed increased metal dispersion when promoting rhodium on alumina and iron on silica catalysts with alkali metals as determined by hydrogen adsorption and UV–vis spectroscopy, respectively [18,33]. These apparent contradictions to our findings can be explained by differences in catalyst preparation. In those studies [18,33], the alkali salts were added to the catalyst together with the precursor salt or prior to its impregnation. In contrast, the present work refers to a post synthesis modification similar to that reported by Yang et al. where iron-manganese catalysts promoted with potassium (Fe/Mn/K) were found to have larger hematite crystals than Fe/Mn catalysts [34]. XPS investigations of the chemical properties of both modified and unmodified catalysts revealed that the alkali modification shifted the Fe2p3/2 band observed for the unmodified iron catalyst (711.29eV) to slightly lower binding energy values (711.23eV and 711.27eV with rubidium and caesium, respectively). However these shifts are too small to imply significant changes in the chemical state of iron atoms. This suggests that (I) the alkali metal modification mainly affects the support and in turn (II) the support acid base functionality significantly influences the product distribution. The mean binding energy of the main line corresponded in all cases to those of ferric ions [35]. This result is in agreement with XRD studies of the same materials. Moreover a satellite band approximately 8eV above the Fe2p3/2, typical of α-Fe2O3 and γ-Fe2O3 [36], was distinguished (Fig. 11 ). The mean biding energies for Rb3d5/2 and Cs3d3/2 were found at 111.1eV and 738.6eV, respectively (Fig. 12 ). Note that the Cs3d5/2 peak overlaps with the Fe2p1/2 peak. Fig. 13 shows the FTIR spectra of unmodified and modified catalysts under vacuum at room temperature. Bands at 1000cm−1 are due to the FeOH bond and the band at 1600cm−1 was assigned to the bending vibration of HOH+ on the surface as previously reported [37] (both are spectral features characteristic of a hematite structure [38]). Differences at 1400cm−1 between the unmodified and modified catalysts are due to the presence of rubidium nitrate [39]. Bands at 1350cm−1 have been associated to the stretching mode of the nitrate ion [40]. The broad band with a maximum of ca 3500cm−1 was assigned to OH stretching as reported for reactive aluminas [41]."
