,sections,Text
0,Introduction,"Synthesis gas, composed mainly of CO and H2, can be derived from carbon sources such as coal, oil, natural gas, or biomass. Although world-scale catalytic processes have been developed to convert synthesis gas to diesel fuel or methanol, there is a growing need for its direct conversion to higher alcohols [1–3]. These higher alcohols can be used as liquid carriers of hydrogen, which can be obtained by reforming, or as fuel additives based on their mutual solubility with gasoline and diesel fuels. Higher alcohols can also be dehydrated to olefin feedstocks used to produce polymers. Molybdenum-based solids are among the most promising catalysts for higher alcohol synthesis (HAS) because of their relatively low cost compared with Pt-group metals. Additional advantages of Mo-based catalysts for practical applications include less severe catalyst deactivation due to coke deposition (even with a syngas containing a low H2/CO ratio of less than 2), higher selectivity to linear alcohols (especially ethanol), and low sensitivity to CO2 in the syngas [4]. In 1980s, The Dow Chemical Company developed potassium- and cobalt-promoted molybdenum sulfide (MoS2) catalysts for HAS [5]. The alcohol formation rate over promoted MoS2 was reported to be 0.1–0.4ggcat−1 h−1 at 513–598K and 48–207 bars, with a selectivity to mixed alcohols (on a CO2-free basis) as high as ∼85% [6–9]. However, trace amounts of hydrogen sulfide (H2S) in the feed were needed to sustain the performance of the MoS2 catalysts [6]. Thus, there is an incentive to explore the reactivity of nonsulfided catalysts for HAS, among which molybdenum carbide has demonstrated some promise when properly promoted. Consistent with the landmark discovery by Levy and Boudart [10], the reactivity of transition metal carbides (TMCs) can be similar to that of expensive Pt-group metals [11–13], especially in reactions involving the transformation of C–H bonds in hydrocarbons. For example, the hydrogenation performance of TMCs is at the same level of Pt-group metals [14,15]. Park et al. also examined the effect of potassium promotion on Fischer–Tropsch synthesis over bulk molybdenum carbide (Mo2C) catalysts. They found that unsupported molybdenum carbide produced mostly C1–C5 alkanes in CO hydrogenation at atmospheric pressure, and the promotion of the catalyst with K2CO3 yielded mostly C2–C5 alkenes [16]. They also found that the promotion of Mo2C by K2CO3 greatly enhanced the alcohol selectivity during CO hydrogenation and they reported 50.5% alcohol selectivity at 10.3% CO conversion at high pressure [17]. The formation of alcohols from CO hydrogenation over carbide catalysts is thought to be related to the uniformity of the alkali promoter on the carbide surface [18] and to the extent of carburization [19]. Although the promotion of alcohol synthesis by the addition of alkali to Mo2C reduces the overall activity of the catalyst, the addition of Fe, Co, and Ni can improve the activity of the promoted system [20–27]. The objective of the current study was to explore the roles of structure and reaction conditions on catalyst performance in higher alcohol synthesis. In particular, the effects of reaction temperature, pressure, and gas flow rate on the product distribution over a Rb-promoted, magnesia-supported Mo2C catalyst were investigated. Magnesia was selected as a support since basic compounds are well-recognized promoters of the reaction. X-ray absorption spectroscopy at the Mo and Rb K edges was used to monitor the catalyst structure in situ. Catalysts were also characterized by transmission electron microscopy (TEM), elemental analysis, X-ray powder diffraction and BET surface analysis."
1,Experimental methods,
2,Catalyst synthesis,"2.1 Catalyst synthesis A 5wt.% Mo2C/MgO sample was prepared by temperature-programmed carburization of MoO3/MgO with a 20vol.% CH4/H2 mixture. Magnesia (UBE ultrafine single crystal, >99.98%, S BET =35.7m2 g−1) was first impregnated with an aqueous solution of (NH4)6Mo7O24·4H2O (99.98%, Aldrich) and then dried overnight in air at 400K and calcined at 773K in flowing air for 4h to produce a supported oxide denoted here as MoO3/MgO. Carburization of MoO3/MgO was accomplished by temperature-programmed reaction (TPR) at temperatures between 673K and 973K with a 20vol.% CH4 (GTS-Welco, 99.997%) and 80vol.% H2 mixture (GTS-Welco, 99.999%) at a heating rate of 0.5Kmin−1, according to the method described by Woo et al. [17]. After TPR, the temperature was maintained at 973K for 5h, followed by another 10h at 773K. The catalyst was subsequently quenched to room temperature in flowing H2. Finally, the 5wt.% Mo2C/MgO sample was passivated in a stream of 1vol.% O2/N2 mixture (GTS-Welco, 1.02vol.% O2) at room temperature (RT) for 12h before exposure to air. The supported Mo2C was further promoted by grinding Rb2CO3 (99.975%, Alfa Aesar) together with the catalyst using a mortar and pestle. The Rb2CO3 loading was varied in the range of 0–15wt.%. As a control, distilled, deionized water was added to pure MgO, and the resulting sample was subjected to the same carburization conditions as samples containing Mo."
3,Catalyst characterization,"2.2 Catalyst characterization Elemental analyses were performed by Galbraith Laboratories (Knoxville, TN). The Mo loading of the catalysts was determined by inductively coupled plasma atomic emission spectroscopy (ICP-AES), while the C loading was evaluated by combustion and colorimetric determination. Adsorption of N2 was performed on a Micromeritics ASAP 2020 automated adsorption system to obtain the BET surface area. A sample was heated under vacuum to 573K for 10h prior to adsorption of N2 at liquid nitrogen temperature. Electron microscopy was performed on an FEI Titan 300 transmission electron microscope equipped with an EDS system operated at 200kV. Two catalyst samples, 5wt.% Mo2C/MgO and 5wt.% Rb–5wt.% Mo2C/MgO, were reacted for 48h and passivated with 1% O2/N2 (GTS-Welco, 1.02%O2) at RT before TEM analysis. Catalyst powders were dispersed in n-hexane and supported onto a holey carbon film and a continuous carbon film (double film)-coated grid (Pacific Grid-Tech). Images were recorded with a Gatan 794 Multi Scan CCD camera and Fischione Instruments Model 3000 annular dark field detector. The X-ray diffraction patterns were obtained on a Scintag XDS 2000 diffractometer using Cu Kα radiation. Scans were collected from 2θ of 5° to 90° at a rate of 2°min−1 for bulk materials and 0.8°min−1 for supported catalysts."
4,Higher alcohol synthesis,"2.3 Higher alcohol synthesis Hydrogenation of CO was conducted in a fixed-bed stainless steel reactor (BTRS Jr., Autoclave Engineers) with 1.00g catalyst (0.05g nominal Mo2C) of size 40–80 mesh diluted by 2.5g SiC. The catalysts were tested at nominally identical conditions of 573K, 30bar total pressure, syngas (H2 +CO) flow of 20cm3 min−1 (STP), and H2:CO ratio of 1:1. The reactor was pressurized to 30bar at room temperature and heated to 573K before sampling. The temperature of the catalyst bed was monitored by a thermocouple in contact with the catalyst bed. The purity of CO (GT&S) was 99.9% and that of H2 (GT&S) was 99.999%. Additionally, CO was purified by passing it through a silica trap immersed in a dewar containing a dry ice/acetone mixture (195K) to remove any trace iron carbonyl before introduction into the reactor [28]. The products were analyzed by two Hewlett–Packard 5890 series II gas chromatographs. The first one was equipped with a flame ionization detector and a 50-m-long HP-1 cross-linked methyl silicone gum capillary column to monitor the formation of hydrocarbons and oxygenates. The second one was equipped with a thermal conductivity detector and a 6-ft-long Alltech-8700 packed column and was used to monitor the formation of CO2. According to Burch and Petch [29], the conversion of CO was derived from the fraction of CO that formed carbon-containing products. The conversion of CO, if low, can be described as: Conversion ( % ) = ∑ n i M i × 100 / M CO , where ni is the number of carbon atoms in product i, Mi is the percentage of product i detected, and M CO is the percentage of CO in the syngas feed. The selectivity to product i is based on the total number of carbon atoms in the product and is therefore defined as: Selectivity = n i M i / ∑ n i M i ."
5,X-ray absorption spectroscopy,"2.4 X-ray absorption spectroscopy X-ray absorption spectroscopy (XAS) was carried out on beamline X-18B at the National Synchrotron Light Source, Brookhaven National Laboratory. The NSLS storage ring was operated at 2.8GeV with a ring current of about 300mA. The XAS data were obtained in the transmission mode at the Mo K edge (20keV) and at the Rb K edge (15.2keV) with a spot size of 0.5mm×3mm. Following the designs of Fingland et al. [30], an XAS cell depicted in Fig. 1 was constructed in house specifically for this study. The XAS cell consists of a 6-in. borosilicate glass tube (1/4in. OD, 5/32in. ID) housed by stainless steel nuts and Teflon ferrules in a temperature-controlled aluminum heating block, with a ¼-in. hole in the block to allow for the transmission of X-rays through the tube walls and the catalyst bed. The temperature of the catalyst bed was controlled by an internal K-type stainless steel thermocouple (Omega). The heat to the aluminum block was provided by four ¼-in. cartridge heaters connected to an Omega CN 2011 temperature controller. The cell allowed for the interrogation of the catalyst under standard reaction conditions of 573K and 30bar flowing syngas. The Mo K edge and Rb K edge spectra were measured in air at RT with Mo foil (0.015mm, 99.9%, Goodfellow) and Rb2CO3 (99.975%, Alfa Aesar) as references, respectively. For in situ experiments, 0.2g of 5wt.% Mo2C/MgO or 5wt.% Rb–5wt.% Mo2C/MgO was loaded into a reactor tube and assembled into the custom-designed XAS cell. After pressurizing the cell with syngas (CO:H2 =1:1), it was then heated from RT to 573K and held at 573K for 4h, with a total syngas flow of 4cm3 min−1 (STP). The Mo K edge and Rb K edge spectra were recorded after the 4-h treatment under reaction conditions and after quenching the catalysts to RT in H2. To further probe the Rb K edge, 0.2g of 5wt.% Rb–5wt.% Mo2C/MgO or 5wt.% Rb/MgO was loaded into a reactor tube and assembled into the cell. The cell was then heated from RT to 573K and held at 573K for 4h, in flowing Ar at 4cm3 min−1. The Rb K edge spectra were recorded after the 4-h treatment and after cooling the catalyst to RT in Ar. In addition, Rb K edge spectra of Rb2CO3 mixed with liquid water at RT were recorded. The XAS data were processed using the Athena [31] software for background removal, post-edge normalization, and X-ray absorption near edge structure (XANES) analysis. Because the Mo near edge structure has various features that complicate the determination of E 0, the edge energy, the value of E 0 was assigned here as the energy at the half step height. Metallic Mo foil (0.015mm, 99.9%, Goodfellow), MoO2 (99%, Aldrich), and Rb2MoO4 (99.5%, Alfa Aesar) were used as standards for Mo residing in 0, +4, and +6 formal oxidation states. The extended X-ray absorption fine structure (EXAFS) data analysis was performed using the Artemis software package, which implemented FEFF6 [31,32]. The normalized EXAFS data were k 3-weighted and then Fourier-transformed from k-space in the range 2–14Å−1. Standard bulk Mo2C (Aldrich, 99.5%) was used to determine the amplitude reduction factors S 0 2 for Mo–C and Mo–Mo, and Rb2MoO4 was used to determine S 0 2 for Mo–O. The values of S 0 2 utilized in the fitting of EXAFS data from the catalyst samples were 0.82, 0.78, and 0.79 for Mo–C, Mo–Mo, and Mo–O, respectively. A two-shell fitting procedure was used to analyze carbides (Mo–C and Mo–Mo), and a one-shell fitting procedure was used to analyze the oxides (Mo–O). The interatomic distances (r), coordination numbers (CN), Debye–Waller factors (σ 2), and energy shifts (ΔE 0) were derived from the results."
6,Results and discussion,
7,"Characterization by X-ray diffraction, elemental analysis, N2 adsorption, and electron microscopy","3.1 Characterization by X-ray diffraction, elemental analysis, N2 adsorption, and electron microscopy The X-ray diffraction patterns of representative samples are provided in Fig. 2 . The pattern for bulk Mo2C prepared at 973K (Fig. 2c) revealed peaks at 34.8, 38.2, 39.8, 62.1, and 75.2°, which are assigned to the {100}, {002}, {101}, {110}, and an unresolved doublet of the {112} and {201} reflections of bulk β-Mo2C, respectively [33]. The passivated 5wt.% Mo2C/MgO catalyst (Fig. 2b) prepared at 973K showed XRD peaks corresponding to the structure of MgO (Fig. 2a) without any clear evidence for crystalline Mo2C. This result suggests that the Mo2C particles were very well dispersed on the support. It should be noted that MgO reconstructed to Mg(OH)2 (Fig. 2d) after impregnation with a water solution followed by drying. However, after calcination at 773K, the original pattern for MgO was restored. The significant reconstructing of the MgO support during catalyst preparation may have influenced the dispersion of the Mo on the surface. The elemental analysis results for Mo2C/MgO are listed in Table 1 . Since MgO can adsorb CO2 from air, a control experiment was carried by using a “carburized” MgO sample that was exposed to the same treatment as the catalyst synthesis except that no molybdenum precursor was added. The measured carbon level in the Mo2C/MgO catalyst was then corrected by the carbon level in the control sample without Mo to give a more reliable analysis. The corrected C/Mo atomic ratio was 0.424, which is close to the expected stoichiometry of Mo2C (0.5). The small deviation may be caused by the passivation step which may oxidize some of the surface carbon on the sample. Table 2 lists the results of BET surface area analysis of MgO and MgO-supported Mo2C catalysts prior to use in reaction. The BET surface area of MgO changed from 35.8m2 g−1 to 64.8m2 g−1 after loading with Mo2C. Considering the small proportion of Mo2C on the sample, the change in the BET surface area of MgO most likely was the result of the structure change of MgO to Mg(OH)2 and back to MgO during catalyst synthesis. Addition of a high loading of Rb2CO3 to the sample by physically mixing the two components decreased the overall area of the mixture, as expected. The high angle annular dark field (HAADF) image of 5wt.% Mo2C/MgO (Fig. 3 ) revealed that the average particle size of Mo2C was 2.8±0.3nm. The very small particle size observed by TEM is consistent with the lack of observable crystalline carbide phases by X-ray diffraction."
8,Role of Rb loading on Mo2C/MgO,"3.2 Role of Rb loading on Mo2C/MgO The performance of unpromoted Mo2C catalysts in the reaction of syngas (CO:H2 =1:1) at 573K and 30bar pressure is summarized in Table 3 . The first two entries in Table 3 compare the results from a bulk Mo2C catalyst and an MgO-supported Mo2C catalyst. Bulk Mo2C functions primarily as a Fischer–Tropsch catalyst at 573K and 30bar syngas, producing mainly light hydrocarbons and very little alcohols (2.9% on a CO2-free basis). Supporting the carbide on MgO increased the alcohol selectivity to 22%, at a similar level of CO conversion. Evidently, the basic support MgO promoted alcohol production at the expense of hydrocarbon production, most likely at active sites near the carbide/support interface. It should be noted that the selectivity to CO2 produced via the water gas shift reaction was usually about 40% and should always be below 50% because of reaction stoichiometry. To explore the role of support basicity on reactivity, 5wt.% Mo2C was prepared on α-alumina (Mager Scientific AP332) using identical conditions to synthesize the MgO-supported carbides. The alumina-supported carbide was very highly dispersed since no peaks in the X-ray diffraction pattern could be attributed to Mo2C. The 5% Mo2C/α-alumina catalyst produced 94% hydrocarbons (0.6% alcohols) at 7.1% CO conversion, whereas 5% Mo2C/MgO produced 71% hydrocarbons (22% alcohols) at 6.0% CO conversion (Table 3), which suggests that the basicity of MgO facilitates alcohol production on the supported carbides. Entries 3–7 in Table 3 illustrate the effect of Rb loading on higher alcohol synthesis over Mo2C/MgO. Addition of Rb2CO3 to supported Mo2C increased the selectivity to alcohols (on a CO2-free basis) while lowering the selectivity to hydrocarbons. However, the addition of Rb2CO3 beyond 10wt.% did not substantially improve selectivity above about 60% oxygenates but instead decreased CO conversion. Examination of the distribution of alcohols produced over the catalysts shows that the ratio of higher alcohols (ethanol, propanol, etc.) to methanol was nearly 1:1 over unpromoted Mo2C/MgO but was 2.4 over Rb-promoted Mo2C/MgO. Moreover, the addition of Rb promoted the formation of alkenes, because the C4+ alkene/C4+ alkane ratio increased from 0.47 on unpromoted 5wt.% Mo2C/MgO to 2.1 on 10wt.% Rb–5wt.% Mo2C/MgO. These results are consistent with prior work on potassium-promoted bulk Mo2C catalysts [17,34,35]. In summary, the addition of Rb promoter to Mo2C/MgO decreased the rate of CO conversion and simultaneously increased the alcohol productivity (Table 3) for Rb loadings up to about 10wt.%. In contrast, a high loading of Rb (15wt.%) actually decreased alcohol productivity presumably by blocking active sites on the catalyst. The fourth and fifth entries in Table 3 demonstrate the reproducibility of the reactivity results by reporting two separate runs of 5wt.% Rb–5wt.% Mo2C/MgO catalysts. The results suggest good experimental reproducibility since the conversion of CO (3.5% and 3.0%) and product distribution are very similar. Fig. 4 illustrates how the CO conversion and product selectivities over 5wt.% Rb–5wt.% Mo2C/MgO changed with time over a 48-h time interval. The catalyst deactivated about a third of its initial activity after about 24h but remained fairly stable thereafter. The selectivity to hydrocarbons, alcohols, and CO2 all changed sharply during the first 3h and was relatively stable after about a day. Most importantly, the alcohol selectivity was very low initially and gradually increased with time on stream, suggesting a restructuring of the active phase during this start-up period. Generally, molybdenum-based catalysts for mixed alcohol synthesis exhibit an induction period during CO hydrogenation [16,28–31]. This induction period may coincide with the distribution of Rb promoter over the catalyst surface since it was initially physically mixed with Mo2C/MgO. Lee et al. [18] depicted the simplified scheme (Scheme 1 ) of CO conversion based on the ideas discussed by Ponec et al. [36,37]. According to this scheme, all products can be derived from an adsorbed intermediate *C m H n , (where * denotes a surface site). This intermediate can undergo four different transformations to products, namely (1) hydrogenation to alkanes, (2) carbonylation to alcohol precursors, (3) desorption as olefins and (4) further chain growth by inserting *CH x . In this competitive process, hydrogenation activity of a catalyst needs to be partially suppressed to enhance the production of alcohols and alkenes; thus, trends in alcohol and alkene selectivities should be similar, as reaction conditions or catalyst properties are varied. Lee et al. [18] suggested that alkali promoters on Mo2C catalysts for CO hydrogenation have two effects: an electronic effect and a geometric effect. The electronic effect is thought to increase the electron density of the catalyst, thus inhibiting the oxidative addition of hydrogen to the surface. The geometric effect involves the blockage of surface sites that are potential sites for the adsorption of reactants. They concluded that the geometric effect of adding K2CO3 on Mo2C was the primary mode of promoting alcohol formation during CO hydrogenation. Because the optimal ratio of K to Mo was different for alkene and alcohol formation, Lee et al. also suggested that alkene formation may be attributed to the combination of geometric and electronic effects. Muramatsu et al. [38] also studied the roles of potassium promoter on a Mo oxide catalyst for alcohol production from syngas and concluded that potassium inhibits the dehydration of alcohols to alkenes as well as the hydrogenation of alkenes to alkanes. For CO hydrogenation over Mo2C/MgO catalysts, the selectivities of both alcohols and alkenes increased with the loading of Rb2CO3 promoter, which is consistent with Scheme 1. The EDS spectra of 5wt.% Rb–5wt.% Mo2C/MgO catalyst after 48-h syngas reaction, corresponding to the sample in Fig. 3b, revealed the presence of Rb distributed over the sample after reaction, which is consistent with a site blocking mechanism described above. However, the formation of higher alcohols with increased loading of Rb promoter may result from chain growth reactions on the promoted carbide catalyst or coupling of lower molecular weight alcohols over basic sites provided by Rb promoter. Further investigations are needed to explore this aspect."
9,"Influence of process variables: gas flow rate, temperature, pressure, and H2:CO ratio","3.3 Influence of process variables: gas flow rate, temperature, pressure, and H2:CO ratio The influence of gas flow rate on the overall CO conversion is shown in Fig. 5 at the nominal conditions of 30bar and a H2/CO ratio of 1, with temperature varying from 553K to 593K. As expected, CO conversion decreased with gas flow rate and increased with temperature. Table 4 compares the behavior of 5wt.% Rb–5wt.% Mo2C/MgO at the same pressure (30bar) and same CO conversion level by varying gas flow rate and temperature. The selectivity of alcohols was independent of temperature over the range of 573–593K at a constant conversion of CO equal to about 2.8% (excluding CO2). However, the selectivity to alcohols and hydrocarbons is a strong function of CO conversion, as revealed in Fig. 6 . At 30bar, alcohol formation is preferred at low CO conversion, which is also observed over alkali-promoted, MoS2-based catalysts for higher alcohol synthesis [39]. Table 5 summarizes the effect of reactant partial pressures on the CO conversion and product selectivity over 5wt.% Rb–5wt.% Mo2C/MgO at 573K. The results indicate that the overall reaction is positive order in H2 but is inhibited by CO at the tested conditions. The changes in conversion during the various runs in Table 5 account for observed changes in alcohol and hydrocarbon selectivity. Table 6 presents the influence of total syngas pressure on the CO conversion and selectivity of CO hydrogenation over 5wt.% Rb–5wt.% Mo2C/MgO at 573K with CO:H2 of 1 at a total flow rate of 20cm3 (STP) min−1. The CO conversion increased with pressure over the range of 10–30bar while simultaneously the selectivity to higher alcohols slightly improved from 37% to 41%."
