,sections,Text
0,Introduction,"In mixed anaerobic cultures, inhibiting the growth of hydrogen (H2) consumers such as hydrogenotrophic methanogens and sulfate reducing bacteria (SRB) is achieved by pretreating the inoculum using chemical and physical methods. Heat shock and chemical inhibitors (BES (2-bromoethanesulfonate), chloroform as well as long chain fatty acids (LCFAs)) have been used to control the growth of methanogens in mixed cultures [1–5]. Using LCFAs offers many advantages over other methods because they are environmentally friendly, naturally occurring, non-toxic and biodegradable. Polyunsaturated LCFAs with an 18-carbon chain such as linoleic acid (LA (C18:2)) are reported to enhance the H2 yield from glucose degradation by anaerobic mixed cultures [3–5]. C18 LCFA degradation by-products are also able to exert varying degrees of inhibition on mixed anaerobic communities [6]. When LCFAs (LA or lauric acid (LUA (C12)) are added alone or in combination with other LCFAs, they are inhibitory to mixed anaerobic communities [3,7,8]. Capric acid (CA (C10)) and myristic acid (MA (C14)) have shown to exert a low degree of inhibition; however, increased inhibition is detected when they are added together with LUA [7,8]. LCFA degradation proceeds via the β-oxidation (Eq. (1)) reaction [9]. During β-oxidation, acetate and H2 are produced as intermediates and subsequently converted to methane [9]. According to Eq. (1) stearic acid (SA, (C18:0)) is degraded sequentially to 1 mol of acetate, 2 mol of H2 and 1 mol of an LCFA with a carbon chain reduced by two carbons (Palmitic acid (PA, (C16)) [10]. The free energy of the overall degradation of C18 to acetate and H2 (Eq. (2)) under standard conditions is +469.4 kJ mol−1 [10]. (1) CH 3 ( CH 2 ) 16 COO − + 2 H 2 O → CH 3 ( CH 2 ) 14 COO + CH 3 COO − + H + + 2 H 2 Δ G ° ′ = + 50.8 kJ mol − 1 (2) CH 3 ( CH 2 ) 16 COO − + 16 H 2 O → 9 CH 3 COO − + 8 H + + 16 H 2 Δ G ° ′ = + 469.4 kJ mol − 1 Many studies have demonstrated that the degree of LCFAs inhibition is correlated with concentration as well as the chemical structure [8,11,12]. Flocculated cultures with large void volumes are more susceptible to inhibition when compared to granular cultures [12] because a larger fraction of outer cell wall surfaces are exposed to adsorption by LCFAs. For a given volume, the volatile suspended solids (VSS) in flocculated cultures are less when compared to granulated cultures. Hence, loading rates for reactors containing flocculated cultures are lower than those for granulated cultures. High-rate H2 production during dark fermentation requires high substrate loading rates which in turn is associated with high biomass concentrations. Several reports have compared the H2 yields for flocculated and granular mixed anaerobic cultures from different sources; however, these studies lack details related to the microorganism type and population [13,14]. Flocculated cultures inhibited by chemical stressing agents or heat treated have been shown to yield more H2 when compared to uninhibited cultures [13,14]. Evidence comparing microbial population changes with H2 production using uninhibited and inhibited granular and flocculated cultures from the same origin has not been reported. Hence, one objective of this study is to compare H2 production at 37 °C using LA inhibited granular and flocculated cultures from the same origin at an initial pH set at 5.0. Another objective is to determine the H2 yield after exposing granular and flocculated cultures to LA for varying incubation periods."
1,Materials and methods,
2,Inocula source,"2.1 Inocula source The granulated anaerobic culture utilized in this study was obtained from an upflow anaerobic sludge blanket (UASB) reactor located at an ethanol manufacturing facility (Chatham, ON). The flocculated culture was prepared by crushing the granular culture and then sieving (sieve # 200) and washing the culture into a 4 L serum bottle. Using flocculated cultures with similar microorganism type and population composition as that of the granular cultures was essential to minimize variability between the two inocula."
3,Experimental design,"2.2 Experimental design Experiments were designed to examine the effects of the microbial architecture, microbial inhibitor, microbial inhibitor degradation by-products and incubation period on the H2 yield in the flocculated and granular cultures (Table 1 ). The electron donor and microbial inhibitor were glucose and LA, respectively. The composition and type of microbial populations in anaerobic mixed cultures will vary with time and hence, all experiments were performed simultaneously using both inocula to minimize this problem. All experiments were conducted in 160 mL serum bottle batch reactors (37 ± 2 °C) containing cultures set at an initial pH of 5.0 plus a VSS level of 2000 mg L−1 [3]. At specific intervals over 0–30 days, control experiments (Table 1) were conducted with only LA (TCI, OR (99% purity)) or with only glucose (ACP Chemicals, QC). Control experiments with LA were conducted to assess H2 production from LA and its degradation by-products over the duration of the study. Control experiments were also conducted using glucose. The glucose controls (No LA) and LA fed cultures were injected with glucose at the beginning of each incubation period. The LA and LA plus glucose reactors were prepared in triplicate and designated as set 1, 2, 3, 4, 5 and 6. The LA incubation period for set 1, 2, 3, 4, 5 and 6 cultures fed 2000 mg L−1 LA were 6, 11, 16, 21, 26 and 31 days, respectively. The glucose feeding periods were as follows: 0–5 days (set 1); 5–10 days (set 2); 10–15 days (set 3); 15–20 days (set 4); 20–25 days (set 5) and 25–30 days (set 6) (Table 1). At each incubation period, fresh cultures from a mother reactor were used to prepare the glucose controls. In experiments number 1, 3, 5 and 6 glucose was injected on days 0, 5, 10, 15, 20 and 25 (Table 1). The LA concentration (2000 mg L−1) used was based on optimum H2 yields reported in previous studies [3–5,15]. Samples for LCFA extraction were removed from the LA controls on days 6, 11, 16, 21, 26 and 31. Headspace gases, VFAs, and alcohols were monitored daily for 5 days after each glucose injection. LCFAs extraction was performed at the beginning of each incubation period (days 6, 11, 16, 21, 26 and 31) and before glucose was injected in the LA fed cultures. Hydrogen was monitored over 5 days for each incubation period. All the serum bottle batch reactors were prepared according to methods described by Saady et al. [3] and Chowdhury et al. [15]. Protocols for maintaining the cultures, preparing the serum bottles batch reactors, preparing the LCFAs (TCI, OR) and glucose stock solutions and all analytical methods were reported by Saady et al. [3] and Chowdhury et al. [15]."
4,LCFAs extraction and measurement,"2.3 LCFAs extraction and measurement Every 5 days, the LCFA levels were determined in the liquid samples removed from the batch reactors. The LCFA extraction procedure reported by Lalman and Bagley [16] for 100 mg L−1 was modified to account for levels reaching 2000 mg L−1. A mixture of 1:1:1 hexane:methyl tertiary butyl-ether (MTBE):chloroform (volume ratio) was used in the modified procedure instead of the 1:1 mixture of hexane:MTBE which was reported by Lalman and Bagley [16]. The LCFAs (C6 to C18:2 (TCI, OR)) used to prepare standard solutions were >99% pure. The percent recovery for 10–2000 mg L−1 of C6 (hexanoic acid(HA)), C8 (caprylic acid (CAA)), C10, C12, C14, C16, C18:0, C18:1 (oleic acid (OA)) and C18:2 LCFAs was greater than 95%. The quantity of LCFAs extracted into the organic phase was measured using a Varian 3800 GC configured with a flame ionization detector (FID) and a split/splitless injector. LCFAs (C6:0 to C18:2) were analyzed using a DB-FFAP 30 m × 0.25 mm × 0.25 μm analytical column (J and W Scientific, USA). The injector and the FID were maintained at 240 °C and 250 °C, respectively. The oven temperature was programmed as follows: 1) 100 °C for 2.0 min; 2) temperature increased to 240 °C at a rate of 15 °C min−1 and 3) maintained at 240 °C for approximately 8.5 min. Helium was used as the carrier gas at flow rate set at 3.5 mL min−1. The split was set off for 0.01 min, then on using a split ratio of 70:1 until completion of the analysis."
5,Genomic techniques,"2.4 Genomic techniques Microbial diversity was investigated by nested-PCR of the 16S rRNA gene using terminal restriction fragment length polymorphism (T-RFLP). The microbial samples used in the T-RFLP analysis were taken from the following batch reactors: 1. untreated original culture, 2. glucose control (F1 and G1), 3. LA controls (flocculated and granular cultures fed LA (F2 and G2)) and 4. glucose plus LA treated samples (F3 and G3). Details of the protocol were previously described by Saady et al. [3]. Hae III T-RFLP profiles were derived from the raw data sets comprising the peaks which reflected the base pairs (bp) size of the terminal restriction fragments (T-RFs) and the area of the peaks were measured in fluorescence units. The relative abundance of each band detected was determined by computing the area of each peak as a percent of the total area. The composition of bacterial species in the mixed microbial community was estimated by the number of T-RFs (bands) which were generated in Hae III digest of 16S rRNA gene amplified by PCR genomic DNA product."
6,Statistical analysis,"2.5 Statistical analysis A principal components analysis (PCA) was performed using Statistica 9 (Statsoft, Tulsa, OK) to detect similarities plus differences and identify the main sources of variation between the two cultures before and after LA treatment. The PCA was conducted using glucose plus by-products concentration, LA degradation plus by-products concentration over the various incubation periods and the T-RFLP data. Only the first and second principal components (PC 1 and PC 2) are shown in the analysis. All the results in this work are reported as the mean of triplicate samples. The Tukey's paired comparison procedure was used to determine statistical differences between multiple means at the 95% confidence level [17]."
7,Flux balance analysis,"2.6 Flux balance analysis The flux balance analysis (FBA) was conducted using data from experiments which yielded the maximum H2 yield (Table 1). The metabolic network and reaction stoichiometries were modified using the model reported by Chaganti et al. [18]. The FBA was performed using the MetaFluxNet software, Version.1.8.6.2 (URL: http://mbel.kaist.ac.kr/mfn). Inputs into the model included the external substrate (glucose) plus by-products (gases, VFAs, and alcohols). Acetate or acetone production was selected as the objective function [18]. The metabolic network included acetate production (acetogens) as well as acetate consumption (aceticlastic methanogens) and hydrogen consumption (hydrogenotrophic methanogens and homoacetogens) reactions. A detailed explanation of the reactions mediating the network is described by Chaganti et al. [18]."
8,Results,
9,Glucose control cultures (F1 and G1),"3.1 Glucose control cultures (F1 and G1) The maximum H2 yield (mol mol−1 glucose) for the different incubation periods under examination is shown in Table 2 . In comparison to the LA inhibited cultures, lower H2 yields were observed in the granular (G1) and flocculated (F1) glucose fed control cultures. The flocculated cultures (F1) produced more H2 than the granular cultures (G1). Significant H2 consumption was observed 1 day after each glucose injection over the duration of the experiment. The maximum H2 yield (0.68 ± 0.28 mol mol−1 glucose) attained in the granular controls (G1) was detected on day 7 (incubation period day 5 to day 10). In comparison, in the flocculated cultures (F1), the maximum yield (1.79 ± 0.35 mol mol−1 glucose) was attained on day 27 in cultures designated as set 6 (Table 2). Hydrogen was consumed and removed 5 days after each glucose injection in the granular control cultures (G1). In the glucose controls (F1 and G1) methanogens were not completely inhibited at pH 5 and hence, H2 was consumed with subsequent methane production (Table 3 and Appendix A, Fig. A and B). Notice greater methanogenic activity was detected in the granular controls compared to the flocculated cultures."
