,sections,Text
0,Introduction,"Multiple sclerosis (MS) is a chronic inflammatory disease with autoimmune origin characterized by the demyelination of axons of neurons in the central nervous system (CNS). It can provoke neurological damages, sensory changes, and motor disabilities, causing pain, fatigue, and even the paralysis of limbs in patients [1]. Currently, more than 2.5 million individuals are affected by MS, generating an estimated cost of US$ 2–3 billion per year in public health and inflicting psychological problems on patients since it affects their quality of life and families [2]. MS has a complex etiology; however, the influx of autoreactive immune cells in the CNS is one of the immunological factors involved in this disease [3]. Studies have shown that the inflammatory response is the hallmark of all forms of the disease, leading to the activation of CNS-resident cells, such as microglia and astrocytes. Activated microglia are common in demyelination plaques and in the normal-appearing extralesional white matter in the CNS of patients diagnosed with MS [4–6]. Microglia are gliocytes capable of phagocyting and processing antigens in the CNS [7] that can be exaggeratedly activated, thus producing a variety of molecules that are harmful to neurons and oligodendrocytes, including free radicals and pro-inflammatory cytokines [8]. If the activation of microglia and astrocytes is persistent, these cell products can become toxic and worsen the process of progressive axonal degeneration in MS and in some of its animal models, such as the Experimental Autoimmune Encephalomyelitis (EAE) [5,9,10]. The traditional therapies for MS are still not diverse and do not benefit patients with progressive forms of the disease. Therefore, it is still necessary to investigate new therapeutic strategies for the treatment of MS, which are safe, effective, but mainly low-cost, since most of the therapies approved today for the control of the disease have a high cost for patients and health care services [11]. The phosphatidylinositol 3-kinase (PI3K)/ protein kinase B (PKB/Akt)/ mechanistic target of rapamycin (mTOR) signaling pathway has been linked to the pathogenesis of EAE since it acts in important biological processes, such as survival, proliferation, and migration of immune cells. A previous study showed that splenocytes derived from EAE animals presented an increase in the activation of this signaling pathway, which was inhibited by treatment with the compound FTY720, the first oral drug approved by the FDA for the treatment of MS [12]. In previous studies, we have investigated the role of long-chain lipophilic amino alcohols in reducing inflammatory mediators in carrageenan-induced mice paw edema and delayed-type hypersensitivity mice paw edema models, by their immunosuppressive activities [13]. Thus, the present study aimed to investigate if the compound 4b – a new lipophilic amino alcohol structurally similar to FTY720 – would reduce the clinical signs of MS and attenuate the demyelination process, and also if 4b would improve the regulation of neuroinflammatory parameters that occur after EAE induction in mice."
1,Materials and methods,
2,EAE induction and clinical evaluations,"2.1 EAE induction and clinical evaluations Female C57Bl/6 mice (n = 68; 6–8 weeks old) were obtained from the Animal Care Facilities of the Federal University of Juiz de Fora (UFJF), and they were maintained in microisolator cages in the animal facility of the Center for Cellular Technology and Applied Immunology (IMUNOCET). The protocol used for the EAE induction was approved by the Brazilian Institutional Ethics Committee (CEUA) of UFJF (Protocol number 019/2018). We are concerned with avoiding discomfort, such as stress, in animals. Initially, each animal was immunized subcutaneously (sc) on each side of the dorsal region near the base of the tail with 100 µg of the myelin oligodendrocyte glycoprotein peptide (MOG35-55; GenOne Biotechnologies, Rio de Janeiro, Brazil) emulsified in Freund's Complete Adjuvant (Sigma- Aldrich, Saint Louis, USA) in the proportion of 1:1, supplemented with 400 µg of Mycobacterium tuberculosis (H37RA; Difco, Detroit, USA). On the day of the immunization and after 48 h, each animal received 300 ng of pertussis toxin from Bordetella pertussis (Sigma-Aldrich, Saint Louis, USA) intraperitoneally (ip). The animals (n = 17/group) were evaluated individually for neurological disability generated by EAE, according to a previous study by our group [14]. The final clinical score was obtained by the arithmetic mean of the score values for each group calculated on each day of analysis."
3,Drug treatments,"2.2 Drug treatments The 1-aminotetradecan-2-ol, a lipophilic amino alcohol compound herein called 4b, was synthesized and kindly provided by Professor Mauro V. Almeida, from the Chemistry Department of UFJF. Its synthesis started with the mesylation of alcohol 1b in pyridine at 0 °C, giving rise to intermediate compound 2b. Mesylate compound 2b was treated with sodium azide in DMF (dimethylformamide) at 120 °C, giving rise to a monoazide 3b, which was subsequently hydrogenated, resulting in the amino alcohol 4b. The compound was purified and characterized by infrared spectroscopy and hydrogen and carbon nuclear magnetic resonance (1H NMR and 13C NMR, respectively) (Fig. 1 ) [13]. The 4b compound showed significant results in reducing clinical signs in animal models of carrageenan-induced paw edema and ovalbumin-induced late hypersensitivity in animals of the BALB/c strain [13], but its effects on the EAE model are unknown. FTY720 (Sigma Chemical Co, Saint Louis, USA) was dissolved in filtered water and orally administered (1.0 mg/kg/day) when the initial symptoms of EAE started, on the 10th day post-immunization (dpi). 4b was diluted in filtered water with 5% DMSO and administered by gavage (1.0 mg/kg/day), from the 10th dpi. The mice were randomly divided into four groups: (1) Control group (the animals received only vehicle); (2) EAE + vehicle; (3) EAE + FTY720; (4) EAE + 4b."
4,Hematoxylin and eosin (H&E) and Luxol Fast Blue (LFB) staining,"2.3 Hematoxylin and eosin (H&E) and Luxol Fast Blue (LFB) staining To perform the histological analysis of the spinal cord, on the 21st dpi, the mice (n = 5/group) were anesthetized with ketamine and xylazine in the proportion of 80:10 mg/kg, respectively, and then perfused with phosphate-buffered saline followed by paraformaldehyde 4%, transcardially. From each collected spinal cord, the thoracic and lumbar regions were sectioned, subsequently fixed in 4% paraformaldehyde, and embedded in paraffin to generate slides. The sections (5 µm) were stained with hematoxylin and eosin (Sigma-Aldrich, Saint Louis, USA) to assess tissue damage and infiltration of inflammatory cells. The sections in the slides were coverslipped with the mounting medium Entellan® (Merck KGaA, Darmstadt, Germany). The images were captured by an Olympus BX53 microscope at ×20 magnification. Semi-quantitative histological evaluation for inflammation was analyzed blindly, using a scoring scale described by Xiao and cols. (2015) [15]: 0, without inflammation; 1. cellular immune infiltration only in the perivascular area and meninges; 2. mild cell infiltration into the parenchyma; 3. moderate cell infiltration in the parenchyma; 4. severe cell infiltration in the parenchyma [15,17]. Moreover, to assess the demyelination, 10 µm spinal cord sections were stained with Luxol Fast Blue (LFB)- cresyl violet (Sigma-Aldrich, Saint Louis, USA). The sections in the slides were coverslipped with the mounting medium Entellan® (Merck KGaA, Darmstadt, Germany). The images were captured by an Olympus BX53 microscope at ×20 magnification. Demyelination foci were assessed using a scoring scale described by Abdul-Majid and cols (2003) and Dias and cols (2018) [16,17]: +/− traces of perivascular or subpial demyelination (score 1); + marked perivascular or subpial demyelination (score 2); ++ confluent or subpial perivascular demyelination (score 4); +++ massive confluent demyelination (for example, approximately half of the spinal cords in foci of demyelination) (score 6); ++++ extensive demyelination (complete demyelination) (score 8)."
5,Immunofluorescence staining,"2.4 Immunofluorescence staining For the procedures for the detection of microglia (Iba-1+ cells) and astrocytes (GFAP+ cells), spinal cord sections of 5 µm (n = 5/group) were dewaxed with xylene and subsequently hydrated in an ethanol gradient (100, 95, 90, 80 and 70%, sequentially). For the antigenic recovery of the samples, the tissue sections were then incubated for 30 min with citrate buffer at 70 °C. Non-specific connections were blocked by using the blocking solution [5% bovine serum albumin (BSA) and 0.2% Tween 20 in PBS] for 1 h. Then, the tissue sections were incubated at 4 °C overnight with the respective primary antibodies: rabbit anti-Iba-1 (1:500; Wako Chemicals, Osaka, Japan) and mouse anti-GFAP (1:500; Cell Signaling, Danvers, MA, USA). The tissue sections were incubated at 4 °C overnight with the respective secondary antibodies: Alexa Fluor 594 anti-rabbit (1: 1000; Invitrogen, Carlsbad, CA, USA) and Alexa Fluor 488 anti-mouse (1: 1000; Invitrogen, Carlsbad, CA, USA). After this incubation period, the sections were washed, and the slides were mounted using the Fluoromount mounting medium (Sigma-Aldrich, St. Louis, MO, USA). The sections were photographed with a digital camera coupled to an Olympus fluorescence microscope, and the images were analyzed using the MacBiophotonics ImageJ software (NIH, Bethesda MD, USA). For the analysis, we used eight to twelve tissue sections from each animal. After quantifying each section of tissue, we obtained an average value representative of each animal."
6,Enzyme-Linked immunosorbent assay (ELISA),"2.5 Enzyme-Linked immunosorbent assay (ELISA) The evaluation of the levels of cytokines and chemokines was carried out on the 21st dpi both in the spinal cord and in the inguinal lymph nodes of animals (n = 7/group). The animals’ spinal cords and inguinal lymph nodes were collected and homogenized in a cytokine extraction buffer (100 mg/ml) consisted of 0.4 M NaCl (Isofar Indústria e Comércio), 0.05% Tween 20 (Isofar Indústria e Comércio), 0.5% bovine serum albumin (BSA; Sigma-Aldrich, St. Louis, MO, USA), 0.1 M phenyl-methyl-sulfonyl (PMSF; Sigma-Aldrich, St. Louis, MO, USA), 0.1 M benzethonium chloride (BC; Sigma-Aldrich, St. Louis, MO, USA), 10 mM ethylenediaminetetraacetic acid (EDTA; Sigma-Aldrich, St. Louis, MO, USA), and 20 pM aprotinin (AP; Sigma-Aldrich, St. Louis, MO, USA). Then, 3.000 g of the homogenates were centrifuged for 30 min at 4 °C and the supernatants were collected and frozen at −80 °C. The concentrations of IL-17, IFN-γ, IL-10, CCL5, and CCL20 in the supernatants were quantified using the following commercial ELISA kits: for IFN-γ, IL-10, CCL20, and CCL5, we used BD Biosciences Pharmingen, (San Diego, USA), while for IL-17, eBioscience (San Diego, USA, in accordance with the manufacturer's instructions."
7,Inguinal lymph nodes cell count,"2.6 Inguinal lymph nodes cell count The animals’ inguinal lymph nodes were collected and weighed (n = 7/group). A cell suspension was prepared by macerating the inguinal lymph nodes of each animal using a Cell Strainer (Greiner bio-one, North Carolina, USA) suspended in 1 mL of PBS. The cells were counted (millions/lymph nodes) using a Neubauer camera (HBG, Germany). After counting the cells, we obtained an average value representative of each animal."
8,Western Blotting,"2.7 Western Blotting On the 21st dpi, the animals' spinal cords (n = 5/group) were carefully dissected from the spine and stored at −80 °C until use. The samples were homogenized in RIPA buffer (0.15 M NaCl, 0.05 M Tris-HCl, pH 7.2, 0.05 M EDTA, 1% Nonidet P40, 1% Triton X-100, 0.5% Triton X-100, 0.5% sodium deoxycholate, 0.1% SDS) containing protease (SigmaFAST Protease™ Inhibitor; Sigma-Aldrich, St. Louis, USA) and phosphatase inhibitors (Phosphatase Inhibitor Cocktail (100X), Cell Signaling, Danvers, USA),. The Bradford assay (Bio-Rad Laboratories Inc, Hercules, USA) was used to determine the protein concentration in the samples. For the detection of p-Akt, 30 µg of protein was submitted to SDS-PAGE for each sample, followed by electrotransfer to nitrocellulose membranes (GE Healthcare Life Sciences, Sunnyvale, USA). Blocking was performed with a solution of 4% BSA in TBST containing 0.1% Tween-20. Subsequently, the membranes were incubated overnight at 4 °C with primary anti-phospho Akt (Ser473) antibodies (1: 1000; Cell Signaling Technologies, USA) and anti-Akt (1: 1000; Cell Signaling Technologies, USA). The membranes were washed 3 times using TBST and then incubated with a secondary antibody conjugated with peroxidase, anti-rabbit (1: 2500 in TBST; Life Technologies, Carlsbad, USA). Finally, the membranes were incubated with ECL prime detection reagent (GE Healthcare Life Sciences, Sunnyvale, USA) to improve chemiluminescence. The quantification of unsaturated immunoreactive bands was performed by scanning densitometry with ImageQuant LAS 4000 (GE Healthcare Life Sciences, Sunnyvale, USA). We verified the optical densities of the detected bands using the ImageJ software (NIH, Bethesda, USA). The levels of p-Akt expression were normalized to the levels of total Akt in each sample."
9,Statistical analysis,"2.8 Statistical analysis The statistical software GraphPad Prism 6.0 (GraphPad Software, La Jolla, CA, USA) was used to perform the statistical analysis. Differences observed between groups for histological analysis, cytokine and chemokine levels, and Akt and pAkt expressions, were analyzed by one-way ANOVA, while the analysis of the EAE clinical score was performed by two-way ANOVA. Bonferroni's test was used in both cases as a post-hoc test. The data are presented as mean ± standard error of the mean (SEM). The level of significance was set at p < 0.05."
