,sections,Text
0,Introduction,"In recent years there is an increased interest in producing advanced biofuels from alternative feedstocks. The need to improve energy yields and allay sustainability concerns including land use change of first and second generation biofuels have led to research of algae (both macro and micro) as viable substrates for the production of advanced biofuels. Algal biofuels can overcome the food-or-fuel debate associated with first generation biofuels [1,2] and do not face the complex conversion processes required for second generation biofuel production [3,4]. Aquatic algae possess several advantages over terrestrial plants. Firstly, both macro-algae and micro-algae have higher growth rates and biomass productivities as compared to agricultural crops [5–7]. Secondly, the cultivation of algae may not require arable lands or fresh water. A win-win situation can be achieved through coupling algae production with wastewater treatment [8–10]. Thirdly, algae may provide continuous biomass supply throughout the year with optimised cultivation such as CO2 supplementation using flue gas for micro-algae [11,12] and efficient preservation such as ensiling for macro-algae [13]. Production of liquid biofuels (such as biodiesel and bioethanol) using algae biomass has been extensively explored [14,15]. However, the parasitic energy demand for the generation of liquid biofuels from raw feedstocks exceeds that in the conversion from substrates to gaseous biofuels such as biohydrogen and biomethane [16–18], leading to comparatively lower overall energy efficiencies. Besides, gaseous biofuels offer more utilisation options, including: compression for vehicles fuels; injection into the existing natural gas grids for use as renewable heat in industry such as breweries [19]; on site electricity generation using internal combustion engines [20]; or increased efficiency through use of biomethane from the gas grid at combined cycle gas turbines. Biological hydrogen production through dark hydrogen fermentation of algae biomass shows advantages over conventional energy-intensive hydrogen-producing methods such as steam methane reforming [21] due to the mild reaction conditions and renewability of the produced hydrogen [22]. However, limited energy conversion restricts its application. An alternative gaseous product biomethane generated through biological anaerobic digestion of algae biomass with better energy output has been analysed in previous studies [15,23,24]. Nevertheless, some major bottlenecks still restrict the application of this process. The abundant recalcitrant organics such as polyphenols in macro-algae [5] and triglycerides in micro-algae are not readily digested by the microbes and thereby decrease the biodegradability of biomass [23]. In addition, the rigid cell wall structures of algae act as barriers between the intracellular biodegradable contents and anaerobic microbes, hence hindering the degradation and methanogenesis of algae biomass in anaerobic digestion process [24]. To tackle this problem, a two-stage process combining hydrogen fermentation and anaerobic digestion can serve as a promising solution. The two-stage set-up separates the process phases and optimises the operational conditions for each. In the first stage of hydrogen fermentation, the anaerobic fermentative bacteria (AFB) favour the pH condition of 5–6 where they can efficiently degrade the large-molecular-weight organics such as carbohydrates and proteins into gaseous hydrogen, carbon dioxide, and liquid soluble metabolic products (such as volatile fatty acids (VFAs), alcohols, and lactic acid) in a short retention time (2–4 days) [22]. Subsequently, the liquid fermentation effluents rich in small-molecular-weight VFAs and alcohols can be readily utilised by the methanogenic organisms in the second stage of anaerobic digestion. Therefore, compared with one-stage anaerobic digestion, the two-stage process presents better energy yields with improved biogas production and significantly shortens the overall retention time with concurrent increase in organic loading rates (OLRs). Yang et al. [25] used lipid-extracted residues of micro-algae Scenedesmus for two-stage batch fermentative hydrogen and methane co-production and obtained a 22% increase in methane yield and a 27% increase in energy efficiency in contrast to that in one-stage anaerobic digestion. Massanet-Nicolau et al. [26] investigated the two-stage continuous fermentative hydrogen and methane co-production of pelletized grass, which exhibited an overall energy yield of 11.74 kJ/g volatile solids (VS) with an increase of 13.4% compared with one-stage anaerobic digestion. Process stability was maintained whilst the hydraulic retention time (HRT) was greatly shortened from 20 days in the one-stage to 12 days in the two-stage process [26]. Apart from relatively limited biodegradability of algae compared with some first generation feedstocks [5], the intrinsic compositional unbalance of certain algae biomass (in particular micro-algae biomass) can impair the anaerobic digestion process [27]. Proteins occupy a large portion of organics in micro-algae, leading to a low C/N ratio in the biomass. The excessive nitrogen is released in the form of ammonia during the degradation of proteins, resulting in severe decrease in the microbial activities of methanogenic microbes [28]. By contrast, some species of macro-algae, such as brown seaweeds Laminaria digitata and Saccharina latissima, contain rich carbohydrates and have a high C/N ratio when harvested at optimum times [5]. This can in certain cases lead to limited nitrogen supply for the basic metabolisms of AFB in hydrogen fermentation and the methanogens in anaerobic digestion [29]. The optimum C/N ratio was suggested to be 20–30 for algal feedstocks [21,30]. Thus, adjusting the C/N ratio by mixing nitrogen-rich micro-algae and carbon-rich macro-algae as co-substrates offers an excellent strategy to improve the process performances of both hydrogen fermentation and anaerobic digestion. Xia et al. [29] mixed micro-algae Arthrospira platensis and macro-algae L. digitata for batch fermentative hydrogen production and achieved an optimal H2 yield of 85.0 mL/gVS at a C/N ratio of 26.2. A study on the continuous one-stage anaerobic digestion of mixed A. platensis and L. digitata at a C/N ratio of 25 was conducted and the highest specific methane yield (SMY) of 273.9 mL/gVS was recorded at an OLR of 3.0 gVS/L/d and an HRT of 28 days [27]. Although many micro-algae species thrive in tropical and sub-tropical waters while macro-algae are commonly found in temperate seas, the micro-algae cultivation in temperate regions using seawater and flue gas from coal-fired power plants provides the possibility of harvesting micro- and macro-algae biomass in the same place [2,5,12]. The authors previously conducted a two-stage batch fermentative hydrogen and methane co-production using co-substrates of macro-algae (L. digitata) and micro-algae (Chlorella pyrenoidosa and Nannochloropsis oceanica) [31]. The micro-algae biomass supplied nitrogen to balance the C/N ratio of the algal mixtures. Co-fermentation facilitated the hydrolysis and acidogenesis of the algal co-substrates and further boosted the energy conversion in anaerobic digestion. Although the batch co-fermentation provided some innovative findings, these experimental configurations have significant limitations. Batch systems allow sufficient guaranteed retention times, efficient mixing and anaerobic conditions; they also allow an optimum inoculum to substrate VS ratio of 2:1 which minimises inhibitory effects such as accumulation of volatile fatty acids and ammonia. Batch assays have limited replicability compared with likely industrial applications. In the majority of commercial industrial applications, the loading of reactor is continuous. As such it is necessary to undertake continuous laboratory experiments to assess the impact of higher OLRs and shorter HRTs for a prosperous and stable fermentation process. Economics dictate the need for high processing capability and biofuel outputs for minimum size of reactor system. Therefore, continuous two-stage laboratory co-fermentation is essential to address long term optimised operational conditions. Nevertheless, to date, long term continuous two-stage co-fermentation of micro- and macro-algae biomass remains uninvestigated in literature. This paper will address this knowledge gap in the state of the art through the following objectives: (1) Assess co-generation of hydrogen and methane using the mixture of macro-algae (L. digitata) and micro-algae (A. platensis) at the optimal C/N ratio of 20 with increasing OLRs. (2) Evaluate the effects of different OLRs and HRTs on the specific hydrogen yields (SHYs) and the acidification yields in first-stage dark hydrogen fermentation, and the SMYs in second-stage anaerobic digestion. (3) Compare the performances of two-stage and one-stage systems on the overall energy conversion and process stability. (4) Estimate the gross energy potential of this advanced gaseous biofuel system."
1,Materials and methods,
2,Algal biomass and inocula,"2.1 Algal biomass and inocula The macro-algae L. digitata was naturally grown in the open sea and collected in September in West Cork, Ireland. The harvested L. digitata was washed with tap water to remove attached sands and other impurities, and then cut to small particles (4–5 mm) by a mincer (Buffalo Heavy Duty Mincer CD400). The micro-algae powder of A. platensis was purchased from Bluegreen Life Foundation Inc. (Lewes, DE, USA). Both macro- and micro-algal samples were cryopreserved at −20 °C before the experiment. The hydrogen inoculum used in biohydrogen potential (BHP) test and continuous hydrogen reactor was taken from the anaerobic sludge of an Irish farm digester. The original sludge was heated at 100 °C in an autoclave (Sanyo MLS-3780, Japan) for 30 min to inactivate methanogens and subsequently acclimatised 3 times (3 days each time) using a modified culture medium to activate the spore-forming hydrogenogenic bacteria. The compositions of the modified medium were detailed in our previous study [31]. The inoculum used in the biomethane potential (BMP) test and continuous digestion reactors was obtained from the digestate of an existing laboratory scale seaweed anaerobic digester. The methane inoculum was degassed at a temperature of 37 °C for 7 days before the experiment."
3,Biohydrogen and biomethane potential tests,"2.2 Biohydrogen and biomethane potential tests The two-stage batch BHP and BMP tests on the mixture of L. digitata and A. platensis were conducted in triplicate in an AMPTS II system (Bioprocess Control, Sweden). In the BHP test, 3 g VS of the algal substrate were added to each glass bottle and then the liquor volume was adjusted to 270 mL using distilled water. Subsequently, 30 mL of hydrogen inoculum was added into each bottle to make the total working volume 300 mL. The VS portions of the two algal biomass in each bottle were calculated to effect a C/N ratio of 20: 2.82 gVS of L. digitata mixed with 0.18 gVS of A. platensis. The initial pH was adjusted to 6.00 ± 0.05 with 1 M NaOH and 1 M HCl solutions. All bottles were sealed with rubber stoppers and purged with N2 for 5 min to maintain anaerobic conditions, and then placed in a water bath at a temperature of 37 °C for 4 days. Stirrers which were set to switch between on and off for 60 s periods with a mixing speed of 60 rpm were applied to the bottles. Carbon dioxide in the produced gas was absorbed by 80 mL of 3 M NaOH solution and then the hydrogen gas flow was recorded by a gas tipping device based on water displacement. The recorded hydrogen gas volumes were automatically normalised to standard temperature and pressure (STP) and zero moisture content by the AMPST II system. After the BHP test, the effluent in each bottle was analysed and then prepared for subsequent BMP test. The pH values of effluents were adjusted to 8.00 ± 0.05 with 1 M NaOH and then inoculated with methane inoculum at the inoculum to substrate VS ratio of 2:1. The total working volume of each bottle was 400 mL and the BMP test ran for 26 days so that the two-stage batch BHP and BMP tests duration reached 30 days. All the other BMP test settings were the same as those in the BHP test. A control group with just blank inocula (no substrates) was established and all the hydrogen and methane volumes produced from experimental groups were corrected for the ones produced from control group."
4,Set-up and operation of continuous reactors,"2.3 Set-up and operation of continuous reactors Four lab-scale (5 L) continuously stirred tank reactors (CSTR), which comprised of one H2 reactor and three CH4 reactors, were used for the continuous fermentation trials as shown in Fig. 1 . The H2 reactor and CH4 reactors A and B comprised the two-stage fermentation systems. The CH4 reactor C acted as a one-stage fermentation system as a comparison to the two-stage system. The working volumes of H2 reactor and CH4 reactors were 3 L and 4 L, respectively. The temperature of the reactors was maintained at 37 ± 1 °C using a temperature controller unit. The volume of the produced biogas from each reactor was measured using a wet tip gas meter which was connected to an automated data acquisition system. The reactor configuration has been detailed in previous studies [27,32]. The HRT of the H2 reactor was set to 4 days. The HRTs of CH4 reactors A and B were set to 12 days and 24 days, respectively. The HRT of the one-stage CH4 reactor C was set to 16 days to match the overall HRT of the first two-stage system comprising of the H2 reactor and the CH4 reactor A. In a similar fashion, the overall HRT of the second two-stage system comprising of the H2 reactor and CH4 reactor B was set to 28 days to match the one in a previous study that investigated the one-stage co-digestion of L. digitata and A. platensis for methane production [27]. The OLR of the H2 reactor was increased from 3.0 to 12.0 gVS/L/d with an increment of 3.0 gVS/L/d each time. This was achieved by diluting the algal biomass with a calculated volume of water to keep the HRT unchanged. Every time after feeding, the pH value in H2 reactor was adjusted to ca. 5.5 using 1 M NaOH solution to ensure the pH did not drop to a level to inhibit hydrogen-producing microbes. The effluent from the H2 reactor was divided into three parts: the first one as the feedstock for CH4 reactor A, the second one as the feedstock for CH4 reactor B, and the third one for analyses. The OLR of CH4 reactor A ranged from 1.0 to 4.0 gVS/L/d with an increment of 1.0 gVS/L/d each time, whilst that of CH4 reactor B increased from 0.5 to 2.0 gVS/L/d with an increment of 0.5 gVS/L/d each time. The OLR of the CH4 reactor C (in the single stage system) started from 1.0 gVS/L/d with an increment of 1.0 gVS/L/d until reactor failure was observed. Each OLR of each reactor was maintained constant for 48 days, which equates to two HRTs of CH4 reactor C, which had the longest retention time."
5,Analytical methods,"2.4 Analytical methods Total solids (TS) and VS contents of L. digitata, A. platensis, and inocula were determined using Standard Methods 2540 G [33]. The pH value was measured using a pH meter (Jenway 3510, UK). The ratio of VFAs to total alkalinity (FOS/TAC) was determined based on a two points titration method using 0.1 N H2SO4 with end points of pH 5.0 and pH 4.4 [34]. Carbon, hydrogen, and nitrogen contents were determined by an elemental analyser (Exeter Analytical CE 440, UK) and oxygen was calculated as the remaining content of VS. Soluble chemical oxygen demand (sCOD) and total ammoniacal nitrogen (TAN) were measured using Hach Lange cuvette tests (LCK 914 and LCK 303, respectively) and evaluated on a DR3900 Hach Lange Spectrophotometer. Salinity of effluents was determined on a VWR hand held C0310 monitor (VWR international, USA). The composition of biogas (H2, CO2, O2, N2, and CH4) produced in CSTR reactors was determined using a gas chromatograph (GC, Hewlett Packard HP6890, USA) equipped with a Hayesep R packed column and a thermal conductivity detector. The compositions of VFAs in the effluents were determined using a GC (Hewlett Packard HP6890, USA) equipped with a Nukol fused silica capillary column and a flame ionisation detector [32]."
6,Calculations,"2.5 Calculations The energy values of L. digitata and A. platensis were calculated using the weight percentages of C, H, N, and O on the basis of the modified Dulong Formula as shown in Eq. (1) [35]: (1) Energy value of algal biomass kJ/kg = 337 C + 1419 H − 0 . 125 O + 23 . 26 N The energy conversion efficiency (ECE) was calculated based on Eq. (2) [36]. (2) ECE = Energy value of H 2 + Energy value of CH 4 Original energy value of algal biomass × 100 % The total chemical oxygen demand (tCOD) of algal biomass was calculated based on the element compositions using Eq. (3) [32]: (3) C a H b O c N d + ( a + b 4 − c 2 − 3 4 d ) O 2 → a C O 2 + b − 3 d 2 H 2 O + d N H 3 The acidification yield in the H2 reactor is defined as the percentage of the COD from VFAs to sCOD as shown in Eq. (4) [32]: (4) Acidification yield = COD VFAs sCOD increase × 100 % The theoretical calculation of biomethane yield was based on the Buswell equation as shown in Eq. (5) [32]: (5) C a H b O c N d + ( a − b 4 − c 2 + 3 4 d ) H 2 O → ( a 2 + b 8 − c 4 − 3 8 d ) C H 4 + ( a 2 − b 8 + c 4 + 3 8 d ) C O 2 + d N H 3"
7,Results and discussion,
8,Characteristics of algal biomass,"3.1 Characteristics of algal biomass Table 1 presents the characteristics of L. digitata and A. platensis biomass. The macro-algae L. digitata was harvested from natural environments in shallow coastal waters, resulting in a lower VS/TS ratio as compared to the artificially cultivated micro-algae A. platensis which avoided the significant salt accumulation from seawater. The harvest timing of September coincided with the peak carbohydrate accumulation in L. digitata biomass [5], leading to a high C/N ratio of 26.47. By contrast, the rich proteins in A. platensis contributed to the high nitrogen content. This also provided the possibility of mixing the two algal substrates at an appropriate C/N ratio of 20. Moreover, A. platensis biomass exhibited higher energy content and theoretical biomethane potential on the basis of elemental composition, despite potential antagonistic effects of recalcitrant organic components on the biodegradability [27]. L. digitata biomass is rich in carbohydrates, which generate 20 times higher hydrogen-producing potential than proteins and lipids [40] and as such serve as the major components utilised by the AFB for biohydrogen production. A. platensis is rich in proteins and can supply essential nitrogen sources for the anaerobes in both H2 and CH4 reactors to maintain effective metabolism [29]. The lipid contents are relatively low in both algal species and are not readily utilised by the AFB for hydrogen production. The lipids, however, can be slowly degraded and further converted to biomethane in the second-stage anaerobic digestion with a longer retention time [22]."
9,Batch biohydrogen and biomethane potential tests,"3.2 Batch biohydrogen and biomethane potential tests After the sequential 4-day BHP and 26-day BMP tests using the mixed L. digitata and A. platensis biomass, a BHP yield of 94.6 mL H2/gVS and a BMP yield of 309.3 mL CH4/gVS were recorded (Fig. 2 ). The BHP yield exceeds the result (60.5 mL H2/gVS) obtained in a previous study using algal mixture of L. digitata and A. platensis at a C/N ratio of 16.5 [29], indicating the C/N ratio of 20 is preferred during the batch hydrogen fermentation of this specific algal mixture. Moreover, the BHP yield is close to the findings (94.5–97.0 mL H2/gVS) of our previous study on batch hydrogen co-fermentation of macro-algae (L. digitata) and micro-algae (Chlorella pyrenoidosa and Nannochloropsis oceanica). After hydrogen fermentation, the VFA compositions in the hydrogenogenic effluent were as follows: 0.64 g/L of acetic acid, 0.02 g/L of propionic acid, 0.02 g/L of isobutyric acid, 0.97 g/L of butyric acid, 0.03 g/L of isovaleric acid, and 0.01 g/L of valeric acid. The acetic and butyric acids accounted for 95.1% of the total VFAs, indicating that the predominant metabolic pathways of the AFB during hydrogen fermentation were acetic and butyric routes [22]. As shown in Fig. 2b during subsequent BMP test, the soluble VFAs that are readily utilised by methanogens contributed to the first peak of biomethane production rate at 3rd day, whereas the solid remnants continued to be hydrolysed and resulted in the second peak of biomethane production rate at 11th day. The BMP yield matches that from the one-stage batch anaerobic co-digestion of L. digitata and A. platensis (311.5 mL CH4/gVS) achieved by Ref. [27]. Although no significant enhancement of BMP yield was obtained, the two-stage batch co-fermentation of L. digitata and A. platensis secured an overall energy yield of 12.1 kJ/gVS that is 8.5% higher than that from the one-stage biomethane production [27]."
