,sections,Text
0,Introduction,"In recent years, environmental problems caused by pollution have occurred frequently, such as fires in Australia, anomalies in Antarctica, extreme weather, and sea-level rise, which have brought disasters to people all over the world [1,2]. Human health has been seriously affected by such a deteriorating ecological environment system-chain. Photocatalytic technology has some advantages of low energy consumption, low cost, low temperature, and profound reaction without secondary pollution [3,4]. The purpose of degrading pollutants is achieved by using sunlight to convert solar energy into chemical energy directly [5,6]. So it has become a kind of green ecological environment purification technology with broad application prospects. The core of the development of photocatalytic technology is the improvement of the properties of photocatalytic materials and the in-depth study of the mechanism. Bismuth tungstate (Bi2WO6) is a photocatalytic material as a simple Aurivillius Oxide [7,8] with excellent application potential because of the narrow band-gap, good photo-stability, photo corrosion resistance, non-toxicity [9–12]. It has a unique electronic structure that the conduction band comprises W-5d orbital and the valence band is formed by hybridising Bi-6s and O-2p orbital with strong interaction [13,14]. The orbital hybridisation makes the valence band more dispersed, which is beneficial to the movement of photogenerated holes in the valence band. Recent years, besides photocatalysis, it also presents activity as photopiezocatalyst and tribocatalyst. For example, researchers have taken advantage of Bi2WO6 with visible-light harvest and intrinsic ferroelectric properties. Coupling the synergistic effect of low-power (9 W) LED irradiation and ultrasonic vibration (120 W) in an ultrasonic cleaner, which showed a much more enhanced photopiezocatalysis performance for purification of organic compounds [56]. Meanwhile, Bi2WO6 can also be used as a friction catalyst to convert mechanical energy to chemical energy through friction,.which provides a green friction-catalysis strategy for oxidation purification of organic pollutants [57]. It can be seen that the excellent characteristics of Bi2WO6 enable it to have a very broad application field. However, there are still some critical challenges need to be solved urgently in the practical application of Bi2WO6 in photocatalysis. From the energy levels consideration, the valence band potential satisfies the requirement of strong oxidation ability of photogenerated holes. Nevertheless, the conduction band's electrochemical potential is more positive, which leads to a weaker reduction ability of the photogenerated electrons. The photocatalytic reduction ability could be affected, which brings it far from the practical application. The more positive the valence band's electrochemical potential, the stronger the photogenerated holes' oxidation ability will be. The more negative electrochemical potential of the conduction band, the stronger the photogenerated electrons' reduction ability will be. The potential of the conduction band determines the reduction property of photogenerated electrons. Due to the more positive conduction band potential, the photogenerated electrons' reduction capacity of Bi2WO6 is greatly limited [15,16]. At present, the use of rare earth element Ce to regulate the negative potential movement of Bi2WO6 conduction band has not been reported. Usually, the conduction band is made up of less electronegative metal atomic orbitals [17,18]. In order to regulate the potential of the conduction band, the cationic doping is needed to replace the W position in the bismuth tungstate [19,20]. Among all the periodic table elements, the rare earth element Ce is a metal element that ions have many unfilled orbitals and can lose or accommodate electrons or holes [21,22]. Therefore, it is suitable to be used as a doping ion to replace the W site in conduction band. Meanwhile, the Ce4+ and Ce3+ can be switched back and forth in the REDOX reaction [23–25], which plays the role of electron pickup. It is conducive to regulating the conduction band potential and help to promote the separation of photoelectric charge [26]. Additionally, the non-metallic N element as an anion was doped into the system to enhance the light absorption. The N impurity level makes the valence band more dispersed so that the photogenerated charge movement can be highly promoted. Based on the above considerations, firstly, the first-principles simulations based on DFT were used to calculate the energy band structure, density of electronic states, and charge density of the material, replacing the W/O atom lattice with Ce/N of Bi2WO6. Secondly, A series of Bi2WO6: xCe3+(x = 5 mol%, 10 mol%, 15 mol%, 20 mol%) and Bi2WO6: (20%Ce3+, yN3−) (y = 10 mol%, 20 mol%, 30 mol%, 40 mol%）samples doped of Ce/N ions with different concentrations were successfully prepared by a simple, economical and efficient preparation method，which was named BWO/BWCeO-1/BWCeO-2/BWCeO-3/BWCeO-4 and BWCeNO-1/BWCeNO-2/BWCeNO-3/BWCeNO-4. The photocatalytic performance revealed that the as-prepared BWCeO-4 and BWCeNO-4 presents enhanced photocatalytic degradation and H2 evolution performance. The experiments and characterisation analysis jointly revealed that the Ce/N successfully enters the bismuth tungstate's lattice to replace the W/O sites. The systematic electrochemical characterisation and other structural tests were carried out to fully explain the mechanism of photocatalytic activity enhancement in results and discussion."
1,Experimental,
2,Computational scheme,"2.1 Computational scheme The simulated doping system based on DFT was carried out by the Supercomputer Center of Harbin Institute of Technology Shenzhen Research Institute. In order to facilitate the simulation, one cell was magnified 8 times. A Ce and N atoms are used to replace W and O atoms to simulate the doping system calculation. The calculations of the Bi2WO6, Bi16W7CeO48, and Bi16W7CeNO47 were performed using the Vienna plane-wave ab initio simulation package (VASP), realising the generalised gradient approximation of PBE (GGA-PBE). Using a kinetic energy cut-off of 420 eV for Bi2WO6, 440 eV for Bi16W7CeO48 and Bi16W7CeNO47 with a Γ-centred Monkhorst-Pack k-point meshes of 8 × 8 × 3 and 6 × 3 × 2. The convergence tolerance of energy is 10−6 eV/atom for the Bi2WO6, Bi16W7CeO48, and Bi16W7CeNO47 systems."
3,Preparation of photocatalysts,"2.2 Preparation of photocatalysts All chemical reagents used in this study were of analytical grade and without further purification. The chemicals used in the experiment are bismuth nitrate (Bi(NO3)3·5H2O), sodium tungstate (Na2WO4·2H2O), cerous nitrate (Ce(NO3)3·6H2O), carbamide(CH4N2O), sodium hydroxide(NaOH), nitric acid(HNO3) and so on. A series of Bi2WO6: xCe3+(x = 5 mol%, 10 mol%, 15 mol%, 20 mol%）were prepared by hydrothermal method. The synthesis process of Bi2WO6: xCe3+goes through the following steps: Firstly, 2.037 g Bi(NO3)3·5H2O was dissolved in 70 mL deionized water, then four different contents of 0.658 g, 0.623 g, 0.589 g, 0.554 g Na2WO4·2H2O were added into the above solution under vigorous stirring respectively. Secondly, four different contents of 0.047 g, 0.093 g, 0.139 g, 0.187 g, (Ce(NO3)3·6H2O) were added in the same solution. The mixture was continuously stirred at room temperature until the solution was completely dissolved. After that, NaOH solutions (10 mL, 2 M) were dripped slowly into the stirring mixture to adjust the solution system's pH value to 7. After 6 h stirring, the mixture was put in a 200 mL Teflon-lined stainless-steel autoclave and kept at 200 °C for 18 h. After cooling the autoclave to room temperature, the precipitate was separated from the suspension by centrifugation and washed three times with deionized water, acetone, and absolute ethyl alcohol, respectively, followed by drying 60 °C overnight. For comparison, pure Bi2WO6 samples were also prepared using the same preparation method, which using 2.037 g Bi(NO3)3·5H2O and 0.693 g Na2WO4·2H2O reagents for synthesis. The as-prepared Bi2WO6: xCe3+ samples with 5 mol%, 10 mol%, 15 mol%, 20 mol% concentrations were named as BWCeO-1, BWCeO-2, BWCeO-3, BWCeO-4, the pure Bi2WO6 sample was named BWO, respectively. A series of Bi2WO6: (20%Ce3+, yN3−) (y = 10 mol%, 20 mol%, 30 mol%, 40 mol%）samples named BWCeNO-1, BWCeNO-2, BWCeNO-3, BWCeNO-4 were prepared as follows: 2.037 g Bi(NO3)3·5H2O, 0.554 g Na2WO4·2H2O and 0.187 g Ce(NO3)3·6H2O were dissolved in 70 mL deionized water in sequence with constant magnetic stirring, then four different contents of 0.076 g, 0.151 g, 0.227 g, 0.303 g CH4N2O were added into the above solution under vigorous stirring at room temperature until the mixture solution was completely dissolved. The NaOH solutions (10 mL, 2 M) were dripped slowly into the stirring mixture to adjust the solution system's pH value to 7. After 6 h stirring, the mixture was put in a 200 mL Teflon-lined stainless-steel autoclave and kept at 200 °C for 18 h. Cooling down to room temperature, the precipitate was separated from the suspension by centrifugation and washed three times with deionized water, acetone, and absolute ethylalcohol, respectively, followed by drying 60 °C overnight. In addition, further increase of Ce and N species doped Bi2WO6 samples was obtained by the same preparation method. The four samples of Bi2WO6: xCe3+(x = 25 mol%, 30 mol%) and Bi2WO6: (20%Ce3+, yN3−) (y = 50 mol%, 60 mol%）named BWCeO-5, BWCeO-6, BWCeNO-5, BWCeNO-6 were prepared to analysed."
4,Characterisation,"2.3 Characterisation The crystal structure and the lattice parameters of samples were measured by X-ray diffraction (XRD, D8 Discover, Bruker, Germany). The XRD patterns were collected using a D2 phaser (Brucker) diffractometer with CuKα radiation (λ = 1.54056 Å), a scanning angle 2θ = 10°~80°, and a step size of 0.01°. The morphology structure was observed by scanning electron microscopy (SEM, S4800, Rigaku), and the element constitution was detected by energy-disperse X-ray spectroscopy (EDS). The surface chemical compositions, elemental states, and valence band spectrum were analysed by X-ray photoelectron spectroscopy (XPS, Thermo Scientific K-Alpha, America). The BET surface areas and pore diameter distribution of as-prepared materials were measured using a surface area and porosity analyser (ASAP2460, Mack Instrument, America) by nitrogen adsorption-desorption. The optical properties were examined by UV-Vis diffuse reflectance spectra (UV-Vis DRS, Agilent Cary 5000, America). The Motschottky, transient photocurrent, and AC impedance curves were measured by a CHI660 Electrochemical Workstation."
5,Photocatalytic degradation measurements,"2.4 Photocatalytic degradation measurements Photocatalytic activities of as-prepared samples were evaluated by the degradation of 10 mg·L−1 Rhodamine B (RhB) aqueous solution. 1000 W xenon lamp irradiation was used as the visible-light irradiation. 0.045 g of as-prepared samples were added into 45 mL 10 mg/L RhB solution. The loading amount of catalysts was 1 g·L−1. The photochemical reactor with an 8-sites disc-reactor can simultaneously hold 8 quartz tubes with a 1000 W tubular Xe lamp in the centre. The distance between Xe lamp and reaction solutions (quartz tubes) is 10 cm. Before illumination, the suspensions of RhB with catalysts were magnetically stirred in the dark for 20 min to ensure the establishment of an adsorption-desorption equilibrium between catalysts and RhB. Then, the solution was exposed to a 1000 W xenon lamp under magnetic stirring for a photodegradation reaction. 5 mL of the solution was collected by centrifugation every few minutes. The concentrations of the remnant RhB in the collected solution were monitored by UV-Vis spectroscopy (Unico UV-2600) at 553 nm."
6,Photocatalytic H2 production,"2.5 Photocatalytic H2 production Photocatalytic H2 production experiments were carried out in a photoreactor (Pyrex glass) connected to a closed-cycle gas circulation system with a 300 W Xe lamp as the light source. Typically, 50 mg of the photocatalyst was suspended in a mixed solution of 75 mL distilled water and 25 mL methanol. This suspension was bubbled by nitrogen for 30 min to remove dissolved oxygen before photocatalytic reaction. Afterwards, the H2 production test was carried out on an online photocatalytic reaction system (Labsolar-6A) and analysed by gas chromatography (GC7890B, Agilent, America). The photocatalytic hydrogen production experiment lasted for 4 h. Hydrogen production data were measured and recorded every 60 min. The first test point started at 8 min. Additionally, the control experiments of the methanol dosage on H2 production influence were tested with the sacrificial agent concentrations of 15 vol%, 20 vol% and 30 vol%, respectively."
7,Photo-electrochemical measurements,"2.6 Photo-electrochemical measurements The photo-electrochemical measurements were measured by an electrochemical workstation(CHI 660) through a standard three-electrode model with saturated calomel electrode as the reference electrode, platinum filament as the counter electrode, and 4 cm2 area of 2.0 cm × 2.0 cm of FTO conductive glass coated with samples as the working electrode, respectively. The three-electrode system was performed in 0.5 M Na2SO4 electrolyte solution and exposed to the illumination of visible light provided by a 300 W Xe lamp. The working electrode’s detailed fabrication steps were as follows: 10 mg of as-prepared sample was weighed, then 1 mL isopropanol and a 0.5 mL naphthalene membrane solution were added. After ultrasonic dispersion for 1 h, the sample was uniformly coated on the conductive surface of FTO using a disposable dropper. Finally, drying at room temperature for 16 h, the electrochemical performance can be tested at night."
8,Results and discussion,
9,DFT simulated calculation,"3.1 DFT simulated calculation Before the experiment, a simulated calculation based on DFT was conducted. The density of electronic states and energy band structures of three different materials, including pure orthogonal bismuth tungstate (Bi2WO6), Ce-doped Bi2WO6 system (Bi16W7CeO48) and Ce/N double doped Bi2WO6 system (Bi16W7CeNO47), were calculated using first-principles based on DFT. The electron structures of Ce-doped and Ce/N co-doped systems were simulated by VASP software. The results are shown in Fig. 1. The calculated results show that the bandgap of Bi2WO6 is 2.75 eV, while the bandgaps of Bi16W7CeO48 and Bi16W7CeNO47 with Ce and Ce/N doping is 2.65 eV and 2.35 eV, respectively. There are apparent impurity levels in the energy band structure diagram of the doping system derived from the Ce and N atoms that are doped in the matrix material, as shown in Fig. 1(b and c) [27,28]. The DOS was also used to calculate the densities of the three materials’ electronic states. The valence band (VB) edge of Bi2WO6 is formed by hybridising O 2p with Bi 6s and 6p orbitals, whereas the conduction band (CB) edge is dominated mainly by W 5d orbitals. For the Bi16W7CeO48, the VB edge is also formed by the hybridisation of O 2p with Bi 6s and 6p orbitals, but the CB-edge is contributed by Ce 4f and W 5d orbitals. The CB-edge of Bi16W7CeNO47 is also composed of Ce 4f and W 5d orbitals [29]. A difference in some impurity levels at the top of the VB edge was observed in Fig. 1c. That is due to the doping of the non-metallic N element."
