,sections,Text
0,Introduction,"Recently, the application of bioelectrochemical systems (BES) for wastewater treatment has gained interest from the scientific community because of its efficacy during wastewater treatment and biogas production (Choi and Lee, 2019). In particular, the BES called “microbial electrolysis cells (MECs)” oxidizes the organic matter contained in the wastewater through bioelectrochemical reactions carried out at the anode’s surface (Zhang et al., 2019). An external supplied voltage (0.14–1.0 V) is required to carry out the bioelectrochemical reactions forming electrons and protons which are subsequently used in the redox reaction during fermentation or methanogenesis process (Kim et al., 2018). During these reactions, it is possible to increase the hydrogen and methane production. These concepts of fermentation or methanogenesis through electrochemical reactions is called “electrofermentation” and “electromethanogenesis,” respectively (Geppert et al., 2016). The electromethanogenesis or “bioelectrochemical power to-gas” is a new bioelectrochemical concept by which methane is obtained through the reduction of carbon dioxide and hydrogen by means of electrotrophic methanogens and hydrogenotrophic methanogens, developed at the cathode of the MECs (Zakaria and Dhar, 2019; Geppert et al., 2016). In recent years, several studies have been carried out through technology assisted via bioelectrochemical power to-gas, whether to increase the methane production or to treat wastewaters (Wang et al., 2019; Choi and Lee, 2019; Park et al., 2019; Yin et al., 2019; Luo et al., 2018; Hirano and Matsumoto, 2018; Feng et al., 2017; Gajaraj et al., 2017; Fu et al., 2015). These studies have demonstrated that a methane yield of over 90% was obtained, with regards to the theoretical methane yield (0.35 NL CH4/g CODremoved), and that a better reactor performance over conventional anaerobic digestion was also achieved. Several of these studies have been carried out to treat synthetic wastewaters. Few studies have been carried out using different real wastewater through BES, assisted via bioelectrochemical power to-gas (Hirano and Matsumoto, 2018; Feng et al., 2017; Cerrillo et al., 2016; De Vrieze et al., 2014; Cusick et al., 2011). They reported that is necessary to carry more studies to understand the electromethanogenesis phenomena that take place during real wastewater treatment and determine which are the variables, electrode materials and operating conditions that affect the performance of anaerobic digestion assisted via bioelectrochemical power to-gas to generate methane and remove organic matter. Currently, the nutrient recovery, biogas production (methane and hydrogen), bioelectricity, and other valuable by-products (ethanol, bioplastic), occurs during high-strength wastewater treatment, especially agroindustrial wastewater, which contains high concentrations of organic matter measured as chemical oxygen demand (COD) > 4,000 mg/L and other pollutants (Xiong et al., 2020; Lim et al., 2020). These agroindustrial wastewaters are preferably treated by anaerobic technology generating a potential for energy generation such as methane and hydrogen (Hamza et al., 2016). Traditionally, the anaerobic digestion has been used to treat this type of industrial effluents. Several anaerobic technologies have been suggested to treat high-strength wastewaters, among them: upflow anaerobic sludge blanket reactor (UASB), anaerobic membrane bioreactor (AnMBR), anaerobic sequencing batch reactor (AnSBR), upflow packed-bed reactor (PBR) and continuously stirred tank reactor (CSTR). Despite the fact that favorable organic matter removals and relatively high specific methane production rates have been obtained with different anaerobic treatment technologies, further studies are needed to find alternative methods to treat high-strength wastewater and obtain higher organic matter removal efficiencies and higher methane productions (Li et al., 2019). Tequila vinasses is a type of high-strength wastewater that is considered highly polluting because it is released into the environment at temperatures close to 90 °C, at a pH lower than 4.0 units, and with a high COD (5–150 g/L) and biological oxygen demand (BOD) of 2–60 g/L (García-Depraect et al., 2020a; 2020b; 2020c;; Toledo-Cervantes, et al., 2018; Arreola-Vargas et al., 2018). Furthermore, tequila vinasses contain phenolic compounds, aldehydes, sulfides, methyl 2-furoate, 5-hydroxymethylfurfural, high amounts of potassium, long and short chain fatty acids that can cause inhibition to methanogens thus generating lower methane yields and low efficiencies removal of COD in the anaerobic digestion (Arreola-Vargas et al., 2018; Buitrón et al., 2014; Méndez-Acosta et al., 2010). Tequila is a traditional alcoholic beverage in Mexico that is obtained from the distillation of the fermented agave must from the variety of Agave tequilana var. Azul. The vinasses generated by tequila industries are obtained after distilling fermented agave must. For each liter of tequila obtained, between 10 and 12 L of vinasses are produced (García-Depraect et al., 2020a; 2020b; 2020c). Almost 80% of tequila vinasses are discharged directly to the water bodies and land without receiving a previous treatment, thus affecting the environment (Toledo-Cervantes et al., 2018). Anaerobic digestion is one of the main processes used to treat tequila vinasses. According to the available literature, several anaerobic reactor configurations have been assessed for the treatment of tequila vinasses such as CSTR anaerobic digester (García-Depraect et al., 2020a, 2020b; 2020b; 2020c;; García-Depraect and León-Becerril, 2018), AnSBR (García-Depraect et al., 2020c; Arreola-Vargas et al., 2016; Buitrón et al., 2014), UASB reactor (García-Depraect et al., 2020a; 2020b; 2020c;; López-López, et al., 2015; Buitrón, et al., 2014), PBR (Toledo-Cervantes et al., 2018; Arreola-Vargas et al., 2018; Jáuregui-Jáuregui et al., 2019) and two-stage system (García-Depraect et al., 2020a, 2020c; 2020b; 2020c;; Toledo-Cervantes et al., 2018). These authors have reported COD removals in a range of 70–96% and specific methane production rates of 0.1 to 3.2 L CH4/L d. Up to this moment, there have not been studies about the treatment of tequila vinasses using BES assisted via bioelectrochemical power to-gas for methane production and COD removal. The objective of this study was to evaluate the methane production and COD removal through bioelectrochemical power to-gas, during the anaerobic digestion of tequila vinasses. This study was divided into three stages. In the first stage, specific methanogenic activity (SMA) assays were evaluated to select the best substrate/inoculum ratio (S/X) for methane production from tequila vinasses. The second stage, SMA assays via bioelectrochemical power-to-gas were performed to determine the voltage input for methane production and COD removal from tequila vinasses. Finally, the last stage consisted on assessing a continuous flow single-stage UASB reactor via bioelectrochemical power-to-gas performance for methane production and COD removal during tequila vinasses treatment, which was compared to a conventional UASB reactor."
1,Materials and methods,
2,Tequila vinasses,"2.1 Tequila vinasses The tequila vinasses were obtain from a tequila company located in Jalisco, Mexico, which physical–chemical characteristics are shown in Table 1 . For this study, the vinasses were previously filtrated using a fiberglass filter 1.2 µm. Then, the tequila vinasses were stored in a temperature of 4 °C until used."
3,Specific methanogenic activity assays,"2.2 Specific methanogenic activity assays The specific methanogenic activity (SMA) test has the objective of determining the sludge capacity to produce methane using tequila vinasses as a source carbon. The SMA assays also were used to determine the anaerobic biodegradability of tequila vinasses. For the SMA tests, anaerobic granular sludge was used, which was obtained from an UASB reactor that treats wastewaters from a paper mill company. The granular sludge was previously acclimated to the tequila vinasses with a COD of 3,000 mg/L (10% raw vinasses and 90% tap water) during three months, at a temperature of 35 °C, with a pH of 7. The pH was adjusted with a 10 N NaOH solution. The diluted vinasses were changed every 8 days. Once the granular sludge was acclimated, the SMA tests were carried out. The SMA were conducted in a batch-mode assay. The granular sludge and the vinasses were added to 250-mL serum bottles. Different S/X ratio were tested (0.020, 0.17, 0.43, 0.54, 0.71, 0.82, and 1.2 g COD/g VTS). The variation of S/X ratio was carried out varying the COD of the vinasses, keeping the same VTS concentration. The COD of the vinasse was adjusted by diluting it (%)/tap water (%) of 2/98 up to 100/0. The pH of the vinasses were adjusted to a pH of 7 using a solution of phosphate buffer of 0.2 M. Afterwards, the serum bottles were sealed with rubber septa and aluminum crimp caps and then they were gassed with N2 gas for 1 min. The serum bottles were placed in an orbital shaker at 100 r.p.m. and they were placed in an incubator and maintained at 35 °C. The VTS concentration of acclimated anaerobic granular sludge was 60.7 g/L. At the same time, a negative control bottle was assembled, which consisted of anaerobic granular sludge and a synthetic solution that contained sodium acetate, macro, and micronutrients as carbon source. One additional bottle containing only inoculum (endogenous control) was included for background methane production. The tests were carried out in triplicate."
4,Specific methanogenic activity assays assisted via bioelectrochemical power-to-gas,"2.3 Specific methanogenic activity assays assisted via bioelectrochemical power-to-gas The SMA assays via bioelectrochemical power-to-gas were performed in a batch-mode assay. The best S/X ratio for methane production was 0.17 g COD/g STV obtained from the SMA from the previous test which was selected to carry out these assays. The bioelectrochemical reactors used for SMA assays via bioelectrochemical power-to-gas were placed in 250-mL serum bottles. See details in the Supporting Material. In the bioelectrochemical reactor, electrodes were introduced to carry out the electrochemical reactions. Carbon felts with a surface area of 3.0 cm2 (3.0 cm × 1.0 cm) were used as anode and cathode. The electrodes were immersed in the anaerobic granular sludge and placed 0.5 cm above the bottom of the reactor vessels. To separate the anode and cathode, glass fiber of 1.0 mm of thickness was used between both electrodes. Later, the bioelectrochemical reactors were sealed with rubber septa and aluminum crimp caps and then were gassed with N2 gas for 1 min. After the serum bottles were placed in an orbital shaker at 100 r.p.m., they were placed in an incubator and maintained at 35° C. Voltages of 0.1, 0.3, 0.5 and 1.0 V were tested in the SMA assays via bioelectrochemical power-to-gas. The voltage applied to the reactors was supplied through a UNIT-T UTP3313TFL DC power supply. A titanium wire was used as electrical conductor. Negative control bioelectrochemical reactors were mounted simultaneously during the SMA tests via bioelectrochemical power-to-gas working under the same S/X ratio, voltage, and temperature conditions. These negative control reactors consisted on anaerobic granular sludge and electrodes fed with a synthetic solution that contained sodium acetate as carbon, macro, and micronutrients. One 250-mL serum bottle (control reactor) was fed with vinasses (S/X ratio of 0.17 g COD/g VTS) without applying the voltage. This, in order to compare the biogas production with biogas production via bioelectrochemical power-to-gas. The pH of the vinasses was adjusted to 7 with phosphate buffer solutions of 0.2 M. The COD of the vinasses in all reactors was maintained at 8,910 mg/L. Anaerobic granular sludge used as inoculum was the same utilized in the previous test. One additional bottle containing only inoculum (endogenous control) was included for background methane production. The tests were carried out in triplicate."
5,Experimental set up of the UASB reactor via bioelectrochemical power-to-gas for continuous runs,"2.4 Experimental set up of the UASB reactor via bioelectrochemical power-to-gas for continuous runs To evaluate methane production and removal of organic matter during the treatment of tequila vinasses, a single-stage UASB reactor via bioelectrochemical power-to-gas (bioelectrochemical UASB reactor) at laboratory-scale was used in this study. The performance of the bioelectrochemical UASB reactor was compared to the conventional UASB reactor’s. Both reactors have 4.25 L in working volume and were inoculated with acclimated anaerobic granular sludge. The volume of granular sludge inoculated in the reactors was 1.0 L. One anode and cathode were completely immersed inside the sludge bed. Graphite felt was used as anode and cathode, which were separated by a 1 mm thick fiberglass cloth. The size of the electrodes was 10 cm high and 5 cm wide (surface area 50 cm2). Titanium wire was used as the electrical conductor. In order to apply the electrical load required for the bioelectrochemical UASB reactor, a UNIT-T UTP3313TFL DC power supply was used. A HRT of 7, 3 and 1 d were tested in both UASB reactors. The voltage applied to the bioelectrochemical UASB reactor was obtained according to the results of the SMA via bioelectrochemical power-to-gas, which was 0.5 V. Both reactors had a recirculation of wastewater with a superficial velocity between 0.5 and 0.7 m/h. The temperature in both UASB reactors was maintained at 35 °C. The biogas production was measured using the volumetric method. The pH of the reactors was kept at 7, which was controlled through a 10 M NaOH solution and a 2 M H2SO4 solution."
6,Energy recovery calculations from UASB reactors,"2.5 Energy recovery calculations from UASB reactors The electrical energy input (WE ) for biogas production (CH4 or H2) into the bioelectrochemical UASB reactor is calculated as: (1) W E = ∑ 1 n ( I E ap Δ t - I 2 R ex Δ t ) where I is the current (A) calculated from the voltage across the resistor (I = V/Rex), Eap (V) is the external applied voltage, Δt (min) is the time interval of measurements made during steady state, and Rex = 1 Ω is the external resistor. In this study, the current was constant over time, then Eq. (1) was simplified to WE = I Eap Δt. The energy efficiency ( η E ) relative to the electrical input was calculated from the ratio of energy for biogas production to the input electrical energy (Eq (2)). (2) η E = W CH 4 o r H 2 W E where WCH4 or H2 = nCH4 or H 2 ΔHCH4 or H2 , where nCH4 or H2 is the moles of methane or hydrogen produced and ΔHCH4 = 891 kJ/mol and ΔHH2 = 285.83 kJ/mol is the heat of combustion of methane and hydrogen, respectively (upper heating value) (Gajaraj et al., 2017; Call and Logan, 2008). The efficiency relative to the consumed substrate ( η S ) is (3) η S = W CH 4 o r H 2 W S where WS = nS ΔHS , where nS is the moles of COD removed and ΔHS = -870.28 kJ/mol is the heat of combustion of substrate (in terms of acetate) (Call and Logan 2008). To convert the COD of the tequila vinasses (g-COD/L) to moles of acetate, a conversion factor of 0.78 g-COD/g-sodium acetate was used. The total energy recovery ( η S + E ) for bioelectrochemical UASB reactor was calculated based on the relative energy of COD removed, and the electrical energy input according to the Eq (4) (4) η S + E = W CH 4 o r H 2 W S + W E x 100 For the conventional UASB reactor, the energy efficiency was determined with Eq (4) where WE is zero value."
7,Analytical methods and statistical analysis,"2.6 Analytical methods and statistical analysis The determination of BOD, solids, nitrogen forms, phosphorous form, total alkalinity, pH, temperature, apparent color, turbidity, mineral acid, total acid, true color, electrical conductivity, total dissolved solids, chlorides, sulfide, sulfate, phenols and metals were carried out according to the standard methods (APHA, 2005). TCOD and SCOD were measured using the HACH test (HACH Odyssey DR/2500). TOC was measured in a Shimadzu Total Organic Carbon Analyzer TOC-LCSH/CPH series. Biogas composition (H2, CH4, and CO2) was determined with a gas chromatography SRI 8610C GC equipped with a thermal conductivity. The column used was a Micropacked Colum 2 m 1 mm/16″ OD SILCO (RESTEK). Helium was used as carrier gas at a pressure of 60–80 psi. The temperature of column and oven was maintained at 50 °C/2 min, then increased to 120 °C at a ramp of 20 °C/min. The analysis of variance (ANOVA) was applied to compare the means of different groups of data from the study and p values less than 0.05 were considered statistically significant."
8,Results and discussions,
9,SMA assays at different S/X ratio,"3.1 SMA assays at different S/X ratio Fig. 1 shows the cumulative methane production from tequila vinasses at different S/X ratios from SAM assays. The highest values of methane production were obtained with a S/X ratio of 0.17 g COD/g VTS. It was observed that when the value of the S/X ratio increased, methane production was affected, which was related to the increase in the COD of tequila vinasses. The cumulative methane volume under these conditions was 171 mL. When the COD increased to 71 g/L (S/X = 1.2 g COD/g VTS), the cumulative methane volume dropped to values of 44 mL. The SMA and methane yield were directly related to the organic matter concentration contained in the tequila vinasses observing maximum values of SMA of 0.37 g COD-CH4/g VTS d and a methane yield of 321 NmL CH4/CODremoved for a COD of 10.6 g/L. The methane yield corresponded to 92% of the maximum theoretical methane yield (350 NmL CH4/CODremoved). The negative control shows a SMA value of 0.7 g COD-CH4/g VTS and a methane yield of 349 NmL CH4/CODremoved. The values obtained from negative control showed a good methanogenic activity of anaerobic granular sludge. Methane content was in the range of 13–58% obtaining maximum values for a S/X ratio of 0.17 g COD/g VTS and low values for a S/X ratio of 1.2 g COD/g VTS. The results obtained showed that methane content decreases when the concentration of organic matter is increased. See details in the Supporting Material. The effects of lactate fermentation on the biochemical methane potential of tequila vinasses were evaluated by Diaz-Cruces et al. (2020), who obtained a maximum chemical methane potential of 435 NmL CH4/g VSadded and a maximum methane production rate of 105 NmL CH4/d with the increase of lactate-type fermentation. The results of the SMA assays showed that at a high S/X ratio, the methanogenic activity is inhibited. Increasing COD, the inhibition increased reducing methane production probably because of volatile fatty acids accumulation. In addition, the tequila vinasses contain a high level of inhibitor compounds. The best results of methane production occurred when the tequila vinasses were diluted to a vinasse: water ratio of 1:6 (S/X ratio of 0.17 g COD/g VTS). Barrera et al. (2014) showed that a SO4 2-/COD ratio above 0.1 causes methanogens inhibition by H2Sfree, HS- and S2-, and propionic acid accumulation during the treatment of very high strength and sulfate rich vinasses. In our study, the maximum SO4 2-/COD ratio was 0.02, so the inhibition of methane production due to the presence of sulfates was not possible. The vinasses are formed, mostly, by complex organic compounds of great molecular size (sugars and carbohydrates) and by recalcitrant compounds, such as phenols, heavy metals, tannic acids, humic acids, melanoidins, alcohols, organic acids sulphates, and furfurals. The combination of all of these compounds negatively affects the growth of methanogens, thus generating slower microbial activities and a lower methane production (Barrera et al., 2014; Retes-Pruneda et al., 2018). These microbial activities were seen during the SMA assays. The duration of the lag phase (λ) during the methane production from the tequila vinasses treatment were of between 5.4 and 9.4 h, increasing with the increase in the S/X ratio. The lag phase in the SAM assays indicate the time that it takes for the microorganisms to start producing methane from any substrate. The lag phase for negative control reactor was 0.1 h, indicating a fast methane production. Since there are no inhibitory compounds and since there is an organic compound easily biodegradable such as acetate, the activity of methanogenic microorganisms during the anaerobic digestion was almost instantaneous. In this way it was proved that tequilas vinasses contain inhibitory organic and inorganic compounds that affect the methane production during the anaerobic digestion."
