,sections,Text
0,Introduction,"The rapid consumption of limited fossil fuel and the increasingly severe environmental pollution are driving the research of renewable and alternative source of energy [1,2]. Biodiesel, a mixture of fatty acid methyl esters (FAME), is regarded as a promising replacement to fossil fuel because it is biodegradable, eco-friendly and non-toxic. Biodiesel has less climate impact compared with fossil diesel and the combustion of which could lead to significant reduction in carbon monoxide, unburned hydrocarbon, smoke, sulfur and particulate matter emissions [3–5]. Moreover, biodiesel can be directly used in current diesel engine without the need of modifications due to their similar physicochemical characteristics with diesel [6]. Biodiesel can be easily produced from vegetable oils or animal fats via transesterification with homogeneous alkaline catalysts [7,8]. Recently, non-edible oils such as waste cooking oils (WCO) have been widely used as feedstock to curtail the cost of biodiesel production [9–14]. Moreover, the use of WCO also resolves the problems related to their large emissions and complex contamination to environment. Unfortunately, WCO normally contain large amounts of free fatty acids (FFA), which readily react with alkaline catalysts via saponification, thus lowering the biodiesel yield [15–17]. Usually, a pre-esterification step is carried out to firstly convert FFAs to FAME with a homogeneous acid catalyst, and then transesterification is performed with alkaline catalyst. Nevertheless, the usage of homogeneous acid catalyst has resulted in challenges such as difficulty in separation of the homogeneous catalysts, strong corrosion to the equipment and extraordinarily large cost on wastewater treatment [18,19]. Therefore, heterogeneous catalysts are promising alternatives to homogeneous catalysts because they are easily separable and recyclable [10]. A large number of heterogeneous acid catalysts such as cation ion-exchange resins [10,20,21], sulphated and tungstated zirconia [22,23] and carbon-based solid acid catalysts [14,24–27] have been investigated in recent years for laboratory scale biodiesel production. Conventional cation ion-exchange resins, composed of sulfonic acid groups as the active site, can offer better selectivity towards the desired product(s) and better reusability compared with homogeneous acid catalysts. Cation ion-exchange resins have been widely used for esterification and transesterification reactions because they are non-corrosive and easy to be separated from the reaction mixture. [20,21,28,29]. Özbay et al. [30] investigated various cation ion-exchange resins for the esterification of waste cooking oils with methanol and they found that the superiority of physical properties of Amberlyst-15 (A-15) endow it the highest esterification efficiency among all the resins studied. However, the solvation and the partitioning phenomenon arisen from the high swelling of A-15 would lead to its relative poor reusability [29]. According to Tesser et al. [28], each SO3 − and H3O + group bonded to the surface of the A-15 can form a primary solvation shell containing 4–6 molecules as shown in the simplified scheme in Fig. 1 . Therefore, the activity of A-15 was significantly inhibited because it selectively retains the produced water during the esterification, altering the reaction equilibrium. To overcome this technical barrier, researchers have designed various complicated and costly processes such as pervaporation, vaporization, adsorption and azeotropic water removal processes to continuously remove the water produced and thereby favor the esterification [31–34]. Recently, poly (vinyl alcohol) (PVA) has been used as a catalyst support because it displays high thermal stability, good mechanical strength and good chemical, biological resistance [35–37]. However, no intention was made to remove the produced water by PVA to enhance the esterification efficiency. In this work, an A-15/PVA membrane was prepared by phase inversion and was employed as a membrane-based catalyst for the esterification of acidified oil with methanol for biodiesel production. The compositions and stabilities of A-15/PVA membranes obtained at different annealing temperatures were investigated by means of Fourier transform infrared spectroscopy (FTIR), total acidity (TA), Thermo gravimetric analysis (TGA) and swelling degree (SD) test. The reaction parameters such as annealing temperatures of the membranes, methanol/acidified oil mass ratio, catalyst dosage and reaction temperature were systematically optimized. A pseudo-first-order kinetic model of esterification catalyzed by A-15/PVA was developed and the apparent activation energy was calculated. Furthermore, the physicochemical properties and stability of the produced biodiesel were also comprehensively characterized."
1,Materials and methods,
2,Materials,"2.1 Materials Cation ion-exchange resins, A-15, was purchased from Aladdin Industrial Inc. and the technical details are given in Table 1 . The pre-treated acidified oil obtained from waste cooking oils was kindly supplied by Haolin Bioenergy Company (Hubei, China) and filtered to remove the impurities. The compositions of the acidified oil were analyzed by gas chromatography-mass spectrometry (GC–MS: 6890N, GC/5973 MS, Agilent) and the results are illustrated in Table 2 . The raw acidified oil mainly contains dodecanoic acid, myristic acid, palmitic acid and octadecadienoic acid. PVA with a polymerization degree of 1750 ± 50 was obtained from Sinopharm Chemical Reagents Co. Ltd., China. The water contents in the acidified oil and the produced biodiesel were tested by a Karl-Fisher water tester with a sensitivity of 500 ppm (KF-1A, Jintan Instrument Co., Ltd., China). The sulfur contents in the acidified oil and the produced biodiesel were tested by a micro-coulometric analyzer (WK-2D, Jianfen Electro-analytical Instrument Co., Ltd., China). Acidified oil contains no water and 140 ppm of sulfur. The other chemicals purchased from Aladdin (Shanghai, China) were all Analytical Reagent (AR) grade and used without further purification."
3,Membrane preparation,"2.2 Membrane preparation A-15 was firstly grounded to fine particles under liquid nitrogen to obtain fragments (24.96 µm) and dried in a vacuum oven at 80 °C overnight prior to catalyst preparation. PVA homogeneous solutions (8 wt%, 100 mL) were prepared at 90 °C under continuous agitation for 6 h. After that, 12 g of A-15 powders were added into the PVA solution and stirred at 50 °C for 12 h. The solution was cast onto a PTFE plate and a copper wire in the range of 0.2–0.4 mm was used to control the membrane thickness. Then the PTFE plate was immersed into ethanol coagulation bath for phase inversion. The wet membranes were peeled off from the plate and dried at 50 °C for 24 h to obtain dry A-15/PVA membranes. Then the membranes were further treated at 50, 100 and 150 °C for 1 h, respectively."
4,Catalysts characterization,"2.3 Catalysts characterization The degradation process and the thermal stabilities of the membranes were investigated using a STA449 F3 thermo gravimetry (NETZSCH Co., Germany). TGA measurement was carried out under a nitrogen atmosphere at heating rate of 10 °C min−1 from 50 to 500 °C. The FTIR curves of A-15, PVA and all the membranes annealed at different temperatures were characterized by a TENSOR-37 (BRUKER Co., Germany) operated by Attenuated Total Reflectance (ATR) in the wave number range of 2000–600 cm−1. About 1 mg of solid acid catalyst was diluted with 100 mg of KBr, grounded to form homogeneous phase and then pressed into a thin wafer prior to the FTIR test. The total acidity indicates the number of milli-equivalents of ions (H+) in dry catalyst of unit quality [26]. Total acidities of the catalysts were obtained by a KOH titration method. Briefly, 0.1 g dry catalyst was soaked in 100 mL NaCl solution (0.1 mol L−1) to equilibrate for 24 h. Then the ion-exchanged solution was titrated with 0.1 mol L−1 KOH solution using phenolphthalein as indicator. The total acidity (TA) was calculated using Eq. (1): (1) TA = C KOH × V KOH m where TA is the total acidity (mmol g−1), CKOH is the concentration of KOH (mol L−1), VKOH is the volume of KOH used (mL), m is the weight of the dry A-15/PVA (g). The reported values were the means of five measurements and the experimental error was less than ±5%. Swelling degree, revealing the swelling status of the materials in a certain system, is one of the most important physical phenomena related to the solvent adsorption. Swelling degrees of the dried A-15, PVA and A-15/PVA membranes in various solutions were measured according to Caetano’s method [38]. The swelling degree, Q was calculated by Eq. (2): (2) Q = m - m 0 m 0 where m is the mass of swollen sample and m0 is the mass of initial sample. The reported values were the means of five measurements and the experimental error was less than ±5%. The sulfur compositions in the catalysts were determined by using a PE 2400 Series II CHNS/O Elemental Analyzer (Perkin Elmer, USA). These analyses were performed for three times to minimize the experimental error."
5,Esterification by the A-15/PVA catalytic membranes,"2.4 Esterification by the A-15/PVA catalytic membranes 2.4.1 Batch esterification reaction To avoid the deactivation of catalysts from the adsorbed water, all the catalysts were vacuum dried at 80 °C overnight prior to the esterification tests. Esterification reactions were performed in a three-necked batch reactor under continuous mechanical stirring and under atmospheric pressure. The primary reaction conditions were: acidified oil 20 g; stirring rate 360 rpm; methanol/acidified oil mass ratio 2.5:1 (equivalent to molar ratio 29:1); catalyst dosage 4 g; reaction temperature 65 °C except otherwise mentioned. The acidified oil conversions (AO conversion) were then quantified using a gas chromatography (GC: 7890B, Agilent Technologies, USA). The temperatures of the injector and flame ionization detector were both at 250 °C. The oven temperature was ramped from 50 to 240 °C at a rate of 10 °C min−1 and held at 240 °C for 10 min. All the esterification reactions were at least triplicated and the reported AO conversion was the mean with standard deviation. The compositions of the acidified oil and the produced biodiesel were studied by a GC–MS (6890N, GC/5973 MS, Agilent Technologies). In repeated experiments, the membrane was reused in the next run without any treatment. 2.4.2 Continuous esterification reaction The continuous esterification was conducted using a fixed bed reactor packed with the most active A-15/PVA membranes selected in the batch reaction. The schematic diagram of the continuous esterification system was shown in Fig. 2 . A water-jacketed stainless steel column with an inner diameter of 5 cm and length of 20 cm was vertically placed and packed with A-15/PVA. The desired amount of methanol and acidified oil were mixed and preheated in a feedstock tank prior to be fed into the column with a peristaltic pump at a constant flow rate. The reaction temperature of the reaction system was kept constant with a hot water circulator and the error was no more than ±0.5 °C. The basic reaction conditions were: acidified oil 100 g, methanol/acidified oil mass ratio 2.5: 1, A-15/PVA 25 g, reaction temperature 65 °C and flow rate 1.2 mL min−1. The samples were taken out from the reaction system every 5 h to determinate the AO Conversion. After the completion of the continuous esterification, the reaction mixture was cooled to room temperature and settled to separate the liquid phase (biodiesel, methanol and unreacted acidified oil) and solid phase (A-15/PVA). The liquid phase was poured into a separating funnel over night to separate excess methanol and the biodiesel. Then the biodiesel was purified by decompression distillation with a rotational evaporator under vacuum (10 ± 1 mm Hg) at 50 °C to remove excess methanol and other impurities. The biodiesel was further purified by washing, drying and decompression distillation to remove excess methanol and other impurities to obtain the refined biodiesel for physicochemical properties and GC–MS test (Fig. 3 )."
6,Physicochemical properties of biodiesel,"2.5 Physicochemical properties of biodiesel The flash point, pour point, viscosity, acid value, cetane value, sulfur content, water content, ash content and lower heating value of the refined biodiesel were measured by methods specified in the handbook of analytical methods for biodiesel, which are given in Table 3 [39]."
7,Engine performance test,"2.6 Engine performance test The schematic diagram of engine experiments including performance test and emission analysis of mentioned biodiesel-diesel blends are illustrated in Fig. 4 . The engine used in this study is a Four-stroke single-cylinder S195 Direct Inject diesel engine and the detailed specifications are listed in Table 4 . Prior to the engine performance test and emission analysis, the refined biodiesel was blended with fossil diesel at 5 vol%, 10 vol%, and 20 vol%, using a mechanical stirrer at 3000 rpm for 30 min to obtain biodiesel-diesel blends. The engine was firstly run with fossil diesel for 20 min to obtain a steady operating condition. Then the fuel was switched to biodiesel-diesel blend and was kept running for another 10 min with the biodiesel-diesel blend before recording the experimental data. The measurement was taken under six loads (i.e. 10%, 20%, 40%, 60%, 80% and 100% of rated engine load) at the rated engine speed of 2200 rpm. The engine load was measured by a DYNOmite-Pro toroidal water-brake dynamometer. A 10 mL burette with sensitivity of 0.1 mL and a timer with sensitivity of 0.01 s are used to measure the fuel consumption during the engine performance test. For each individual fuel, the measurements of engine loads and fuel consumptions were taken for 5 times and the reported value was the average values with standard deviation. The measured engine loads and fuel consumptions were used to calculate brake specific fuel consumption (BSFC) and brake thermal efficiency (BTE) of the engine with different test fuels (Eq.3 and 4). The test fuels includes fossil diesel, 5% biodiesel in diesel (B5), 10% biodiesel in diesel (B10), 20% biodiesel in diesel (B20) and the refined biodiesel. (3) BSFC = m fuel P × 10 3 (4) BTE = P × m fuel × Q LHV 3600 × 100 % where mfuel is the fuel consumption (g h−1), P is the engine power (kW), and QLHV is the lower heating value of the fuel (MJ kg−1)."
8,Emission analysis,"2.7 Emission analysis Smoke opacity, carbon monoxide (CO), hydrocarbon (HC), and NOX emissions of the exhaust fuels were measured and the detailed specifications of the smoke meter and gas analyzer are shown in Table 5 . The emission values for each fuel were taken for five times to obtain the average value with ± standard error."
9,Results and discussion,
