,sections,Text
0,Introduction,"Solubilities of organic molecules, liquid–liquid equilibria and solvent extraction have long been of interest both from the perspective of fundamental chemical interactions and from that of the chemical process engineer. Studies on hydrogen-bonding and the intermolecular interactions within bulk water and small alcohols, as well as mixtures thereof, have recently been performed using both molecular simulation (González et al., 2004; Laaksonen et al., 1997; Padró et al., 1997) and neutron scattering techniques (Bakó et al., 2000; Bowron et al., 1998; Bowron and Moreno, 2002, 2003; Dixit et al., 2002). The fundamental understanding of intermolecular interactions within a given solvent can aid in making choices regarding solvent use for engineering-type applications. Although this understanding is actively being developed for small alcohols ( ⩽ 4 carbons), the extension must be made to larger alcohols as well as to other solvents. Recently, molecular dynamics results for linear alcohols from C5–C12 were presented by Stephenson et al. (2006) showing intriguing trends in the intermolecular interaction with the series. From these recent results the hypothesis that the hydrogen-bonding within linear alcohols affects their extraction properties in a systematic way is supported. Here, molecular dynamics studies of neat alcohols are extended to include 32 linear, branched and tertiary alcohols with the purpose of understanding what, if any, correlation can be made between the hydrogen-bonding of a neat alcohol and its capacity for ethanol or water. Such a trend would enable the prediction of ethanol and water capacities in liquid–liquid extractions (LLEs) by calculational methods. The focus here is primarily on the molecular dynamics experiments and resulting data. However, comparisons of these results with previously reported laboratory results for ethanol extraction by these same alcohols will be presented and discussed. Since one of the ultimate goals of these molecular dynamics studies is to be able to predict LLE properties by calculating fundamental interactions within a solvent, it is useful to briefly explain the interest in extraction. LLE has long been explored as a possible low energy method of removing products from fermentation broths (Daugulis et al., 1991; Maiorella et al., 1984; Othmer and Ratcliffe, 1943). With the increasing importance of the biorefinery as a source of renewable fuels and chemical feedstocks (Kim and Dale, 2004), there is particular interest in the development of less-energy intensive alternatives to distillation for the separation process (Lynd et al., 1999; Wyman, 2003). An especially large impact of using less-energy intensive methods could be seen in the overall energy balance and profitability of fuel ethanol production (Madson and Monceaux, 1999). As mentioned earlier, the ultimate goal is to develop a method of predicting the capacities of a given solvent for ethanol and water based on hydrogen-bonding patterns in the neat solvent as observed by molecular dynamics simulations. Since a solvent's capacity for either water or ethanol must be governed by a combination of hydrophilic and hydrophobic interactions, it is logical that a solvent's interaction with itself can act as a good indicator for the other capacities. Previous attempts to predict extraction performance for solvents have included cone-angle and steric-hinderance arguments based on the structure of a single alcohol molecule (Munson and King, 1984; Offeman et al., 2005b), empirical thermodynamic group contribution models (Fredenslund et al., 1975; Magnussen et al., 1981; Wu and Sandler, 1991), and conductor-like screening model for realistic solvation (COSMO-RS) which is a continuum solvation model based on quantum chemical calculations (Eckert and Klamt, 2002; Klamt, 2005). The cone-angle and steric-hinderance approaches presented by Munson and King (1984) deal exclusively with the structure of a single molecule and the possible conformations that might block, or shield, the hydroxyl group. However, this does not account for the intermolecular interactions occurring in alcohols and other hydrogen-bonded or polar solvents. The most commonly used predictive techniques have been thermodynamic group contribution methods, as reviewed by Poling et al. (2001) and Prausnitz and Tavares (2004). These models treat solvent molecules as series of groups, each contributing to the overall properties of the solvent. The most prevalent of these models is the UNIFAC model, which in its initial form did not account for positional information of the groups (Fredenslund et al., 1975). Later extensions added positional information to the UNIFAC model, but the accuracy for predicting the extractive performance of isomers could still use improvement (Chen and Mathias, 2002). The popularity of the UNIFAC model is due to its speed and ease of use. However, it does not provide a physical description of the balance between hydrophobic and hydrophilic interactions within solvents, nor does it lead to a molecular level understanding of the extraction process. A recent, and very intriguing, development toward predicting LLE data is the COSMO-RS, a quantum mechanical approach (Eckert and Klamt, 2002; Klamt, 2005). This is an extension of a dielectric continuum solvation method based on quantum chemical calculations. COSMO-RS computes a molecular surface polarization charge density ( σ ) distribution for a given solvent and accounts for electrostatic misfit and hydrogen-bond contributions. The thermodynamics of solvent mixtures, or solute/solvent combinations, can then be described by comparisons of the individual σ -profiles. COSMO-RS has been used to predict activity coefficients and has been applied to solvent selection problems (Klamt, 2005). Its success is through a thermodynamic description of solvent–solvent and solvent–solute interactions. This can lead to quantitative prediction of ternary liquid–liquid equilibrium tie-line data for a given system, but it does not provide a physical picture of molecular-level interactions and orientations of the solvent. Still, the most accurate method of determining which solvents are the best extractants of ethanol from water is to screen them experimentally. Several recent articles present LLE results from series of alcohols, oils, oil derivatives and esters (Offeman et al., 2005b, 2006). The alcohols screened have 5–20 carbon atoms (C5–C20) with varieties of carbon branching patterns and hydroxyl group locations. Many trends in the extraction results have been discussed dealing with characteristics of individual solvent molecules such as molecular weight, hydroxyl group position and branching patterns. However, a thorough molecular picture, including hydrophilic and hydrophobic intermolecular interactions within the solvent, is still being developed. A first step toward this, presented recently by Stephenson et al. (2006), noted a trend between molecular dynamics simulations for purely linear alcohols and observed capacities for water and ethanol. It was shown that the hydrogen-bonded network in a given solvent correlates well to the experimentally observed capacities for water; whereas, the solvent's capacity for ethanol is mostly dependent on solvent hydroxyl group concentration, a function of 1000/molecular weight. Here, the molecular dynamics simulation work is extended to include small-branched alcohols ( ⩽ C 12 ) , as well as the larger (C16–C20) β -branched alcohols for which extraction data was recently obtained Stephenson et al. (2006). The alcohols studied here can be classified into four different groups based on structure: unbranched primary alcohols (UP), branched primary alcohols (BP), secondary alcohols (S) and tertiary alcohols (T). Each of these classes has different trends in the correlation between the hydrogen-bond network and the corresponding K DW values. The results presented here provide insights into the effects of branching location and patterns on the bulk liquid structure of the various neat alcohols, although they do not quantitatively predict LLE data."
1,Theory and methods,
2,Liquid–liquid extraction,"2.1 Liquid–liquid extraction LLE performances for various solvents can be compared by equilibrium distribution coefficients of the solute being extracted at a given set of operation conditions (i.e., temperature and initial aqueous phase ethanol concentration). In the case of solvent extraction of ethanol from aqueous solutions these are defined as (1) K DE = [ EtOH ] org / [ EtOH ] aq and (2) K DW = [ H 2 O ] org / [ H 2 O ] aq , for ethanol and water, respectively (King, 1971). These distribution coefficients reflect the solvent's capacity for ethanol or water. Their ratio, K DE / K DW , is the separation factor ( α ) , which quantifies the solvent's selectivity for ethanol over water. A high K DE and a high α (i.e., a low K DW ) are desirable, but usually the higher a solvent's K DE , the higher it's K DW . The experimental LLE results used in the correlations presented here were achieved using the screening method described in detail by Offeman et al. (2005a), which included an in-depth evaluation of possible sources of variation in LLE data. Steps were taken to minimize these errors, and this method has now been used to screen a total of 74 alcohols, oils and esters (Offeman et al., 2005b, 2006)."
3,Molecular dynamics simulations,"2.2 Molecular dynamics simulations MD simulations were performed using the TINKER software package (Ponder, 2004) with the optimized potential for liquid simulation-united atom (OPLS-UA) forcefield (Jorgensen, 1986) on periodic boxes containing 200 solvent molecules. The OPLS-UA forcefield is a Lennard-Jones (12-6) forcefield and is one of the standards in the field of molecular dynamics. The big advantage of an UA (united atom) over an AA (all atom) forcefield is the significantly decreased computation time required when the hydrogens is grouped with the carbon to which they are attached rather than each treated individually. The OPLS-UA forcefield parameters are specifically design for specific “groups” such as a sp3 hybridized carbon with attached to two hydrogen atoms and two other carbon atoms. Such a carbon has a different parameter set than a sp3 hybridized carbon attached to two carbon atoms, one hydrogen atom and one oxygen atom. Since each unique “type” of carbon has its own parameter set based on the other atoms bonded to it, there is a lot of flexibility for modeling alcohols with various branching patterns. Further detail about the particulars of the OPLS-UA forcefield and its parameters can be found in Jorgensen (1986). The OPLS-UA forcefield has been well tested for low molecular weight alcohols up to 1-octanol (Best et al., 1999; Debolt and Kollman, 1995; Jorgensen, 1986). Although it has been suggested that the OPLS-UA parameter set is not transferable to alcohols larger than propanol (Van Leeuwen, 1996), it has been applied to successfully calculate octanol/water partition coefficients and the thermodynamics of neat 1-octanol (Best et al., 1999) indicating that the OPLS-UA forcefield is indeed applicable to larger alcohols as well. In order to validated this assumption, comparisons of calculated to experimental densities were made. The discussions of these will follow shortly, but the conclusion is that the OPLS-UA forcefield seems to be a good choice. An intriguing alternative to OPLS-UA could be the TraPPE-UA alcohol force field developed by Chen et al. (2001), which is designed with the intention of modeling phase equilibria. Future work should include comparisons of the OPLS-UA and TraPPE-UA forcefields for these branched alcohol systems. This was not pursued in the current study because the OPLS-UA forcefield is more widely used and accepted. All periodic boxes were generated with initial dimensions calculated from the solvent's known density. The periodic box used here is a cube surrounded by images of itself on every face, edge and vertex. Every time an atom exits on one side of the box, it reenters from the other (Allen and Tildesley, 1987; Chandler, 1987). Molecular dynamics trajectories were calculated using the NPT ensemble at 298K and 1atm. Groningen-style pressure and temperature bath coupling constrained the conditions at STP (Berendsen, 1984), the RATTLE algorithm constrained bond distances, and the Ewald summation was used for the long-range electrostatic interactions (Allen and Tildesley, 1987). The cutoff distance for non-bonded interactions was set at 9Å, as justified by calculated solvent densities. Trajectories for several solvents were also calculated using a cutoff distance of 15Å, but the resulting densities were significantly higher than those both from known STP densities and from the densities calculated at 9Å. Table 1 compares known densities to those obtained from trajectories for 12 branched alcohols with molecular weights ranging from 88.15 to 298.55g/mol. Densities reported are averages over the final 200ps of the trajectory. Results using the shorter cutoff tend to match known densities within ± 0.01 g / mL for the midsize alcohols ( ⩽ C 12 ) , but the C18 and C20 alcohols have densities that are 0.02–0.03g/mL high. In comparison, the densities calculated using the longer cutoff are considerably too high for all alcohols. In that case only two solvents have calculated densities less than 0.02g/mL high, and many are more than 0.03g/mL high. This supports the use of a 9Å cutoff, as well as the use of the OPLS-UA parameter set. Periodic boxes were equilibrated for a simulation time of 1ns before data collection began. Snapshots of the dynamics of the equilibrated systems were saved every 0.3ps for an additional 500ps. Radial distribution functions (RDFs or g (o–o)) of individual snapshots were averaged over the last 500ps of the trajectory. The RDF, also called a g ( r ) or pair correlation function, gives the probability of a given inter-atom distance in a real fluid normalized to the probability as calculated for an ideal (i.e., unstructured) fluid, and averaged over all atoms (Allen and Tildesley, 1987; Chandler, 1987). At large separations, atoms in a real liquid no longer interact, causing the probability to be that of an unstructured fluid. The case of interest here is the oxygen–oxygen distribution ( g ( o – o ) ) , which describes the hydrogen-bonding environment of a given solvent. By integrating the RDF, the number of oxygen atoms in a certain range can be obtained: (3) n = 4 π ρ ∫ r 1 r 2 g ( o – o ) r 2 d r . Here ρ is the number of molecules per Å3 for the specific solvent. In the case of an alcohol with a single OH group, ρ is also the density of hydroxyl groups and is proportional to 1000/molecular weight as discussed in the literature (Offeman et al., 2005b; Stephenson et al., 2006). From this integration, quantitative values are generated that represent the extended hydrogen-bonding environment, namely the average number of OH groups between 3.5 and 8.5Å for a given solvent. The density prefactor in Eq. (3) incorporates the molecular weight, or molecular volume, into the quantification of the hydrogen-bonded networks. A comparison of the g ( o – o ) function for 1-octanol using the method described here to those reported by Best et al. (1999) and Debolt and Kollman (1995) shows good agreement. Both of those studies also use the OPLS-UA forcefield, though Debolt and Kollman (1995) modify some of the torsional terms. These observations validate the use of the OPLS-UA forcefield, as well as the specific simulation settings."
4,Results and discussion,"A summary of results from both molecular dynamics simulations and LLE screenings are given in Table 2 for the 54 linear and branched alcohols studied via MD simulation. It includes integrations of the g ( o – o ) functions for the first (0–3.5Å), second (3.5–6Å) and third (6–8.5Å) solvation shells, as well as the integration for the range from 3.5–8.5Å, the total number of carbons, the ethanol capacity ( K DE ) , and the water capacity ( K DW ) . The three regions of interest in the g ( o – o ) , also called the solvation shells, were introduced in Stephenson et al. (2006). Discussion of the RDFs and molecular dynamics results will examine effects of branching patterns, OH group location and molecular weight on the hydrogen-bond networks within the neat solvent. The next step is to correlate the MD results to experimental values for K DE and K DW ."
5,Molecular dynamics results,"3.1 Molecular dynamics results As seen in Table 2, the first solvation shell integration (0–3.5Å) is similar for all of the alcohols having 12 carbon atoms or fewer. Among these alcohols the average coordination number is 1.98 ± 0.06 . Each hydroxyl group acts, on average, as a single donor and a single acceptor of hydrogen bonding. By contrast, for C > 12 , the coordination numbers for the first solvation shell are much lower, ranging from 1.36 to 1.83 (i.e., each OH group has, on average, interaction with fewer than two OH groups at a time). It certainly makes since that this lowered coordination number is due to the large hydrophobic areas surrounding each OH group arising either from the low OH concentration or from steric hindrance caused by the high level of carbon chain branching. One would expect that as branching and steric hindrance effects increase, the ability of the hydroxyl groups to be close enough to hydrogen bond decrease and these coordination numbers also decreases. It is possible, however, that the low coordination numbers for the C16–C20 alcohols are an artifact of the OPLS-UA force-field. The fact that calculated densities for these solvents were higher than experimental densities at least suggests that more work should be done on the C18–C20 alcohols in order to definitively separate out real intermolecular interactions from artifacts of the forcefield. Recently, we presented MD results describing the effect of hydroxyl group location and MW on bulk liquid structure of linear alcohols ranging from C5 to C12. RDFs and trajectory snapshots were described for the x -octanol and x -decanol series ( x = 1 – 4 ) (Stephenson et al., 2006). However, complicated branching patterns were not studied. One of the main points of interest here is to determine how isomeric variations affect the bulk liquid structure of a solvent. To do this, MD results from a subset of branched C8 alcohols were examined in detail. There were 11 C8 alcohols, which were studied by both MD and LLE. Ten of these are true isomers, and 2-ethylcyclohexanol was included even though it has two fewer H atoms. Table 3 provides the structures of these 11 alcohols organized in order of decreasing number of OH groups between 3.5 and 8.5Å, as determined by integrating the RDFs. The trend is that the more branched an alcohol is, or the more centrally located the hydroxyl group, the smaller its extended H-bond network."
6,Radial distribution functions,"3.2 Radial distribution functions RDFs for the o–o distributions in these alcohols are shown in Fig. 1 A–C, and the corresponding integrations are plotted in Fig. 2 A–C. The g ( o – o ) functions, and integrations, for 1-octanol through 4-octanol have already been presented (Stephenson et al., 2006), but they are repeated here for comparison with other branching patterns. Figs. 1A and 2A are the results for 1-octanol, 2-octanol, 3-octanol and 6-methyl-2-heptanol. Figs. 1B and 2B show 4-octanol, 2-methyl-4-heptanol, 4-methyl-4-heptanol and 2,2-dimethyl-3-hexanol, which are the four C8 alcohols having the smallest extended H-bond network. Figs. 1C and 2C show 2-propyl-1-hexanol, 2-ethyl-1-hexanol and the racemic mixture of 2-ethylcyclohexanol. The dashed vertical lines are located at radii of 3.5, 6 and 8.5Å to highlight the three main regions of interest. The horizontal arrows in Fig. 2 point to the coordination number of the first solvation shell, i.e., how many other O atoms are within 3.5Å of the central one. There are only small differences in the coordination number between all of these isomers. The largest deviations are for the highly branched and tertiary alcohols. These have first shell coordination numbers of 1.86 and 2.07 for 2,2-dimethyl-3-hexanol and 4-methyl-4-heptanol, respectively, compared to the average value of 1.98 for all of the C5–C12 alcohols. There are several interesting observations about the g ( o – o ) functions (Fig. 1) and integrations (Fig. 2). First, the RDFs for 6-methyl-2-heptanol and 2-octanol (Fig. 1A) are very similar over their entire range. Integrating (Fig. 2A) all the way to a radius of 8.5Å, shows 6-methyl-2-heptanol has only 0.5 fewer OH groups ( ∼ 5.5 % fewer) present than 2-octanol does in the same range. The branching point for 6-methyl-2-heptanol is on the fifth carbon away from the hydroxyl group and does not affect the hydrogen-bonding capabilities. This supports assumptions made by Offeman et al. (2005a,b) regarding the similarities of extraction performance for alcohols with branching points removed from the OH group location. The second set of observations deal with results plotted in Figs. 1B and Fig. 2B comparing 4-alcohols. As previously stated, 4-octanol does not have as large an extended H-bond network as do 1-octanol, 2-octanol and 3-octanol (Stephenson et al., 2006), and here the extended H-bond network is seen to further decrease with increased branching near the hydroxyl group. For example, 2-methyl-4-heptanol has a methyl group branch on the third carbon away from the hydroxyl group. This causes a relatively large decrease (from 1.83 to 1.48) in the integration of the second solvation shell (3.5–6Å) as compared to 4-octanol. Moving the branching point one carbon closer to the OH group (2,2-dimethyl-3-hexanol) decreases the integration from 3.5–6Å to 0.93 OH groups. In this case, there is also an increase in the extent of carbon chain branching compared to either 2-methyl-4-heptanol or 4-methyl-4-heptanol, which is likely also affecting the extent of hydrogen bonding. When the branching point is located on the same carbon as the hydroxyl group, as in 4-methyl-4-heptanol, the second solvation shell contains only 0.83 OH groups. Location of the carbon chain branching point closer to the OH group may interfere with the formation of large extended hydrogen-bond networks. The fact that the second solvation shell of 2,2-dimethyl-3-hexanol is more similar to 4-methyl-4-heptanol than to 2-methyl-4-heptanol could also indicate that the extent of branching makes a difference. This will be discussed in more detail in the context of Fig. 5 . The third set of observations correspond to Figs. 1C and 2C, where RDFs for the β -branched C8 alcohols and a ring-structured C8 alcohol are presented. Since 2-propyl-1-pentanol and 2-ethyl-1-hexanol are analogous to a 4-alcohol and a 3-alcohol, respectively, it is not surprising that the extent of the H-bond network is smaller for 2-propyl-1-pentanol than 2-ethyl-1-hexanol."
7,Cis- and Trans-effects,"3.3 Cis- and Trans-effects The comparison between 2-ethyl-1-hexanol and 2-ethylcyclohexanol is interesting. The periodic box for 2-ethylcyclohexanol was created with a 50:50 mixture of cis- and trans-molecules, which is the same mixture used for experimental solvent screening studies (Offeman et al., 2005b). Both 2-ethyl-1-hexanol and 2-ethylcyclohexanol have an ethyl group located on the β -carbon, but the cyclohexanol ring is confined to only a small subset of conformations, whereas the six-carbon chain on 2-ethyl-1-hexanol can rotate freely. The observation from Fig. 2C is that between 0 and 8.5Å the 2-ethyl-1-hexanol and 2-ethylcyclohexanol integrations reach to 8.87 and 8.38, respectively. This is a 5.5% decrease. Although the hexanol chain is free to rotate in 2-ethyl-1-hexanol, it is not entropically favorable for the free end to force itself near to the hydroxyl group and shield it, whereas the hexanol chain in cyclohexanol is “locked” into a position that limits OH group accessibility. The other factor here is the ethyl group orientation with regards to the hydroxyl group. For 2-ethylcyclohexanol, half of the molecules are cis-, so the ethyl branch is forced to remain close to the hydroxyl group. This implies that there should be more ring type structures and less hydrogen bonding. In contrast, for the trans-conformer, the ethyl group is permanently fixed opposite to the OH group, and this may counter-balance the effects of the cis-conformer. Simulations on periodic boxes containing 100% trans- and 100% cis-2-ethylcyclohexanol result in g ( o – o ) functions for the cis-system that differ from the trans- and racemic systems primarily in the second solvation shell. The RDF for the trans-simulation is nearly the same as for the racemic mixture with the differences being a narrowing in the first solvation shell and a slight increase in the amplitude of the peak in the second solvation shell (Fig. 3 ). When the integrations are compared, the average numbers of OH groups from 3.5 to 8.5Å are 6.18 and 7.07 for the cis- and trans-isomers, respectively. This result for the racemic mixture is 6.38, which is between that of the individual species. Although the RDFs for these three systems are relatively similar, snapshots from each of these trajectories are strikingly different as shown in Fig. 4 . All carbon atoms are masked, and O atoms are color-coded depending on the hydrogen-bonding in which they participate. The snapshot for the trans-isomer has many more long chains and branches than the cis-isomer, which contains primarily hydroxyl group rings and groups of three. When the ethyl group is on the same side of the ring as the OH group, it hinders the formation of long-extended hydrogen-bonded structures. The snapshot for the racemic mixture is somewhere between the cis- and trans-isomers as far as composition of chains, branches, rings and groups of three. The location and orientation of branches on the carbon chain near the OH group affects the interactions that occur between solvent molecules."
8,Liquid structure snapshots,"3.4 Liquid structure snapshots Snapshots from the trajectories calculated for 4-octanol, 2-methyl-4-heptanol, 4-methyl-4-heptanol and 2,2-dimethyl-3-hexanol (Fig. 5) provide an additional view of the H-bond network. The color-coding is the same as used in for Fig. 4. As the branching point is located closer to the OH-group, the fewer straight-chain or branched chain H-bond networks are present. These larger structures split into many ring structures containing 4–5 hydroxyl groups as well as small clusters of 3 OH groups. The main differences between 2-methyl-4-heptanol and 4-methyl-4-heptanol are the decreased number of straight-chains and the increase in “clusters” containing just three OH groups. The snapshot for 2,2-dimethyl-3-hexanol has more straight-chains, fewer rings and fewer groups of three, but more isolated dimer-like groups than 4-methyl-4-heptanol. Despite similar g ( o – o ) functions and integrations, there are differences between these two snapshots. Since the RDFs are averages over every O atom in a snapshot, the influence of having more chain structures, with ⩾ 4 OH groups, is balanced by the increased number of dimer structures and the subsequent decrease in numbers of rings and three O atom groups. That the hydrogen-bonded structure within an alcohol is highly dependent on the specifics of its molecular structure is not surprising due to steric effects and accessibility of the hydroxyl group. The comparison with this series of C8 alcohols provides some sense of the extent to which different structural modifications alter the bulk hydrogen-bonding ability of the solvent. For example, having a methyl branch on the fifth carbon from the OH group changes the observed RDF only minimally (2-octanol vs. 6-methyl-2-heptanol), but locating the methyl group on the 2- vs. the 4-position of 4-heptanol causes a large morphological change in the RDF (2-methyl-4-heptanol vs. 4-methyl-4-heptanol). Orientation differences in locations of branches near to, or away from, the OH group also affect the hydrogen-bonding characteristics, as for cis- and trans-2-ethylcyclohexanol. In summary, a centrally located hydroxyl group, carbon chain branching and the location of the branch near the hydroxyl group are all factors that interrupt the formation of extended hydrogen-bond networks and cause hydroxyl groups to form multiple small groups, or ring structures, rather than long winding chains."
9,Extraction correlation,"3.5 Extraction correlation At this point the question naturally arises as to whether these MD results can explain the ethanol and water capacity trends observed for the various solvents, or perhaps be used as a tool to predict LLE results. In Stephenson et al. (2006), the response to this was based on results for only the primary and secondary linear alcohols. However, when branched alcohols are examined, correlation is no longer as clear. Adding results from various branching patterns on both primary and secondary alcohols and including tertiary alcohols highlights perturbing differences in trends between the extended H-bond network (3.5–8.5Å) and K DW , or K DE , for different classes of alcohols. It should be noted that in all of these cases, error bars are not included for the experiment K DW and K DE values as these are quite small. More details on the experimental methods used to determine ethanol and water capacities are included in Offeman et al. (2005a). The updated correlation is shown in Fig. 6 A and B for experimental K DE and K DW values, respectively. Four classes of alcohols are distinguished as unbranched primary (UP), branched primary (BP), secondary (Sec) or tertiary (Ter). The one ring containing alcohol, a racemic mixture of 2-ethylcyclohexanol, is grouped with the secondary alcohols. Least-squares fits were performed on the data and their corresponding R 2 values are listed. Linear fits were done on the UP series, and all other series were fit using an exponential function. As with the purely linear primary and secondary alcohols (Stephenson et al., 2006), correlation of the H-bond network to K DW is generally better than to K DE , especially for the secondary alcohols. The exception is the BP class, for which K DE and K DW fit equivalently. It should also be noted that the correlations for K DE in Fig. 6A are not as good as that between 1000/MW and K DE across all data points ( R 2 = 0.93 ) (Offeman et al., 2005b, 2006). There are two reasonable alternatives to using the number of OH groups between 3.5 and 8.5Å to quantify the extended H-bond network. A case can be made for the use of either the second (3.5–6Å) or the third (6–8.5Å) solvation shell separately. The RDFs show the most dramatic differences in the second solvation shell, but longer-range correlations (third shell) may be more relevant to the issue of a solvent's capacity for either ethanol or water. Fig. 7 A and B show correlations of the second solvation shell to K DE and K DW , respectively. The extent of scatter in these plots makes attempts at fitting them futile. Although the general observation that UP alcohols have the most OH groups between 3.5 and 6Å, followed, in decreasing order, by the BP, secondary and tertiary alcohols holds true for both K DE and K DW . Correlations, including least-squares fits and R 2 values, for the third solvation shell to K DE and K DW are given in Fig. 7C and D. For K DW these fits are the same as when correlated to the number of OH groups between 3.5 and 8.5Å, except in the case of the UP alcohols, which are fit slightly better in Fig. 7D. For K DE correlating to only the third solvation shell improves the fits for all groups of alcohols. The interactions in the third solvation shell are more similar to the bulk properties of a given solvent, and therefore, to the OH group concentration, another way of viewing 1000/MW. As previously mentioned the H-bond network is being used as a single value, or parameter which accounts for multiple characteristics of the solvent, namely molecular weight, hydroxyl position and branching patterns. One illustration of the shortcomings of using the extended H-bond network to correlate to with the solvent's water capacity is shown in Fig. 8 . This is for the case of the H-bond network from 3.5 to 8.5Å against K DW for the 11 C8 alcohols discussed earlier. As shown in Fig. 8, the H-bond network to K DW plot shows a nice correlation for all but two of the alcohols tested. 4-Methyl-4-heptanol and 2-ethyl-1-hexanol fall outside of the trend set by the other nine C8 alcohols. It is unclear why this is the case. For example, if the capacity for water is simply dependent on the accessibility of the hydroxyl groups in the solvent, as proposed by Stephenson et al. (2006), then it does not follow that 4-methyl-4-heptanol, which has a RDF similar to 2,2-dimethyl-3-hexanol, has a 35% higher K DW . Furthermore, if the presence of small OH group rings surrounded by a hydrophobic layer is the sole cause of the decreasing K DW , then the fact that 4-methyl-4-heptanol, which has the most small ring structures of any of the C8 alcohols, has a higher K DW than six of the solvents with larger extended H-bond networks is inconsistent. In fact, the different trends in Figs. 6 and 7 for UP, BP, secondary and tertiary alcohols have already suggested that something beyond mere neat liquid structure is affecting the water capacities. Additionally, both water and ethanol are present in the solvent and the interactions between each of those and the solvent, as well as with each other, could explain why the pure solvent hydrogen-bonded network does not correlate perfectly with experimental extraction results."
