,sections,Text
0,Introduction,"Hydrogen (H2) is regarded as the fuel for next generation and extensive research is being pursued for search of new and efficient techniques for H2 production. According to Romm [1] there are two important pillars upon which the H2 economy rests on: pollution-free sources for the H2 production, and fuel cells for converting the H2 to useful energy efficiently. Unfortunately, 95% of the current H2 production comes from steam reforming of non-renewable natural gas [2]. H2 derived non-renewable fuels will be either carbon intensive or expensive because of carbon sequestration costs. The expected increased demand for H2 for fuel cell applications, however, dictates the development of new methods for eco-friendly H2 production, especially from bio-renewable feedstocks. Therefore, the USA, Japan, China, India, and several European countries have established research and development programs focused on renewable H2 production and fuel cell technology to solve the energy problem and the high dependence on fossil fuels. Currently, the industrial practices have led to the generation of an enormous amount of crude fatty materials (CFM) as waste, and these materials are difficult to treat and valorize [3]. One such material is tallow from slaughterhouses, meat industry and food industry waste. Tallow is a rendered form of beef, poultry or mutton fat, processed from suet. Like vegetable oils (VO), tallow is primarily composed of triglycerides, with minor amounts of mono and diglycerides. A triglyceride consists of a three-carbon glycerol head groups conjugated to three fatty acid chains [4]. All triglycerides have the same basic structure, and the differences in properties and use of commercial triglycerides depends entirely on the degree of unsaturation, length and other chemical modifications to the fatty acid chains [4]. The fatty-acid carbon-chain lengths vary between 4 and 24 carbon atoms with up to six double bonds. As an overview of the world’s statistic, a total of 24.64 million tones of animal/oils (i.e. butter, lard, tallow, grease and fish oil) were produced in 2007 [5]. Considering this huge amount, the valorization of these renewable and cheap fatty materials remains necessary. The use of tallow as a food additive is declined due to changing feeding habits of people and the soap industry cannot take up all the excess animal fat produced. In the last years considerable attention has been paid to the use of tallow for the production of biodiesel and other oleochemicals [6–10]. Biodiesel fuels produced from tallow and VO have comparable compositions [11]. However, there are some differences; the main one is that the tallow-based biodiesel (TBD) contains more saturated fatty esters [11]. Tallow as a biodiesel feedstock has some advantages and disadvantages. TBD has a higher cetane number than VO biodiesel, which means that TBD is cleaner and burns more efficiently in diesel engines [4]. However, TBD has a higher cloud point because of the high levels of saturated fatty acids. Its higher cloud point means that TBD tends to crystallize out at low temperatures, creating problems in engines. Used pure (100%) TBD would not meet the European standards. However, when blended at about 5% into conventional diesel, the mixture meets the relevant fuel quality standards [12]. This paper explores an innovative application for valorization of poultry tallow (PT) for H2 production via steam reforming (SR) process. In fact, we believe that PT is a promising feedstock for producing renewable H2 because the O2 content is low and the potential yield of H2 is high. Moreover, tallow is a potential alternative for H2 production due to the highly centralized generation in slaughter processing facilities and historically low prices; this may have energy, environmental, and economic advantages that could be exploited. H2 obtained from tallow has been proposed to be a low-risk end use for tallow from livestock that are removed from the food chain [13,14]. Currently, life cycle assessment (LCA) is considered a systematic tool evaluating the environmental impacts occurring throughout the entire life cycle of a process, product, or activity [15–17]. LCA leads to insight into the overall system performance and the relative contributions of the different stages in its lifetime with the so-called cradle-to-grave approach. The results of LCA can be helpful for promoting sustainable development policy and increasing environmental awareness in public [18]. In recent years, LCA methodology has been specifically used in environment assessment of new technologies for bioenergy including bioethanol [19,20], biomethanol [21], biomethane [22,23], biohydrogen [24,25]. Moreover it has been proven to be a valuable tool for analyzing energy and environmental considerations of CFM valorization. Dufour and Iribarren [26] performed a LCA of four biodiesel production systems including esterification–transesterification of waste VO (used cooking oil) and animal fats (beef tallow, poultry fat), and in situ transesterification of sewage sludges. They showed that biodiesel from waste VO potentially entailed the most favorable environmental performance and concluded that actions aimed at minimizing thermal and electric energy demands would lead to relevant environmental improvements. Morais et al. [27] compared the potential environmental impacts (PEI’s) of three process design alternatives for biodiesel production from waste VO that are: the conventional alkali-catalyzed process including a free fatty acids pre-treatment, the acid-catalyzed process, and the supercritical methanol process using propane as co-solvent. They showed that the supercritical methanol process using propane as co-solvent is the most environmentally favorable alternative. The acid-catalyzed process generally shows the highest PEI’s, in particular due to the high energy requirements associated with methanol recovery operations. Djomo and Blumberga [25] applied the LCA methodology to quantify and to compare the energetic and environmental performances of H2 from wheat straw, sweet sorghum stalk, and steam potato peels. They concluded that the energy ratios and the greenhouse gas emissions (GHG) of BioH2 compared favorably with diesel and other fossil H2 production pathways and the co-product yield is an important parameter when selecting a BioH2 feedstock. Koroneos et al. [28] investigated the environmental aspects of H2 production. They compared H2 production methods with steam methane reforming (SMR) and five different renewable ways, which were solar energy using photovoltaic for direct conversion, solar thermal energy, wind power, hydropower and biomass. They cited that the use of wind, hydropower and solar thermal energy for the production of H2 were the most environmental benign methods. Further investigation of hydrogen production system via LCA methodology was recently reported by Susmozas et al. [29]. The authors evaluated the environmental performance of H2 production via indirect gasification of poplar biomass. They reported that the gasification-derived BioH2 is generally a promising H2 fuel, with reduced GHG and a low non-renewable energy demand. In this research, various assessment tools are applied to comprehensively investigate PT to H2 production system (PT-to-H2). These tools investigate the chemical reactions system, design and simulate the entire H2 production process, study the energetic performance and perform an environment impact assessment (using LCA methodology). The chemical reactions investigation identifies thermodynamically optimal operating conditions at which PT can be converted to H2 via the SR. This part constitutes itself a key outcome of the present study. In fact, because of the complexity chemical composition of PT, the unavailability of physical and chemical properties and the multiplicity of chemical reaction occurred; thermodynamic investigation of H2 production by SR of PT has not been considered in the past. The optimal conditions obtained are used in the design and simulation of an entire H2 production process. The results from the process simulation were subsequently exploited as inputs data for life cycle inventory. Another innovative aspect of this investigation is the use, for the first time, of LCA methodology to a PT-to-H2 system to get an overview of the environmental impacts associated with the life cycle of H2 production. Indeed, LCA of biodiesel production from various CFM (VO and tallow) are already considered by many authors [26,27,30–32]. Although numerous studies have been conducted dealing with H2 production from CFM [33–37] but, to the best of our knowledge, LCA of H2 production from VO and/or tallow has not yet been published."
1,Hydrogen production by steam reforming of poultry tallow,
2,Poultry tallow characterization,"2.1 Poultry tallow characterization As described above, PT is primarily composed of triglycerides. Table 1 gives the typical fatty-acid composition of the PT considered in this work. The lower heat value of PT is calculated by the equation of Demirbas [39] which is an empirical calculation based on chemical analysis data (LHVPT =40.84MJ/kg). In this paper, Aspen Plus™ 10.2 software (Aspen Technology, Inc., Burlington, MA, USA) [40] is used to investigate the chemical reaction system and to simulate the entire PT-to-H2 process. Unfortunately, all triglyceride forms (given in Table 1) are not included in the Aspen Plus™ databank; they needed to be added before the simulation could be started. This operation required various data, such as normal boiling point, the chemical structure, temperature-dependent vapor pressures and heat capacity, molecular weight, standard enthalpy and Gibbs free energy of formation of these compounds, to be inserted into the Aspen Plus™ dialog box [40]. All data required for the regression of the property method are obtained from different open literatures sources [37,41,42]."
3,Steam reforming of poultry tallow,"2.2 Steam reforming of poultry tallow This section enabled the optimal operating parameters of SR of PT to be chosen for the simulation of the entire H2 production process. The values of the operating parameters for the reactor must be chosen to maximize the H2 production while minimizing the CH4 and CO concentrations in the synthesis gas (SG). CH4 is not converted into H2 in the water gas shift reactors (WGS); therefore, higher levels of CH4 result in lower H2 yields. It is also important to reduce the CO concentration in the synthesis gas to reduce the required size of the gas-cleaning unit (WGS and COPROX). SR of PT is an endothermic reaction in which the substrate is treated with steam in the presence of a catalyst to SG. The SR of an oxygenated hydrocarbon, such PT, involves a complex reaction system, with undesired reaction paths [2]. The main reactions concerned in the reforming process are: (1) C 55.2 H 101.42 O 6 + 49.2 H 2 O ↔ 55.2 CO + 99.91 H 2 Δ H 298 K ∘ = 9.94 MJ / mol Water gas shift (WGS): (2) CO + H 2 O ↔ CO 2 + H 2 Δ H 298 K ∘ = - 41.17 kJ / mol Methanation: (3) CO + 3 H 2 ↔ CH 4 + H 2 O Δ H 298 K ∘ = - 206.11 kJ / mol (4) CO 2 + 4 H 2 ↔ CH 4 + 2 H 2 O Δ H 298 K ∘ = - 164.94 kJ / mol Methane CO2 reforming: (5) CO 2 + CH 4 ↔ 2 H 2 + 2 CO Δ H 298 K ∘ = 247.28 kJ / mol Carbon formation: (6) 2 CO ↔ CO 2 + C Δ H 298 K ∘ = - 172.43 kJ / mol (7) CH 4 ↔ 2 H 2 + C Δ H 298 K ∘ = 74.85 kJ / mol (8) CO + H 2 ↔ C + H 2 O Δ H 298 K ∘ = - 131.26 kJ / mol (9) C 55.2 H 101.42 O 6 + 104.4 H 2 O ↔ 55.2 CO 2 + 155.11 H 2 Δ H 298 K ∘ = 7.67 MJ / mol This overall reaction (Eq. (9)) is endothermic and requires a large amount of external supply heat. The equilibrium composition of the SG depends on the reformer temperature (T) and pressure (P), as well as the feed composition of the PT-steam mixture expressed by the steam to carbon molar ratio (S/C). The S/C ratio is given by Eq. (10) [37]. (10) Steam-to-carbon ratio = moles of steam moles of PT moles of steam moles of PT stoichiometric = (moles of steam) 104.4 × (moles of PT) This investigation was performed at atmospheric pressure because previous investigations of SR of oxygenated hydrocarbons have already shown that low pressures are thermodynamically preferable [43,44]. During the thermodynamic investigation H2 production by SR of PT, the composition of the SG is determined using a simulation to minimize the Gibbs free energy using the Aspen Plus™ 10.2 software [40]. The R-Gibbs reactor (Aspen Plus™, 1988) is selected for the calculations using the UNIF-LBY equation of state [40]. In fact, minimization of the total Gibbs free energy is a suitable method to calculate the equilibrium compositions of any reacting system. This is based on the fact that the reaction system is thermodynamically favored when its total Gibbs free energy, expressed as a function of pressure, temperature and component concentrations, is at its minimum value [45]. The theoretical bases of this method are the same as that introduced in previous publications [33,36] and were also introduced in detail by other groups [2,37,43]. Depending on the catalyst employed and the completeness of conversion, the product distributions in the SG, through SR reaction, may be very complex. Accordingly to a pervious study of beef tallow reforming [36], it is showed that all triglycerides are fully converted and the formation of by-products such as alkanes containing two or more carbon atoms, alkenes, acids and various alcohols are negligible. Consequently, the species considered in this work include only H2, CO, CO2, CH4 and H2O. The problem of carbon deposition is not posed in this paper because all of the considered configurations have S/C>2 and T >300°C. It is showed, previously, for beef tallow reforming [36] that coke is absent at temperatures above 300°C and when the S/C ratio is above 1. Consequently, carbon (coke) is excluded from the component list as plausible product."
4,Design and simulation of PT-to-hydrogen process using Aspen Plus™,"Aspen Plus™ software was employed to estimate the materials and energy used during PT steam reforming. The results from the process simulation were subsequently used as inputs data for life cycle inventory. A typical reforming based processor is constituted by a reforming unit coupled by a CO cleanup section introduced to guarantee H2 production with a CO content compatible with PEMFC specifics. The cleanup of CO is performed by the WGS and the COPROX reactors [46]. In practice, the shift reaction takes place in two reactors: a High Temperature Shift reactor (HTS), operating between 573 and 673K, and a Low Temperature Shift reactor (LTS), operating between 473 and 573K [47]. The detailed flowsheet of the designed PT-to-H2 process is depicted in Fig. 1 . Before being fed to the reforming reactor, the PT is preheated at 353K (stream 1→stream 2) and the water is heated and vaporized (stream 3→stream 7). First, water (stream 3) recovers the calories from the produced synthesis gas (3→4) and then passes through the LTS cooler (COOL-LTS) (4→5), the HTS cooler (COOL-HTS) (5→6) and finally the SG cooler (COOL-SYNG) (6→7). The SG leaving the reformer is cooled to 573K (HTS inlet temperature) in a heat exchanger (COOL-SYNG) (8→9). The product stream exiting the HTS reactor is cooled to 473K (LTS inlet temperature) in COOL-HTS (10→11). The gas leaving the LTS reactor passes through a heat exchanger (COOL-LTS) before being fed to the COPROX reactor at 423K (12→13). The gas exiting the COPROX reactor is finally cooled to 423K after passing through a heat exchanger (COOL-CO) (14→15). The reforming, the WGS (HTS and LTS) and COPROX reactors are modeled using the library model RGibbs. Therefore, the library model RGibbs reactor in the Aspen package is used to calculate the chemical and phase equilibria by minimizing the Gibbs free energy. The Aspen Plus™ library model HEATX is used for all of the heat exchangers with two input and output streams (i.e. COOL-SYNG, COOL-HTS, COOL-LTS and COOL-CO), whereas the PT pre-heater (PT-Preheat) is modeled using HEATER model. To evaluate the energetic performance of the process we use the thermal efficiency. The thermal efficiency is based on considerations of the first law of thermodynamics and is calculated as the energy output divided by the energy input [48] as shown in the following equation: (11) η Thermal = m H2 × LHV H2 m PT × LHV PT + Q PT – Pr eheat + Q Reformer where mi and LHVi are the mass flow and the Lower Heating Value of species i, respectively and Qi the heat supplied to the equipment i."
5,Environment impact assessment via LCA methodology,
6,LCA methodology,"4.1 LCA methodology The methodology for this LCA of the PT-to-H2 system has followed the guidelines set out by ISO14040-14043 [49]. The LCA methodology consists of four steps: 1. Goal and scope definition: specifies objectives of the investigation, the system boundaries (SB), and sets a functional unit (FU) to provide a reference for the inputs and outputs data. 2. Life cycle inventory (LCI) analysis: identifies energy and material inputs and outputs for all processes within the boundaries of the system. 3. Life cycle impact assessment (LCIA): evaluates the environmental impacts of the material and energy flows identified in the LCI analysis in three steps: (i) classification of impact categories, (ii) characterization of inventory data by quantifying their contributions to the impact categories, (iii) normalization and weighting. 4. Interpretation: evaluates the LCA model by identifying significant issues based on the results of LCI and LCIA, considering completeness and consistency and making conclusions and recommendations."
7,LCA of PT-to-H2 system,"4.2 LCA of PT-to-H2 system 4.2.1 Goal and scope definition 4.2.1.1 Goal and scope The objective of this LCA is to evaluate the life-cycle environmental and energy performance of a H2 production system based on SR of PT. 4.2.1.2 Functional unit, system boundary, and common assumptions The FU chosen is one kg of H2 produced. All emissions, materials and energy consumption and transport are based on this FU. The SB, shown in Fig. 2 , encompasses all the processes necessary to deliver the system’s FU. The SB included rendering and reforming processes along with the required transportation processes. Rendering is a complex process that dries slaughter waste (poultry by-products) and converts it into purified fats (PT) and a protein meal [50]. The SB encloses all the processes indirectly embrace in the evaluated systems (background processes) such as: thermal energy production (for rendering and reforming processes), transportation, electricity production and water supply. The transportation implies the transport of raw material (poultry by-products) to the rendering process and the transport of PT to the reforming process. This study assumed that the average distance of both configurations (transport poultry by-products and transport of PT) is 100km. The effect of transport distance on the system performance was studied in the sensitivity analysis. It should be noted that the construction and decommissioning phases and the manufacture and recycling of reforming catalysts are not considered in this study. 4.2.2 Life cycle inventory (LCI) analysis The reforming data are derived from the process simulation in Aspen Plus™, whereas the rendering data are adapted from the inventory assessment of biodiesel production from poultry fat previously undertaken by López et al. [30]. The environmental consequences of the background process frequently account for a major portion of the total environmental burden identified in product LCA, across a broad variety of product types and a range of impact categories. In this work, the data of the background processes are taken from the ecoinvent database [51]. To reproduce the Tunisian electricity mix (not included in the SimaPro databank), the electricity production is introduced by fuel (97% from natural gas and 3% hydro). 4.2.3 Life cycle impact assessment (LCIA) The LCI data was implemented into SimaPro 7.3 [52] to carry out the LCIA. The environmental impact categories quantified in this analysis were global warming (GWP), abiotic depletion (ADP), acidification (AP), eutrophication (EP), ozone layer depletion (ODP), photochemical oxidant formation (POFP), and cumulative non-renewable fossil and nuclear energy demand (CED). Except CED which is computed according to Hischier et al. [53], all other impact categories are evaluated by using the problem-oriented (midpoint) approach, CML baseline 2000 method [54]."
8,Results and discussion,
9,Chemical reaction investigation,"5.1 Chemical reaction investigation The effect of temperature on H2 yield (moles H2 produced/kg PT in feed) at different S/C ratios is shown in Fig. 3 . The amount of H2 produced at temperatures below 400°C is relatively low compared to that at 650°C. The H2 yield increases with increasing temperature, reaches a maximum, and then decreases slightly. This behavior is the result of inhibition of the exothermic WGS (Eq. (2)) and methanation (Eqs. (3) and (4)) reactions. This is because of the fact that SR (Eq. (9)) reaction is endothermic and the equilibrium shifts towards the product side with increasing temperature, resulting in increased H2 yield. The WGS (Eq. (2)) and methanation (Eqs. (3) and (4)) reactions on the other hand are exothermic, and the equilibrium shifts towards the reactant side (consumption of H2) with increasing temperature. Fig. 3 shows that the H2 productivity increases as the S/C ratio increases. This behavior is consistent with Le Chatelier’s Principle, which states that if a dynamic equilibrium is disturbed by changing the operating conditions, the position of equilibrium shifts to counteract the change. With an increase in S/C, the number of moles of water on the reactant side of Eqs. (2) and (9) increases, and hence the equilibrium of SR and WGS shifts towards the products side, resulting in increased H2 productivity. The gain in H2 yield is not significant for values of the S/C ratio above 5, whereas the reaction system consumes excessive amounts of water. The effect of temperature on CO content in SG at different S/C ratio is shown in Fig. 4 . At low temperature, the CO content was found to be quite low and increases with increase in temperature. This is because of the fact that the low temperature favors exothermic WGS reaction leading to low CO production. At higher temperatures (T >700°C), the carbon monoxide content strongly increases, which can be attributed to the thermodynamics of the WGS (Eq. (2)) reaction. As observed from the Fig. 4, the CO content decreases with an increasing S/C ratio because of an increase in the WGS reaction with S/C ratio. For H2 production, it is apparent that CH4 is not a desirable product because the formation of CH4 competes with H2 yield. The CH4 production was found to be very high at low temperature and decreased with increase in temperature as observed from the Fig. 5 . This is because of the fact that the methanation (Eqs. (3) and (4)) are exothermic reactions and favors at low temperature. The CH4 production was also found to decrease with increase in S/C ratio. In conclusion, simultaneously achieving a high H2 yield and a low CO content is not possible because the temperature must be high enough to obtain a reasonable H2 production but the temperature must be as low as possible to minimize the CO content. The SG composition that maximizes H2 production while minimizing the CH4 and CO contents can be achieved at reforming temperatures of approximately 650K and S/C ratio of approximately 5. With this condition, H2 yield of 170.6mol/kg PT and a CO concentration in the synthesis gas of 3.9% with a trace content of CH4 (0.03%) can be obtained. These optimal conditions are, subsequently, used in the design and simulation of the entire PT-to-H2 process."
