,sections,Text
0,Introduction,"Hierarchical superstructures (HSs) are made up of nanoscale building blocks (nanocrystals, nanoparticles) that self-assemble to extend in more than one dimension, which results from the successful manipulation of materials from nano to meso and all the way up to the macroscale. They are characterized by the arrangement of the building blocks in a consistent fashion as to give a unique architectural and reproducible design. HSs exhibit unique and collective physical and chemical properties different from those of the monomorphological structures, for example highly effective transfer of both mass and charge, thanks to the long ways present in their interconnected nanostructure [1,2]. One of the most important advantages of hierarchical superstructures is their high surface area, which is important in electrocatalysis and other applications [3]. A range of hierarchical superstructures made of various materials, including metals, semiconductors, heterogeneous composites, hydroxides and organic materials have been successfully prepared [1,4–6]. However, new methods for the synthesis of metal nanostructures of different architectures are necessary. These methods are aimed at providing reproducibility and control over properties such as composition, size, shape and morphology, surface species, stability, and isolability, which are determinant for advanced applications of nanostructures [7]. Platinum, a precious transition metal with electronic configuration [Xe]4f 145d 96s 1, is considered to exhibit effective catalytic activity in alcohol oxidation reaction [8,9], fuel cells [10,11], petroleum cracking [12], and electron transfer reactions [5]. Platinum metals or bimetallic alloys with nanoarchitectural morphologies exhibit exceptional and unique properties, such as affinity for hydrogen, oxygen and various other molecules [13]. This extends their applications to heterogeneous catalysis and electrocatalysis [14], and in particular fuel cells [15,16]. Electrochemical processes such as hydrogen evolution reaction (HER) have been widely reported and the use of Pt or Pt alloy nanomaterials as electrocatalysts for electron transfer and rapid kinetics has been well investigated [17]. The use of Pt and Pt-alloyed nanomaterials facilitate fast reaction rate in acidic media, possessing low Tafel slope, minimum onset overpotential and optimal hydrogen binding energy which helps to overcome the high energy barrier and kinetically sluggish reaction which is typical of HER [17,18]. Fabrication of Pt and Pt-based nanostructures are conducted to improve catalytic performance and reduce the usage of Pt. Nanoporous platinum structures [3,19], two- and three-dimensional platinum nanodendrites [20], Pt–Ru mesostructures [21], hierarchical porous platinum nanoflowers and assembly of platinum nanochains [8], have been reported as highly active. Thus, emphasis on the development of soft, facile, self-assembly routes for the formation of Pt HSs is paramount. Among reported methods are thermal vapor transport and condensation technique [22], liquid-liquid transfer method [23], chemical corrosion and electroless deposition [3], solvothermal method [24], and galvanic replacement reaction [25]. However, these methods present high-energy requirements, non-facile synthetic paths, and are inadequate for scale up. The fabrication of metal nanostructures using one of these methods over a large area with high uniformity remains a major issue. The use of microemulsion (ME) systems is an efficient alternative in the synthesis of nanostructures. ME have been applied as confined reaction media, and soft template, for the chemical synthesis of small nanoparticles, nanowires and nanorods [26–31]. ME are thermodynamically stable colloidal dispersions in which two immiscible liquids (typically water and oil) coexist due to the presence of a monolayer of surfactant molecules with balanced hydrophilic–lipophilic properties [32]. These colloidal systems are optically isotropic, with a very small characteristic size (2–50 nm). ME can exist as oil-swollen direct micelles dispersed in water (o/w ME), water-swollen inverse micelles dispersed in oil (w/o ME) or with both aqueous and oily continuous domains as interconnected sponge-like channels (BCME), depending on the oil/water ratio and the hydrophilic–lipophilic balance (HLB) of the surfactant. The surfactant-stabilized nanocavities provide a cage-like effect that limits particle nucleation, growth and agglomeration [33]. The controlled synthesis of Pt nanoparticles [34] and flower-like hierarchical nanostructures of crystalline ZnO and ZnO2 nanoparticles [35], were reported in o/w ME media; whereas the synthesis of iron oxide NPs [36], zinc oxide NPs [22], silver NPs [37,38], Pt, Au and Fe NPs [39] were reported using BCME. In such investigations, the synthesis in BCME mainly led to spherical nanoparticles as random agglomerates. However, the preparation of inorganic 3D hierarchical superstructures using BCME as confined reaction media has not been explored so far. The closest situation is when a monolithic, polymerized BCME is infiltrated with inorganic precursors such as tetraethyl orthosilicate (TEOS) into its porous network, followed by calcination [40]. However, such approach has only been applied to the preparation of certain materials such as bicontinuous SiO2 and normally the characteristic dimensions of polymeric BCME are larger than those of conventional BCME. The channels of BCME have a thickness in the order of tens of nanometers. Both water and oil channels are continuous phases, having infinite lengths. Thus, it is feasible to imagine the growth of hierarchical superstructures inside them, as the narrow thickness of the channels will allow the formation of nanometric building blocks, whilst their interconnection will allow the self-assembly of these nanoparticles into 3D networks. This is, to the best of our knowledge, the first report on the synthesis of platinum hierarchical superstructures (PtHSs), and in general metallic HSs, in bicontinuous microemulsion media using lipophilic and hydrophilic platinum salts as the starting material. The crystalline structure, morphology, size of the novel PtHSs and the electrocatalytic activity towards HER were fully evaluated."
1,Materials and methods,
2,Chemicals,"2.1 Chemicals (1,5-cyclooctadiene)dimethylplatinum(Ⅱ) 97% (C10H16Pt, Pt-COD), Chloroplatinic acid hexahydrate ≥ 37.50% (H2PtCl6. 6H2O), Isooctane 99% (C8H18), Sodium borohydride 99.99% (NaBH4), Nafion 5 wt %, were purchased from Sigma Aldrich. Synperonic™ 91/5 (C19O6H40) was purchased from CRODA. Nitric acid 69.3% (HNO3), Isopropyl alcohol 99.9% (C3H8O) were supplied by Fisher Scientific, Sulfuric acid H2SO4 (93–98%) was purchased from Fermont."
3,Formulation of bicontinuous microemulsion and synthesis of Pt hierarchical superstructures (PtHSs),"2.2 Formulation of bicontinuous microemulsion and synthesis of Pt hierarchical superstructures (PtHSs) The preparation of BCME was carried out in 20 mL glass vials. The proper amount of (1,5-cyclooctadiene)dimethylplatinum(Ⅱ) (Pt-COD) was weighed and dissolved in isooctane to give a final mixture containing 1 wt % of Pt in the oil phase. The BCME was then formed using 27.36% Synperonic™ 91/5, 20.64% Milli-Q water and 52% Isooctane (with 1 wt % Pt). The mixture was subjected to vortex agitation for few seconds, resulting in a transparent, fluid, optically isotropic liquid phase. Characterization of the microemulsion by electrical conductivity as a function of temperature is discussed in Supporting Information (Fig. 1S). The reaction vial was maintained at 22 °C. Thereafter, 1 mL of sodium borohydride solution with an appropriate concentration was prepared. 100 μL of the reducing agent was withdrawn (corresponding to a 2:1 NaBH4: Pt stoichiometry) and slowly added to the ME in a period of 2 s, and then vortexed. The final mixture was kept at 22 °C without mechanical agitation for 48 h (Fig. 1 A and B). The platinum hierarchical nanostructure (PtHSs) formed was denoted as PtH–O. The same procedure was followed using Chloroplatinic acid hexahydrate as Pt precursor instead of Pt-COD. The platinum hydrophilic salt was dissolved in Milli-Q water. Final concentrations of 2 and 4 wt % of Pt in the aqueous phase of the BCME containing 20.64% aqueous phase, 27.36% Synperonic™ 91/5, and 52% Isooctane were prepared. PtHSs synthesized using 2 and 4% of the water-soluble Pt precursor are denoted as PtH-A2 and PtH-A4 respectively."
4,Recovery and isolation of PtHSs,"2.3 Recovery and isolation of PtHSs The microemulsion fraction containing the PtHSs was dissolved in isopropanol, while the other part free of PtHSs by visual inspection, was decanted and discarded. The precipitate was then washed with Milli-Q water and Isopropanol six times. An acidic solution containing HNO3: H2O at a 50:50 wt ratio was used to wash the obtained product. Additional washing was done using Milli-Q water until a neutral pH was recorded. The PtHSs obtained were then allowed to dry at 22 °C and used for further characterization as reported in this study."
5,Characterization of PtHSs,2.4 Characterization of PtHSs The morphological studies were carried out using scanning electron microscopy (SEM-EDS). The shape and size analysis of PtHSs was examined by high-resolution transmission electron microscopy (HRTEM). The crystalline structure was analyzed by X-ray diffraction (XRD). Surface analysis was carried out by X-ray photoelectron spectroscopy (XPS). Further details can be found in Supporting Information.
6,Electrochemical characterization of PtHSs,"2.5 Electrochemical characterization of PtHSs A three-electrode cell with glassy carbon as working electrode (GCE), counter electrode (platinum mesh) and Mercury/Mercurous Sulfate Reference Electrode, MSRE, (Hg|Hg2SO4) was used to carry out cyclic voltammetry (CV), linear sweep voltammetry (LSV) and impedance analysis. High-purity nitrogen gas was bubbled into the electrolyte for 15 min prior to electrochemical activities. This was done to remove dissolved oxygen. The cell was connected to a CH Instruments 760E Potentiostat/Galvanostat. All experiments were performed at room temperature. The working electrode was polished using alumina powder suspensions of different grades (1 μm, 0.3 μm and 0.1 μm). CV measurements were carried out in a range of −0.66 to 0.84 V vs MSRE in 0.5 M H2SO4 at a scan rate of 50 mV/s. From the dry PtHSs samples, a separate dispersion of PtH–O, PtH-A2 and PtH-A4 in 150 μL final solution of isopropanol and water (2:1) was prepared and ultrasonicated for a few seconds. The dispersion was added to the glassy carbon surface of the working electrode and covered with a 5 μL of 0.05 wt% Nafion suspension, before electrochemical measurements were performed. Hydrogen evolution reaction activity of PtHSs was investigated by LSV, chronoamperometry test, both carried out in N2 saturated aqueous solution of 0.5 M H2SO4. Electrochemical impedance spectroscopy (EIS) studies were carried out on a PARSTAT 4000A potentiostat with VersaStudio 2.60.6 software. All the potentials used in this work were converted to the potential relative to reversible hydrogen electrode [ERHE = EMSRE + 0.0591 pH + 0.641] [41]. iR correction (Ecorr = Emea -iRu) was done on all the potentials. Ecorr is the iRu-compensated potential, Emea is the experimentally measured potential and Ru is the resistance of the electrolyte obtained by the IR compensation function of the CHI 440C electrochemical workstation. LSV measurement was done at a scan rate of 5 mVs−1 from a potential of −0.66 to −0.84 V vs Mercury sulfate reference electrode (MSRE). EIS experiments were performed at different potentials (−35 to −85 mV vs RHE), with the frequency range from 0.1 to 100 kHz and an amplitude of 5 mV."
7,Results and discussion,
8,Morphological and structural analysis,"3.1 Morphological and structural analysis The morphological, shape and structural arrangements of the three platinum hierarchical superstructures (PtHSs) synthesized in this work, PtH–O, PtH-A2 and PtH-A4 are shown. Fig. 2 and Fig. 2S show the SEM images based on the different magnifications used. This is helpful in understanding the relationship between the different lyophilic platinum precursors used and the resulting hierarchical structural arrangement. Bicontinuous microemulsion channels serve as an interconnected reaction nanocage for the nucleation, growth and structural arrangement of PtHSs [30]. Fig. 2a reveals the dense packing of continuous interconnected 3D-mesh nano-meso-macroarchitecture of PtH–O. This will facilitate easy transport of mass and electrical charge across the nanomaterial [42]. The SEM image of PtH–O at higher magnification (Fig. 2b) shows well-defined spherical shapes of around 20–95 nm leading to interconnected hierarchical 3D mesh arrangements. The spheres that formed the 3D mesh are made up of small nanoparticles, although these cannot be resolved by SEM. PtH-A2 and PtH-A4 also exhibited morphological superstructures that were hierarchically arranged as shown in Fig. 2 c-f. From the SEM images, it is observed that PtH-A2 and PtH-A4 have a unique 3D network of interconnected spheres (48–237 nm) made up of self-assembled nanoneedles forming a nanocoral shape, although this is more prominent in PtH-A4 (Fig. 2f). The inset in Fig. 2 e and f, accurately illustrates the shape represented by both nanostructures of PtH-A2 and PtH-A4. The different structures obtained from the PtHSs suggest that the type of Pt precursor (oil-soluble or water-soluble) had a direct effect on the morphology of the products obtained. The morphology of the materials synthesized in this work is in conformity with the inherent nature of the bicontinuous microemulsion in which both aqueous and oily continuous domains exist as interconnected sponge-like channels [28]. Schemes 1 and 2 illustrate that our reaction method was able to direct the nucleation, growth and self-assembly sequence of the materials. Also, since microemulsions can behave as nanoconfined reaction media [43], the growth of the nanostructures was tailored to conform to the BCME nanochannels. As long as the metal precursor is fully dissolved in the appropriate phase, reduction to the zerovalent state is facilitated by reactant diffusion within the channels [43]. Furthermore, the purity and elemental constituents of PtH–O, PtH-A2 and PtH-A4 was confirmed by energy dispersive X-ray spectroscopy (EDX). Identification as well as quantification of elements in nanomaterials is one of the main uses of EDX technique [44]. The EDX spectra displayed the Pt content in the nanomaterials as ranging from 87 to 100% (Fig. 3S). The absence of other elements showed that our synthesized PtHSs is without impurities nor residual surfactant from the synthesis procedure, aside the elemental carbon from the carbon tape used in the EDX measurement."
9,TEM analysis,"3.2 TEM analysis The TEM images provide deeper insight into the PtHSs nanomaterials nature, morphology, shape, size and d-spacing [45]. The latter is usually determined from high-resolution TEM (HRTEM) image. The hierarchical and interconnected arrangement of nanospherical materials making up PtH–O, as well as the nanoneedle-like nature of both PtH-A2 and PtH-A4 were confirmed using the TEM micrographs (Fig. 3 A, C and E). High-resolution TEM images of the nanomaterials were recorded (Fig. 3B, D and F) and well-defined fringes were observed. The HRTEM micrographs indicated that PtHSs (PtH–O, PtH-A2 and PtH-A4) are crystalline and the interplanar distances were measured to be 0.2270, 0.2269 and 0.2261 nm for PtH–O, PtH-A2 and PtH-A4 respectively. This corresponds to the (111) interplanar distance (2.265 Å) of the face-centered-cubic platinum nanomaterials, obtained from the reference Pt XRD pattern of JCPDS File No. 04-00-0802. The TEM images showed that the PtH–O is made up of abundant continuous arrangement of nanomaterials exhibiting a 3D-mesh hierarchical morphology made up of primary spherical NPs with an average size of 6.52 ± 1.42 nm. PtH-A2 and PtH-A4 TEM images displayed interconnected needle-based nanocoral morphology. The average diameter and length of PtH-A2 was found to be 3.26 ± 0.92 nm and 5.82 ± 1.71 nm respectively, while PtH-A4 had an average diameter of 3.21 ± 0.85 nm, and an approximate length of 7.34 ± 2.41 nm (Fig. 3). The PtHSs are majorly pure Pt nanostructures, as confirmed by the EDX analysis (Fig. 3S)."
